race_id,競輪場,レース番号,開始時間,買い目,first,second,third,odds,p,EV
3820260524030002,静岡競輪,2R,11:26,5-6-1,5,6,1,7644.8,0.010120731607605902,76.3709689938256
4220260525020004,名古屋競輪,4R,21:53,3-6-2,3,6,2,9999.9,0.007667803393404664,75.67726715370729
4220260525020004,名古屋競輪,4R,21:53,3-2-4,3,2,4,9999.9,0.007658054840173045,75.57978259624643
2720260525020004,京王閣競輪,4R,22:09,2-6-4,2,6,4,9999.9,0.00760868291646526,75.08606829636095
2720260525020003,京王閣競輪,3R,21:45,5-1-7,5,1,7,9999.9,0.007492124143448316,73.92049222206882
6120260525020002,玉野競輪,2R,21:13,5-7-2,5,7,2,9999.9,0.00722879667462894,71.28724386662194
2720260525020003,京王閣競輪,3R,21:45,6-7-2,6,7,2,9999.9,0.007079457258980039,69.79386464407449
6120260525020006,玉野競輪,6R,22:54,1-7-6,1,7,6,9999.9,0.006935948779059145,68.35879419571354
6120260525020002,玉野競輪,2R,21:13,3-7-4,3,7,4,9999.9,0.006894941302208436,67.94872352795414
3820260524030002,静岡競輪,2R,11:26,5-6-3,5,6,3,6070.9,0.011324593280264786,67.75047334515949
4220260525020002,名古屋競輪,2R,21:05,4-1-6,4,1,6,9999.9,0.006769914237761188,66.6984653861881
6120260525020002,玉野競輪,2R,21:13,3-4-7,3,4,7,9999.9,0.006716975095110517,66.16907925359565
6120260525020005,玉野競輪,5R,22:27,1-7-6,1,7,6,9999.9,0.006616613082031679,65.16546915900858
4220260525020005,名古屋競輪,5R,22:18,2-6-4,2,6,4,9999.9,0.006615538001906209,65.1547184652619
6120260525020007,玉野競輪,7R,23:21,2-6-4,2,6,4,9999.9,0.006609543647412958,65.09477551976484
4220260525020003,名古屋競輪,3R,21:29,5-3-2,5,3,2,9999.9,0.006454408394081693,63.54343849997751
2720260525020005,京王閣競輪,5R,22:36,4-7-2,4,7,2,9999.9,0.006392298911492043,62.92234988502928
2720260525020006,京王閣競輪,6R,23:03,1-6-3,1,6,3,9999.9,0.006380303375664177,62.802395726304205
6120260525020004,玉野競輪,4R,22:01,5-3-7,5,3,7,9999.9,0.0063770786912762814,62.770149204893684
6120260525020002,玉野競輪,2R,21:13,5-7-4,5,7,4,9999.9,0.006344231495745352,62.44168053430395
4220260525020003,名古屋競輪,3R,21:29,5-3-7,5,3,7,9999.9,0.006325043014672755,62.24979764242608
6120260525020006,玉野競輪,6R,22:54,4-7-5,4,7,5,9999.9,0.006238463398457591,61.384010138236064
6120260525020006,玉野競輪,6R,22:54,4-5-7,4,5,7,9999.9,0.006226893185268875,61.26830916337022
4220260525020004,名古屋競輪,4R,21:53,2-6-7,2,6,7,9999.9,0.00620993204726813,61.09869947947657
6120260525020003,玉野競輪,3R,21:37,4-6-3,4,6,3,9999.9,0.006209456628468278,61.09394533901993
6120260525020002,玉野競輪,2R,21:13,5-4-7,5,4,7,9999.9,0.006178507261914773,60.78445476842153
2720260525020002,京王閣競輪,2R,21:21,5-2-7,5,2,7,9999.9,0.006162941636917772,60.62880007501403
6120260525020003,玉野競輪,3R,21:37,6-1-3,6,1,3,9999.9,0.0061014753472282785,60.01414332474806
2720260525020003,京王閣競輪,3R,21:45,5-3-7,5,3,7,9999.9,0.0060361153283176585,59.36054967164375
4220260525020007,名古屋競輪,7R,23:12,4-2-3,4,2,3,9999.9,0.006033128304487578,59.330679732045326
4220260525020004,名古屋競輪,4R,21:53,6-1-2,6,1,2,9999.9,0.005971643201714304,58.715834852822866
3820260524030002,静岡競輪,2R,11:26,5-1-6,5,1,6,5897.4,0.010115523192605717,58.65528647607295
2720260525020004,京王閣競輪,4R,22:09,3-7-6,3,7,6,9999.9,0.005953416024822624,58.53356490662376
6120260525020003,玉野競輪,3R,21:37,4-6-7,4,6,7,9999.9,0.0059289307415791494,58.288714522717335
4220260525020007,名古屋競輪,7R,23:12,4-3-2,4,3,2,9999.9,0.005927800552973152,58.27741274967622
2720260525020005,京王閣競輪,5R,22:36,2-6-7,2,6,7,9999.9,0.005903967699543579,58.03908659866583
2720260525020002,京王閣競輪,2R,21:21,5-7-2,5,7,2,9999.9,0.00589949822044906,57.99439225466855
4220260525020003,名古屋競輪,3R,21:29,4-7-2,4,7,2,9999.9,0.005882427634839925,57.82368810563577
6120260525020003,玉野競輪,3R,21:37,6-1-7,6,1,7,9999.9,0.005825827752676099,57.25769494398572
2720260525020004,京王閣競輪,4R,22:09,4-7-2,4,7,2,9999.9,0.005753608629985191,56.535510938988914
6120260525020003,玉野競輪,3R,21:37,4-5-6,4,5,6,9999.9,0.005753353195897183,56.53295662365224
4220260525020003,名古屋競輪,3R,21:29,4-5-2,4,5,2,9999.9,0.005732931903241561,56.32874573922528
6120260525020003,玉野競輪,3R,21:37,6-1-5,6,1,5,9999.9,0.005721271768535617,56.212145558179316
4220260525020005,名古屋競輪,5R,22:18,2-6-7,2,6,7,9999.9,0.00570644628438471,56.06389219921866
4220260525020002,名古屋競輪,2R,21:05,5-6-4,5,6,4,9999.9,0.005684635110109824,55.845782637587234
4220260525020007,名古屋競輪,7R,23:12,4-5-2,4,5,2,9999.9,0.005657648946067818,55.57592369578357
6120260525020003,玉野競輪,3R,21:37,6-4-2,6,4,2,9999.9,0.00559920997200594,54.991539799062195
2220260526010005,前橋競輪,5R,17:38,5-1-3,5,1,3,9999.9,0.0055796851952124304,54.796293983604784
6120260525020003,玉野競輪,3R,21:37,6-2-4,6,2,4,9999.9,0.0055659657822809145,54.659101226230916
2220260526010004,前橋競輪,4R,17:12,5-6-3,5,6,3,9958.0,0.005556914814282204,54.33575772062218
4220260525020002,名古屋競輪,2R,21:05,6-4-2,6,4,2,9999.9,0.005521023878182305,54.20968667943524
2720260525020002,京王閣競輪,2R,21:21,1-7-3,1,7,3,9999.9,0.00550973703701498,54.0968193964461
4220260525020004,名古屋競輪,4R,21:53,6-1-3,6,1,3,9999.9,0.005500047484111776,53.999924836369345
4220260525020002,名古屋競輪,2R,21:05,6-1-2,6,1,2,9999.9,0.005499221938613261,53.99166946393875
2720260525020005,京王閣競輪,5R,22:36,2-4-6,2,4,6,9999.9,0.005489708957345298,53.896540602557245
4220260525020002,名古屋競輪,2R,21:05,1-7-4,1,7,4,9999.9,0.005475348126060691,53.7529337257943
4220260525020002,名古屋競輪,2R,21:05,6-1-5,6,1,5,9999.9,0.005423898875495865,53.2384463650711
4220260525020002,名古屋競輪,2R,21:05,6-5-4,6,5,4,9999.9,0.005415821528200541,53.15767369985259
4220260525020002,名古屋競輪,2R,21:05,5-3-6,5,3,6,9999.9,0.005391718087981965,52.91664170801085
4220260525020002,名古屋競輪,2R,21:05,6-2-5,6,2,5,9999.9,0.005376396649699995,52.76342885733497
4220260525020006,名古屋競輪,6R,22:45,5-2-7,5,2,7,9999.9,0.005318034581759628,52.179814014138096
4220260525020006,名古屋競輪,6R,22:45,5-7-2,5,7,2,9999.9,0.005308467526978206,52.08414442302936
6120260525020003,玉野競輪,3R,21:37,6-4-7,6,4,7,9999.9,0.005267611837311805,51.675591611934315
4220260525020002,名古屋競輪,2R,21:05,2-6-4,2,6,4,9999.9,0.005258291218652891,51.58238635740704
4220260525020002,名古屋競輪,2R,21:05,1-7-6,1,7,6,9999.9,0.0051809813342173355,50.80929524403993
6120260525020003,玉野競輪,3R,21:37,6-7-4,6,7,4,9999.9,0.0051750176184101986,50.74965868234014
4220260525020004,名古屋競輪,4R,21:53,6-1-4,6,1,4,9999.9,0.005168289528460982,50.68237845565697
2220260526010004,前橋競輪,4R,17:12,2-6-1,2,6,1,9999.9,0.005128146804122639,50.28095522654598
4220260525020002,名古屋競輪,2R,21:05,6-3-5,6,3,5,9999.9,0.005102096719902263,50.02045698935064
4220260525020007,名古屋競輪,7R,23:12,3-2-4,3,2,4,9999.9,0.005069413236279291,49.693625421469285
6120260525020003,玉野競輪,3R,21:37,6-5-4,6,5,4,9999.9,0.005065231127460906,49.651804751496314
2720260525020002,京王閣競輪,2R,21:21,1-6-3,1,6,3,9999.9,0.005033484931208407,49.33434596359095
4220260525020004,名古屋競輪,4R,21:53,6-2-3,6,2,3,9999.9,0.005025660541741555,49.25610285136137
6120260525020006,玉野競輪,6R,22:54,2-6-7,2,6,7,9999.9,0.005025205248595537,49.251549965430506
4220260525020003,名古屋競輪,3R,21:29,7-5-4,7,5,4,9999.9,0.005019796862680806,49.19746664712179
4220260525020007,名古屋競輪,7R,23:12,3-2-5,3,2,5,9999.9,0.005010575414491823,49.10525308737678
6120260525020006,玉野競輪,6R,22:54,4-1-6,4,1,6,9999.9,0.005001354177754854,49.01304164213076
6120260525020006,玉野競輪,6R,22:54,2-6-4,2,6,4,9999.9,0.004944426735395402,48.443772911280476
4220260525020007,名古屋競輪,7R,23:12,5-4-2,5,4,2,9999.9,0.004938724194030668,48.38674806788727
6120260525020003,玉野競輪,3R,21:37,6-3-5,6,3,5,9999.9,0.004906256185012212,48.06207122450361
2720260525020001,京王閣競輪,1R,20:57,2-6-7,2,6,7,9999.9,0.004874723188679836,47.74674441447949
6120260525020003,玉野競輪,3R,21:37,6-5-3,6,5,3,9999.9,0.004846891350910727,47.46842881997218
4220260525020004,名古屋競輪,4R,21:53,6-2-7,6,2,7,9999.9,0.004824868811704404,47.248205630162865
6120260525020005,玉野競輪,5R,22:27,4-5-6,4,5,6,9999.9,0.004768762371637052,46.68714684013335
4220260525020006,名古屋競輪,6R,22:45,4-7-2,4,7,2,9999.9,0.0047471866009347954,46.47139129068786
2720260525020005,京王閣競輪,5R,22:36,4-5-2,4,5,2,9999.9,0.004718654995056995,46.18607808507044
2220260526010006,前橋競輪,6R,18:04,4-3-6,4,3,6,9999.9,0.004712796862741368,46.127497347727406
4220260525020006,名古屋競輪,6R,22:45,5-7-4,5,7,4,9999.9,0.0047111873210187874,46.11140209145577
4220260525020004,名古屋競輪,4R,21:53,6-7-2,6,7,2,9999.9,0.004687819568621166,45.87772690425479
2220260526010003,前橋競輪,3R,16:46,5-6-1,5,6,1,9999.9,0.004683064381053885,45.830175504100744
6120260525020005,玉野競輪,5R,22:27,3-2-4,3,2,4,9999.9,0.004657618397465555,45.5757182128158
6120260525020007,玉野競輪,7R,23:21,5-7-4,5,7,4,9999.9,0.004645252539862405,45.45206087337006
6120260525020003,玉野競輪,3R,21:37,6-7-5,6,7,5,9999.9,0.004643372951276629,45.43326517547116
6120260525020005,玉野競輪,5R,22:27,3-2-5,3,2,5,9999.9,0.004635462074412555,45.354157197918106
3820260524030002,静岡競輪,2R,11:26,5-6-2,5,6,2,4487.2,0.010325478802740568,45.33248848365747
2220260526010006,前橋競輪,6R,18:04,4-5-6,4,5,6,9999.9,0.004628704349220248,45.286580621767555
6120260525020003,玉野競輪,3R,21:37,6-5-7,6,5,7,9999.9,0.00462792235310248,45.27876073878949
2220260526010006,前橋競輪,6R,18:04,3-6-4,3,6,4,9999.9,0.004621586581539746,45.2154036567393
4220260525020006,名古屋競輪,6R,22:45,5-4-7,5,4,7,9999.9,0.004603994845538003,45.03948805589547
2720260525020005,京王閣競輪,5R,22:36,4-6-7,4,6,7,9999.9,0.004584545318897774,44.84499473444585
4220260525020007,名古屋競輪,7R,23:12,5-3-4,5,3,4,9999.9,0.0045831961544248135,44.83150322463269
6120260525020007,玉野競輪,7R,23:21,5-3-7,5,3,7,9999.9,0.004578632342465649,44.78586556142224
6120260525020007,玉野競輪,7R,23:21,5-4-7,5,4,7,9999.9,0.004540488414126204,44.404430092420625
2720260525020006,京王閣競輪,6R,23:03,3-4-6,3,4,6,9999.9,0.00453118407260953,44.31138760768804
6120260525020005,玉野競輪,5R,22:27,3-5-2,3,5,2,9999.9,0.004525443196064157,44.25397941632196
2720260525020004,京王閣競輪,4R,22:09,4-5-2,4,5,2,9999.9,0.004415039108843067,43.14994958451979
2720260525020002,京王閣競輪,2R,21:21,5-6-7,5,6,7,9999.9,0.004414890848787669,43.14846699879181
2220260526010006,前橋競輪,6R,18:04,4-6-5,4,6,5,9999.9,0.0044053439677089155,43.052999142692386
2720260525020002,京王閣競輪,2R,21:21,2-6-4,2,6,4,9999.9,0.00439803773282012,42.97993752442792
2220260526010004,前橋競輪,4R,17:12,5-6-1,5,6,1,5974.8,0.007314198317524517,42.700872107545486
4220260525020004,名古屋競輪,4R,21:53,6-3-7,6,3,7,9999.9,0.004356947564443829,42.569039949681844
2220260526010004,前橋競輪,4R,17:12,1-3-6,1,3,6,7468.5,0.005827140381387656,42.51999793839371
2720260525020006,京王閣競輪,6R,23:03,3-5-6,3,5,6,9999.9,0.004342388445079762,42.42345021195311
4220260525020006,名古屋競輪,6R,22:45,4-7-5,4,7,5,9999.9,0.004239154350659317,41.3911195911581
4220260525020006,名古屋競輪,6R,22:45,5-1-6,5,1,6,9999.9,0.004238784310978612,41.38741923135502
6120260525020006,玉野競輪,6R,22:54,3-5-2,3,5,2,9999.9,0.004230689987307523,41.3064768040765
2220260526010003,前橋競輪,3R,16:46,5-6-2,5,6,2,8717.5,0.004839473211069437,41.188107717497815
2720260525020006,京王閣競輪,6R,23:03,3-6-4,3,6,4,9999.9,0.004210917724299807,41.10875615122564
2720260525020002,京王閣競輪,2R,21:21,3-4-7,3,4,7,9999.9,0.004179969273455344,40.79927473762609
2720260525020004,京王閣競輪,4R,22:09,4-5-6,4,5,6,9999.9,0.00417622951522583,40.76187752930677
6120260525020004,玉野競輪,4R,22:01,1-4-7,1,4,7,9999.9,0.004170042515771801,40.70000815346643
2720260525020005,京王閣競輪,5R,22:36,4-5-7,4,5,7,9999.9,0.004165598393700194,40.65556737716257
4220260525020006,名古屋競輪,6R,22:45,6-7-2,6,7,2,9999.9,0.0041236221566013555,40.23580920379789
2720260525020007,京王閣競輪,7R,23:30,3-2-4,3,2,4,9999.9,0.004122498450685098,40.22457225700591
4220260525020006,名古屋競輪,6R,22:45,5-3-2,5,3,2,9999.9,0.004111290428270921,40.112493153666385
6120260525020007,玉野競輪,7R,23:21,4-1-6,4,1,6,9999.9,0.004092842232762383,39.928013043400554
6120260525020007,玉野競輪,7R,23:21,5-3-4,5,3,4,9999.9,0.0040878021154299475,39.87761237408793
6120260525020005,玉野競輪,5R,22:27,4-3-7,4,3,7,9999.9,0.004082491712607417,39.82450887690291
6120260525020007,玉野競輪,7R,23:21,5-4-3,5,4,3,9999.9,0.0040823790579657985,39.823382341752186
6120260525020005,玉野競輪,5R,22:27,4-7-2,4,7,2,9999.9,0.004060010286603249,39.59969686500383
6120260525020007,玉野競輪,7R,23:21,7-2-3,7,2,3,9999.9,0.004058545643789834,39.58505058333396
2720260525020005,京王閣競輪,5R,22:36,4-3-5,4,3,5,9999.9,0.004045910605482946,39.458701463768904
4220260525020006,名古屋競輪,6R,22:45,7-2-4,7,2,4,9999.9,0.004020958888704022,39.209186791151346
6120260525020006,玉野競輪,6R,22:54,4-5-6,4,5,6,9999.9,0.004015918278028604,39.158781188458235
3820260524030010,静岡競輪,10R,15:22,3-7-6,3,7,6,9203.3,0.004355664609651961,39.086488102009895
4220260525020004,名古屋競輪,4R,21:53,7-1-3,7,1,3,9999.9,0.003996123553972549,38.96083592737009
2720260525020004,京王閣競輪,4R,22:09,4-5-7,4,5,7,9999.9,0.003975351646769272,38.75311893252804
2720260525020002,京王閣競輪,2R,21:21,2-6-7,2,6,7,9999.9,0.0039029599851182137,38.02920955518363
6120260525020005,玉野競輪,5R,22:27,3-6-2,3,6,2,9999.9,0.003900533668142465,38.00494662805783
4220260525020006,名古屋競輪,6R,22:45,2-6-4,2,6,4,9999.9,0.003898406593706275,37.98367609640338
4220260525020001,名古屋競輪,1R,20:41,2-6-4,2,6,4,9999.9,0.003897622663183171,37.97583686956539
6120260525020005,玉野競輪,5R,22:27,4-5-7,4,5,7,9999.9,0.003848793284134471,37.48754796201629
2220260526010003,前橋競輪,3R,16:46,1-6-5,1,6,5,9999.9,0.003821181821664807,37.2114360984659
6120260525020005,玉野競輪,5R,22:27,4-7-3,4,7,3,9999.9,0.0038189750734302984,37.18936883679564
6120260525020004,玉野競輪,4R,22:01,7-1-4,7,1,4,9999.9,0.003806626129659787,37.065880633984904
2720260525020002,京王閣競輪,2R,21:21,4-3-7,4,3,7,9999.9,0.0037907810882533395,36.90743180442457
6120260525020006,玉野競輪,6R,22:54,4-6-7,4,6,7,9999.9,0.003789146129769133,36.891082383078356
2720260525020007,京王閣競輪,7R,23:30,6-7-2,6,7,2,9999.9,0.003780997344807192,36.80959534833744
2720260525020004,京王閣競輪,4R,22:09,6-1-2,6,1,2,9999.9,0.0037706787022512515,36.70640995464229
4220260525020003,名古屋競輪,3R,21:29,4-7-3,4,7,3,9999.9,0.0037595042758097686,36.5946668076701
6120260525020006,玉野競輪,6R,22:54,4-6-3,4,6,3,9999.9,0.0037503410293994463,36.50303525989152
4220260525020001,名古屋競輪,1R,20:41,6-2-4,6,2,4,9999.9,0.0037240155981153695,36.23978357959388
4220260525020006,名古屋競輪,6R,22:45,6-2-5,6,2,5,9999.9,0.003718731288605603,36.186941012927164
2720260525020002,京王閣競輪,2R,21:21,4-6-3,4,6,3,9999.9,0.0037125913011163184,36.12554175203307
3820260524030010,静岡競輪,10R,15:22,7-4-2,7,4,2,9999.9,0.003696953165518587,35.96916195986932
4220260525020006,名古屋競輪,6R,22:45,6-2-4,6,2,4,9999.9,0.0036958392950804603,35.958023366875096
6120260525020007,玉野競輪,7R,23:21,5-4-6,5,4,6,9999.9,0.003691944947601817,35.91908028152341
4220260525020006,名古屋競輪,6R,22:45,6-7-5,6,7,5,9999.9,0.003682322241596649,35.82285418374233
2720260525020001,京王閣競輪,1R,20:57,6-1-5,6,1,5,9999.9,0.0036808544795450793,35.80817671000284
4220260525020006,名古屋競輪,6R,22:45,6-7-4,6,7,4,9999.9,0.0036596543771100685,35.596177805662975
4220260525020004,名古屋競輪,4R,21:53,7-2-3,7,2,3,9999.9,0.0036515652263775615,35.51528710725297
2220260526010005,前橋競輪,5R,17:38,5-3-1,5,3,1,6327.9,0.005758660487480884,35.44022769873028
4220260525020006,名古屋競輪,6R,22:45,5-6-7,5,6,7,9999.9,0.0036400937869215683,35.40057385983699
6120260525020005,玉野競輪,5R,22:27,4-7-5,4,7,5,9999.9,0.0036371414915629847,35.37105120148069
6120260525020007,玉野競輪,7R,23:21,5-6-4,5,6,4,9999.9,0.0036310737939808826,35.310374832429424
6120260525020007,玉野競輪,7R,23:21,3-7-4,3,7,4,9999.9,0.003612421554870025,35.123854306544764
2720260525020004,京王閣競輪,4R,22:09,4-3-5,4,3,5,9999.9,0.0036105507205723385,35.10514615065133
4220260525020006,名古屋競輪,6R,22:45,6-5-7,6,5,7,9999.9,0.003605641184726892,35.056051283150445
6120260525020005,玉野競輪,5R,22:27,3-4-6,3,4,6,9999.9,0.003598651630125853,34.98615643609551
2720260525020007,京王閣競輪,7R,23:30,3-7-4,3,7,4,9999.9,0.0035920230638567395,34.919871436261005
6120260525020007,玉野競輪,7R,23:21,7-3-4,7,3,4,9999.9,0.0035828792364415037,34.82843407649139
4220260525020004,名古屋競輪,4R,21:53,7-3-2,7,3,2,9999.9,0.0035802809790463287,34.80245176236538
4220260525020006,名古屋競輪,6R,22:45,6-4-7,6,4,7,9999.9,0.003579304480157317,34.79268687112515
6120260525020007,玉野競輪,7R,23:21,7-4-3,7,4,3,9999.9,0.003577686931477225,34.7765115460791
2720260525020001,京王閣競輪,1R,20:57,3-6-2,3,6,2,9999.9,0.003540175091610738,34.40139689859822
2720260525020002,京王閣競輪,2R,21:21,4-3-6,4,3,6,9999.9,0.003513586231777569,34.13551095915251
2220260526010003,前橋競輪,3R,16:46,5-1-6,5,1,6,6538.1,0.005369336569069765,34.10525942223503
2720260525020005,京王閣競輪,5R,22:36,4-5-6,4,5,6,9999.9,0.0034961660669841446,33.961311053234745
2220260526010004,前橋競輪,4R,17:12,2-6-3,2,6,3,8962.2,0.003896076331067778,33.917415294295644
3820260524030010,静岡競輪,10R,15:22,7-1-2,7,1,2,9999.9,0.003491211589376695,33.91176677260801
4220260525020003,名古屋競輪,3R,21:29,4-3-7,4,3,7,9999.9,0.003484934278724247,33.8489942938146
2720260525020006,京王閣競輪,6R,23:03,4-7-2,4,7,2,9999.9,0.003483992142787668,33.8395730286624
2720260525020007,京王閣競輪,7R,23:30,3-7-6,3,7,6,9999.9,0.0034484674262225865,33.484329415483245
4220260525020004,名古屋競輪,4R,21:53,7-6-2,7,6,2,9999.9,0.003436536982940005,33.36502617570176
4220260525020004,名古屋競輪,4R,21:53,7-2-4,7,2,4,9999.9,0.0034313060708106185,33.3127175774991
4220260525020007,名古屋競輪,7R,23:12,4-3-6,4,3,6,9999.9,0.0034305539274107153,33.305196218714414
6120260525020005,玉野競輪,5R,22:27,5-2-3,5,2,3,9999.9,0.003426130970121443,33.26096708811742
3820260524030002,静岡競輪,2R,11:26,5-6-7,5,6,7,3383.8,0.010106477056045894,33.1982970622481
4220260525020005,名古屋競輪,5R,22:18,5-3-2,5,3,2,9999.9,0.0034059465687726956,33.05912509307008
3820260524030010,静岡競輪,10R,15:22,7-2-6,7,2,6,9999.9,0.0033906277585509614,32.905938522733756
2720260525020001,京王閣競輪,1R,20:57,3-5-6,3,5,6,9999.9,0.0033880396299087977,32.88005749512499
3820260524030010,静岡競輪,10R,15:22,7-4-3,7,4,3,9999.9,0.003381851111767746,32.818172932566284
6120260525020005,玉野競輪,5R,22:27,5-3-2,5,3,2,9999.9,0.003379780622345276,32.797468245390526
2720260525020007,京王閣競輪,7R,23:30,3-5-6,3,5,6,9999.9,0.003375292060287623,32.7525830736702
3820260524030002,静岡競輪,2R,11:26,5-3-6,5,3,6,2907.2,0.01159596079467826,32.71177722228863
2720260525020007,京王閣競輪,7R,23:30,6-4-2,6,4,2,9999.9,0.0033657598878914013,32.657262302925226
4220260525020005,名古屋競輪,5R,22:18,5-4-2,5,4,2,9999.9,0.0033614143355548184,32.61380721411463
2220260526010004,前橋競輪,4R,17:12,2-4-6,2,4,6,9999.9,0.0033545263797080146,32.54492834444218
6120260525020006,玉野競輪,6R,22:54,7-1-5,7,1,5,9999.9,0.0033213124603766156,32.212792472520114
6120260525020007,玉野競輪,7R,23:21,4-6-3,4,6,3,9999.9,0.003318166406011091,32.18133224347031
6120260525020002,玉野競輪,2R,21:13,7-1-5,7,1,5,9999.9,0.0033089237128952737,32.088906236581444
3820260524030002,静岡競輪,2R,11:26,5-7-6,5,7,6,3276.3,0.01009841766445415,32.08544579405113
3820260524030010,静岡競輪,10R,15:22,7-6-2,7,6,2,9999.9,0.003294739405413269,31.947064580192148
6120260525020007,玉野競輪,7R,23:21,3-7-6,3,7,6,9999.9,0.003290008176080419,31.899752759986583
2220260526010004,前橋競輪,4R,17:12,5-6-4,5,6,4,6401.6,0.0051265596706310266,31.81818438751158
4220260525020007,名古屋競輪,7R,23:12,4-5-6,4,5,6,9999.9,0.0032742110059875954,31.741782638775355
6120260525020007,玉野競輪,7R,23:21,7-3-6,7,3,6,9999.9,0.00326310254845809,31.630699174326054
4220260525020006,名古屋競輪,6R,22:45,5-6-4,5,6,4,9999.9,0.003256813071001163,31.567805028704534
4220260525020006,名古屋競輪,6R,22:45,4-6-7,4,6,7,9999.9,0.0032554379743934005,31.554054200136562
3820260524030010,静岡競輪,10R,15:22,3-7-4,3,7,4,6772.2,0.004797833084227508,31.49188521300553
2220260526010006,前橋競輪,6R,18:04,4-1-5,4,1,5,6883.5,0.004704559158577522,31.383832968068376
4220260525020002,名古屋競輪,2R,21:05,4-5-7,4,5,7,9999.9,0.0032360832609334656,31.36050900100856
4220260525020006,名古屋競輪,6R,22:45,6-5-4,6,5,4,9999.9,0.003225988127544825,31.259558676635493
2220260526010003,前橋競輪,3R,16:46,5-7-6,5,7,6,7959.5,0.004030878676157819,31.08377882287816
6120260525020007,玉野競輪,7R,23:21,7-6-3,7,6,3,9999.9,0.003199777402616406,30.997454048423798
4220260525020004,名古屋競輪,4R,21:53,7-3-6,7,3,6,9999.9,0.003188888255530512,30.888563666479566
6120260525020004,玉野競輪,4R,22:01,6-7-2,6,7,2,9999.9,0.0031857059306281354,30.85674073568829
4220260525020007,名古屋競輪,7R,23:12,4-6-3,4,6,3,9999.9,0.003182612464527497,30.825806384028514
6120260525020004,玉野競輪,4R,22:01,7-3-4,7,3,4,9999.9,0.003174888484339154,30.748567354543106
6120260525020004,玉野競輪,4R,22:01,6-2-7,6,2,7,9999.9,0.0031689156952149984,30.68884006058046
6120260525020006,玉野競輪,6R,22:54,7-2-3,7,2,3,9999.9,0.0031686859618692406,30.68654275009622
4220260525020004,名古屋競輪,4R,21:53,7-6-3,7,6,3,9999.9,0.003165144994203644,30.651133427537015
2720260525020004,京王閣競輪,4R,22:09,6-2-7,6,2,7,9999.9,0.0031540583275738204,30.540267869905446
6120260525020006,玉野競輪,6R,22:54,7-2-4,7,2,4,9999.9,0.00315001001317453,30.49978513074398
2720260525020001,京王閣競輪,1R,20:57,6-2-3,6,2,3,9999.9,0.0031418548066341886,30.418233880861223
3820260524030010,静岡競輪,10R,15:22,7-1-4,7,1,4,9445.5,0.0033247437314094987,30.40386691502842
2720260525020004,京王閣競輪,4R,22:09,6-2-4,6,2,4,9999.9,0.0031256586624821064,30.256274058954816
6120260525020007,玉野競輪,7R,23:21,3-6-2,3,6,2,9999.9,0.0031232338759165537,30.232026435777943
4220260525020002,名古屋競輪,2R,21:05,4-3-7,4,3,7,9999.9,0.0031230084613952866,30.229772313106725
4220260525020002,名古屋競輪,2R,21:05,4-6-7,4,6,7,9999.9,0.0031156443436405313,30.15613187197095
2720260525020005,京王閣競輪,5R,22:36,3-5-6,3,5,6,9999.9,0.003110534519914686,30.105034145694866
4220260525020004,名古屋競輪,4R,21:53,7-3-4,7,3,4,9999.9,0.003098632665736154,29.98601679409497
