race_id,競輪場,レース番号,開始時間,買い目,first,second,third,odds,p,EV
8420260612020004,武雄競輪,4R,21:40,2-7-6,2,7,6,2570.1,0.008967972526055886,22.04858618921623
2120260612020002,弥彦競輪,2R,21:10,6-3-7,6,3,7,7322.5,0.0031415478229782157,22.003983933757983
3720260613010011,伊東競輪,11R,15:32,6-4-2,6,4,2,8900.1,0.002579283046744742,21.95587704433288
5320260613010006,奈良競輪,6R,13:03,3-5-4,3,5,4,3860.9,0.005942710786587534,21.944212075935813
2120260612020001,弥彦競輪,1R,20:50,6-5-3,6,5,3,9743.0,0.0023460666572563045,21.857727441648173
8420260612020003,武雄競輪,3R,21:20,7-6-1,7,6,1,9896.6,0.0022877834040759275,21.641277236777825
2120260612020001,弥彦競輪,1R,20:50,7-3-6,7,3,6,9999.9,0.0022504741753130377,21.504516705712845
2320260613010005,取手競輪,5R,09:53,4-7-6,4,7,6,2300.5,0.00977464079898991,21.486561158076288
2120260612020001,弥彦競輪,1R,20:50,7-6-2,7,6,2,9999.9,0.0022464767522319597,21.464542874644373
8420260612020003,武雄競輪,3R,21:20,2-7-6,2,7,6,3477.2,0.00644502235352365,21.410631727672435
3720260613010007,伊東競輪,7R,13:21,4-6-7,4,6,7,2958.3,0.0075566344057118205,21.35479156241728
5320260613010004,奈良競輪,4R,12:13,7-4-3,7,4,3,5809.1,0.003847479039008245,21.350390485502796
8420260612020003,武雄競輪,3R,21:20,7-6-2,7,6,2,9999.9,0.002216069222314607,21.160470616223837
2120260612020001,弥彦競輪,1R,20:50,7-3-4,7,3,4,8931.1,0.0024661499662158273,21.025431963270176
5320260613010010,奈良競輪,10R,15:21,3-5-7,3,5,7,9009.5,0.0024426252626867156,21.006832304175965
5320260613010005,奈良競輪,5R,12:37,2-1-6,2,1,6,4584.2,0.004799251004156841,21.000726453255787
4320260611030005,岐阜競輪,5R,12:21,9-6-4,9,6,4,6885.0,0.0031708896456899617,20.831575210575387
2320260613010003,取手競輪,3R,09:11,6-2-5,6,2,5,5876.8,0.0037135163744415707,20.82359302931822
6120260611030002,玉野競輪,2R,16:08,4-6-7,4,6,7,5774.1,0.003769931136474546,20.767959375117677
2120260612020002,弥彦競輪,2R,21:10,6-7-4,6,7,4,7515.1,0.0028955523386122394,20.76036537990484
4320260611030005,岐阜競輪,5R,12:21,1-6-5,1,6,5,4645.3,0.004674196988722449,20.71304727171239
2120260612020001,弥彦競輪,1R,20:50,7-6-3,7,6,3,9999.9,0.0021711414989918324,20.711197875768423
8420260612020004,武雄競輪,4R,21:40,2-7-4,2,7,4,3138.3,0.006917473725378817,20.709107792356342
2320260613010005,取手競輪,5R,09:53,7-1-6,7,1,6,9297.9,0.0023289025576435215,20.653903090713698
2320260613010005,取手競輪,5R,09:53,7-3-6,7,3,6,6563.2,0.003293677868077328,20.61706658376512
3720260613010003,伊東競輪,3R,11:41,6-7-4,6,7,4,7050.7,0.0030561834115455824,20.548232379784437
2120260612020001,弥彦競輪,1R,20:50,6-4-7,6,4,7,9999.9,0.0021497826763908134,20.497611785640494
6120260611030011,玉野競輪,11R,20:02,2-6-4,2,6,4,3703.6,0.00580308888519683,20.49231999521498
2120260612020001,弥彦競輪,1R,20:50,6-7-4,6,7,4,9999.9,0.0021377486655107876,20.377272880241325
5320260613010008,奈良競輪,8R,14:11,2-6-3,2,6,3,2791.8,0.007610419480485116,20.24676910561835
2120260612020002,弥彦競輪,2R,21:10,6-5-4,6,5,4,7322.5,0.0029010314909292153,20.24280309232918
6120260611030011,玉野競輪,11R,20:02,2-6-3,2,6,3,3024.8,0.007009883029828201,20.203494188624344
6120260611030011,玉野競輪,11R,20:02,2-6-5,2,6,5,2673.3,0.007925649647619208,20.18763920298043
2120260612020001,弥彦競輪,1R,20:50,7-4-5,7,4,5,9999.9,0.002118443070807149,20.184218863764407
6120260611030002,玉野競輪,2R,16:08,4-6-1,4,6,1,5329.9,0.003956299687012087,20.08668170180572
2120260612020001,弥彦競輪,1R,20:50,7-5-4,7,5,4,9999.9,0.0021049172493242327,20.048962001517392
2120260612020002,弥彦競輪,2R,21:10,4-3-7,4,3,7,5711.5,0.003678460440635777,20.00952680669124
2120260612020002,弥彦競輪,2R,21:10,4-7-6,4,7,6,7139.4,0.002937692382925668,19.973360998659516
5320260613010006,奈良競輪,6R,13:03,5-4-6,5,4,6,2464.4,0.008483701800391335,19.907234716884407
5320260613010003,奈良競輪,3R,11:49,3-4-2,3,4,2,3361.5,0.006211518297098946,19.880018755698107
2120260612020001,弥彦競輪,1R,20:50,5-3-7,5,3,7,7144.9,0.0029191783418967858,19.857237335018343
5320260613010001,奈良競輪,1R,11:01,2-6-7,2,6,7,6592.1,0.0031505714836889518,19.76888227762594
5320260613010006,奈良競輪,6R,13:03,3-5-2,3,5,2,3309.4,0.006272992449994543,19.759841214011942
3720260613010001,伊東競輪,1R,10:53,7-6-5,7,6,5,3234.0,0.006410247733259158,19.73074116936012
2320260613010004,取手競輪,4R,09:32,4-6-5,4,6,5,6074.1,0.00341259319087927,19.728432300719774
2320260613010005,取手競輪,5R,09:53,7-5-6,7,5,6,4375.4,0.004734994457344295,19.71749474866423
2120260612020001,弥彦競輪,1R,20:50,6-7-5,6,7,5,9999.9,0.0020648582242869685,19.648375757047255
2120260612020001,弥彦競輪,1R,20:50,6-5-7,6,5,7,9999.9,0.002063364655951137,19.633440223045774
4320260611030005,岐阜競輪,5R,12:21,1-6-9,1,6,9,3012.1,0.006802665190878902,19.49030782144634
5320260613010003,奈良競輪,3R,11:49,3-4-7,3,4,7,2927.8,0.006989311103531798,19.4633050489204
5320260613010008,奈良競輪,8R,14:11,2-6-1,2,6,1,2373.0,0.00859026412510412,19.384696768872075
4320260611030009,岐阜競輪,9R,14:06,6-1-7,6,1,7,8125.0,0.0025065353294441615,19.365599551733812
4320260611030012,岐阜競輪,12R,15:40,1-8-2,1,8,2,7863.0,0.0025884239611959486,19.352777606883745
5320260613010008,奈良競輪,8R,14:11,2-3-6,2,3,6,2712.1,0.007477178584290573,19.27885603845446
8420260612020003,武雄競輪,3R,21:20,5-7-2,5,7,2,9896.6,0.0020401140091064348,19.190192302522743
2320260613010005,取手競輪,5R,09:53,6-7-4,6,7,4,7969.6,0.0025321121487030377,19.17992098030373
2120260612020002,弥彦競輪,2R,21:10,2-7-5,2,7,5,2694.1,0.007475177429568783,19.138875513001256
2320260613010003,取手競輪,3R,09:11,6-5-2,6,5,2,5559.2,0.0036223517400161874,19.13737779309799
2120260612020002,弥彦競輪,2R,21:10,2-7-4,2,7,4,2461.8,0.0081470136249239,19.05631814183766
2120260612020001,弥彦競輪,1R,20:50,7-4-6,7,4,6,9999.9,0.0020014177866477675,19.01397772469901
2120260612020002,弥彦競輪,2R,21:10,6-4-7,6,4,7,6799.4,0.0029432352594426212,19.012233823054157
2120260612020001,弥彦競輪,1R,20:50,5-6-7,5,6,7,8573.8,0.002330724290503253,18.98316392191679
2120260612020002,弥彦競輪,2R,21:10,3-7-4,3,7,4,6965.3,0.0028408297375304,18.787231370820496
3720260613010007,伊東競輪,7R,13:21,2-6-3,2,6,3,4263.4,0.004632260813482977,18.749180752203323
2120260612020001,弥彦競輪,1R,20:50,7-6-4,7,6,4,9999.9,0.0019689662785616945,18.689465888989087
5320260613010005,奈良競輪,5R,12:37,2-6-1,2,6,1,4093.0,0.004799395900328695,18.643927420045348
2120260612020002,弥彦競輪,2R,21:10,2-7-6,2,7,6,2772.5,0.007064277613659625,18.58570968387131
8420260612020003,武雄競輪,3R,21:20,6-3-7,6,3,7,4765.0,0.004100023265974215,18.536610862367137
2120260612020001,弥彦競輪,1R,20:50,7-1-6,7,1,6,7938.7,0.002455182103225896,18.49095416287942
2120260612020002,弥彦競輪,2R,21:10,7-3-4,7,3,4,9999.9,0.0019466027450743839,18.46583279046933
5320260613010010,奈良競輪,10R,15:21,6-1-2,6,1,2,7883.3,0.002456179467193508,18.36279959372658
2120260612020002,弥彦競輪,2R,21:10,7-4-3,7,4,3,9999.9,0.001925119466122011,18.251002149273496
6120260611030002,玉野競輪,2R,16:08,4-6-2,4,6,2,4949.2,0.0038841714739434718,18.22354145884103
2320260613010003,取手競輪,3R,09:11,6-5-4,6,5,4,3955.5,0.004858245304808944,18.21678930317178
2120260612020001,弥彦競輪,1R,20:50,7-5-6,7,5,6,9999.9,0.0019208328672906713,18.208136589619983
4320260611030005,岐阜競輪,5R,12:21,1-6-4,1,6,4,3780.0,0.0050809162531048006,18.205863436736145
2320260613010004,取手競輪,4R,09:32,2-6-3,2,6,3,3394.3,0.005652904421501227,18.187653477901616
5320260613010004,奈良競輪,4R,12:13,2-3-7,2,3,7,2178.4,0.008757051188117359,18.076360308194854
8420260612020003,武雄競輪,3R,21:20,6-4-7,6,4,7,6954.4,0.0027419036103309828,18.068294467685785
2120260612020001,弥彦競輪,1R,20:50,7-6-5,7,6,5,9999.9,0.0019018307807762752,18.018117624684674
2120260612020001,弥彦競輪,1R,20:50,7-2-5,7,2,5,7655.2,0.002482973110093649,18.0076557523889
3720260613010002,伊東競輪,2R,11:17,2-6-4,2,6,4,2763.2,0.00687473648394238,17.996271852429583
5320260613010010,奈良競輪,10R,15:21,1-6-7,1,6,7,4671.6,0.0040628731639017635,17.98011827248348
4320260611030005,岐阜競輪,5R,12:21,7-6-9,7,6,9,5073.1,0.0037349953126200974,17.948004720453017
2120260612020001,弥彦競輪,1R,20:50,7-3-2,7,3,2,6698.3,0.0028137346113761264,17.84723854738071
3720260613010011,伊東競輪,11R,15:32,1-6-4,1,6,4,1636.0,0.01151759037003508,17.84277784537739
4320260611030005,岐阜競輪,5R,12:21,1-6-7,1,6,7,3213.0,0.005837255965055566,17.755103415723536
4320260611030005,岐阜競輪,5R,12:21,1-4-6,1,4,6,3855.6,0.004862317129162644,17.74714992319949
5320260613010005,奈良競輪,5R,12:37,2-6-3,2,6,3,3951.9,0.004732070954590871,17.700671205447666
2320260613010005,取手競輪,5R,09:53,7-6-5,7,6,5,3984.8,0.004680200028268883,17.649661072645845
2320260613010005,取手競輪,5R,09:53,5-7-6,5,7,6,1239.7,0.015006738273837259,17.60385343807605
2320260613010004,取手競輪,4R,09:32,3-6-2,3,6,2,5629.6,0.0033029171162970504,17.594102197905876
2120260612020002,弥彦競輪,2R,21:10,7-2-4,7,2,4,9212.1,0.0020144460756689794,17.557278693670206
2120260612020001,弥彦競輪,1R,20:50,7-4-1,7,4,1,7144.9,0.0025971050257712546,17.556055698633035
3720260613010011,伊東競輪,11R,15:32,6-4-3,6,4,3,9999.9,0.0018550156592706238,17.54997109114031
8420260612020003,武雄競輪,3R,21:20,7-2-6,7,2,6,8300.4,0.0022273095498068904,17.487560187217113
3720260613010003,伊東競輪,3R,11:41,6-7-2,6,7,2,7990.8,0.0023055418718677203,17.42312398972058
5320260613010006,奈良競輪,6R,13:03,4-5-3,4,5,3,6096.2,0.003014930315492627,17.379618189306154
2320260613010003,取手競輪,3R,09:11,6-5-1,6,5,1,3955.5,0.0046402435891483955,17.354483516876478
4320260611030009,岐阜競輪,9R,14:06,6-5-2,6,5,2,5131.6,0.003571262149312746,17.326288845413288
2320260613010003,取手競輪,3R,09:11,4-6-5,4,6,5,1003.3,0.018148673016514183,17.20856363746868
4320260611030009,岐阜競輪,9R,14:06,6-5-1,6,5,1,5186.2,0.0035087303217955974,17.196977194896327
2120260612020002,弥彦競輪,2R,21:10,6-7-1,6,7,1,5599.5,0.003248391149784402,17.18936624321776
2120260612020002,弥彦競輪,2R,21:10,5-4-7,5,4,7,6076.1,0.0029860622248802657,17.143612684594984
4320260611030009,岐阜競輪,9R,14:06,6-5-7,6,5,7,4826.7,0.0037556994587572673,17.127634577583702
5320260613010010,奈良競輪,10R,15:21,2-5-6,2,5,6,4504.7,0.00401042730428982,17.065771877634354
8420260612020003,武雄競輪,3R,21:20,6-2-3,6,2,3,3100.1,0.00582409795439989,17.055286068435098
5320260613010004,奈良競輪,4R,12:13,5-4-7,5,4,7,3227.3,0.005590790801906565,17.043159154993056
3720260613010007,伊東競輪,7R,13:21,7-6-1,7,6,1,9663.9,0.0018648503092017683,17.02172690309497
5320260613010006,奈良競輪,6R,13:03,5-4-2,5,4,2,2413.1,0.007467117870652287,17.018902133671034
4320260611030005,岐阜競輪,5R,12:21,1-6-8,1,6,8,4332.1,0.004136589667335841,16.920120097865595
3720260613010009,伊東競輪,9R,14:22,2-7-6,2,7,6,2788.6,0.006414564762746274,16.88765529739426
2120260612020002,弥彦競輪,2R,21:10,7-5-2,7,5,2,9999.9,0.0017876720790252515,16.876542023044614
3720260613010004,伊東競輪,4R,12:05,2-5-3,2,5,3,3965.3,0.004506334243145548,16.86896717434504
2120260612020002,弥彦競輪,2R,21:10,7-3-5,7,3,5,9999.9,0.0017860778899154708,16.860600291365717
3720260613010007,伊東競輪,7R,13:21,2-4-6,2,4,6,2842.3,0.006271254126477674,16.824785603687495
6120260611030002,玉野競輪,2R,16:08,7-6-2,7,6,2,3779.4,0.004693026237978128,16.736823363814537
2120260612020002,弥彦競輪,2R,21:10,7-4-2,7,4,2,8924.2,0.0019801676340478525,16.671411999769848
4320260611030005,岐阜競輪,5R,12:21,7-6-1,7,6,1,4284.0,0.004121324244103658,16.65575306174007
5320260613010010,奈良競輪,10R,15:21,6-5-1,6,5,1,8408.9,0.002097271087443185,16.635742847200998
2120260612020002,弥彦競輪,2R,21:10,3-7-6,3,7,6,7139.4,0.0024632841974953747,16.586371199598478
6120260611030002,玉野競輪,2R,16:08,1-6-4,1,6,4,3523.1,0.004989249169152843,16.57762374784238
2320260613010003,取手競輪,3R,09:11,1-6-2,1,6,2,1594.5,0.011013589995677097,16.56116924810713
5320260613010006,奈良競輪,6R,13:03,5-4-1,5,4,1,2144.9,0.008176667243343079,16.53813357024657
5320260613010006,奈良競輪,6R,13:03,5-3-6,5,3,6,2316.5,0.0075441816418021,16.476096773234563
2120260612020002,弥彦競輪,2R,21:10,7-2-6,7,2,6,9999.9,0.0017467267113359932,16.4670924406888
8420260612020003,武雄競輪,3R,21:20,2-5-7,2,5,7,3341.7,0.005220768578695828,16.44624235942785
5320260613010006,奈良競輪,6R,13:03,3-4-5,3,4,5,2895.7,0.006006138142466214,16.391974219139414
3720260613010007,伊東競輪,7R,13:21,4-6-1,4,6,1,2100.8,0.00827515309958826,16.38444163161502
5320260613010001,奈良競輪,1R,11:01,7-6-2,7,6,2,5356.1,0.0032451827800063,16.381523487991746
2120260612020002,弥彦競輪,2R,21:10,7-5-3,7,5,3,9999.9,0.0017379752396716281,16.379578599192314
5320260613010010,奈良競輪,10R,15:21,6-2-1,6,2,1,7419.6,0.002339051278531896,16.354824866195255
5320260613010003,奈良競輪,3R,11:49,3-6-7,3,6,7,9999.9,0.0017334496323385875,16.33432297842264
3720260613010001,伊東競輪,1R,10:53,3-6-5,3,6,5,1637.4,0.01055091140856037,16.27606234037675
5320260613010005,奈良競輪,5R,12:37,2-3-4,2,3,4,3097.4,0.005574103873583169,16.26522933803651
4320260611030005,岐阜競輪,5R,12:21,9-6-2,9,6,2,5508.0,0.0031314179903494223,16.247850290844617
6120260611030002,玉野競輪,2R,16:08,4-6-3,4,6,3,4834.1,0.0035674345382943327,16.245335301568634
4320260611030009,岐阜競輪,9R,14:06,6-2-1,6,2,1,7169.1,0.0023889933601308508,16.126932298114085
2320260613010003,取手競輪,3R,09:11,6-1-2,6,1,2,2981.0,0.005744456649828582,16.124225273139004
5320260613010005,奈良競輪,5R,12:37,2-1-4,2,1,4,3015.9,0.005671842095821721,16.10570857678873
5320260613010010,奈良競輪,10R,15:21,6-5-7,6,5,7,9999.9,0.0016966855709197631,15.966686040640539
6120260611030003,玉野競輪,3R,16:32,5-4-2,5,4,2,6575.8,0.002579286541551566,15.960872439934786
8420260612020003,武雄競輪,3R,21:20,7-5-2,7,5,2,9999.9,0.0016952377651746908,15.95220812797039
4320260611030005,岐阜競輪,5R,12:21,9-8-6,9,8,6,7010.1,0.002416106610261612,15.937148948594928
5320260613010005,奈良競輪,5R,12:37,2-3-6,2,3,6,3581.4,0.004716549431493451,15.891850133950644
2120260612020002,弥彦競輪,2R,21:10,7-3-6,7,3,6,9999.9,0.001687899741894171,15.878828628967518
3720260613010003,伊東競輪,3R,11:41,4-7-6,4,7,6,3073.4,0.005486813752812115,15.863173387892754
4320260611030009,岐阜競輪,9R,14:06,6-7-5,6,7,5,4687.5,0.0035844561451281497,15.802138180288203
2120260612020002,弥彦競輪,2R,21:10,7-3-2,7,3,2,7932.7,0.0021138161358649193,15.768269260975643
3720260613010002,伊東競輪,2R,11:17,2-6-1,2,6,1,4046.1,0.004141828884584473,15.758253849917235
2120260612020002,弥彦競輪,2R,21:10,5-6-4,5,6,4,6076.1,0.002753935799403051,15.73318931075288
2120260612020002,弥彦競輪,2R,21:10,7-4-5,7,4,5,9999.9,0.0016731510226890942,15.731342911788673
2120260612020002,弥彦競輪,2R,21:10,7-6-2,7,6,2,9999.9,0.0016729603985384547,15.729436689344691
3720260613010010,伊東競輪,10R,14:56,2-7-6,2,7,6,6861.5,0.002426748853839034,15.651137260616533
5320260613010010,奈良競輪,10R,15:21,6-5-2,6,5,2,9999.9,0.0016644889780029275,15.644723331131473
2320260613010004,取手競輪,4R,09:32,3-6-5,3,6,5,4808.6,0.003453263272373161,15.605361771533584
8420260612020003,武雄競輪,3R,21:20,7-6-5,7,6,5,9530.1,0.0017347761573953226,15.532590257593164
5320260613010006,奈良競輪,6R,13:03,3-4-6,3,4,6,2185.4,0.007554979873028631,15.51065301451677
2320260613010003,取手競輪,3R,09:11,6-1-5,6,1,5,3264.9,0.005054772644757976,15.503327207870317
2120260612020002,弥彦競輪,2R,21:10,7-2-5,7,2,5,8924.2,0.0018483265809028054,15.494836073292817
2120260612020002,弥彦競輪,2R,21:10,7-5-4,7,5,4,9999.9,0.0016462583085068113,15.462418459237263
6120260611030011,玉野競輪,11R,20:02,3-6-2,3,6,2,4686.6,0.0035117344872295955,15.458094847850223
4320260611030005,岐阜競輪,5R,12:21,9-6-3,9,6,3,4016.2,0.004089153849792778,15.422859691537752
8420260612020003,武雄競輪,3R,21:20,7-5-6,7,5,6,9896.6,0.00165872911230117,15.41577853279976
5320260613010010,奈良競輪,10R,15:21,6-2-5,6,2,5,9702.6,0.0016915880780243161,15.412802485838728
2120260612020001,弥彦競輪,1R,20:50,1-7-6,1,7,6,1931.0,0.008488913030751392,15.392091062380938
3720260613010011,伊東競輪,11R,15:32,3-4-6,3,4,6,8900.1,0.0018285957806400371,15.274685307274396
2120260612020002,弥彦競輪,2R,21:10,7-6-3,7,6,3,9999.9,0.001626452515383244,15.264362508580898
8420260612020003,武雄競輪,3R,21:20,6-2-5,6,2,5,3027.2,0.005364198008677739,15.238500211869251
5320260613010007,奈良競輪,7R,13:32,6-5-4,6,5,4,9092.5,0.001785675776488532,15.236256997721977
2120260612020002,弥彦競輪,2R,21:10,6-5-3,6,5,3,5288.4,0.0030626547940193942,15.196543612692164
5320260613010006,奈良競輪,6R,13:03,5-3-1,5,3,1,2227.4,0.0072711493590578566,15.195758082365469
