race_id,競輪場,レース番号,開始時間,買い目,a,b,odds,p,EV
4220260325010002,名古屋競輪,2R,21:07,3-4,3,4,153.9,0.057180919135718426,7.800143454987067
4220260325010006,名古屋競輪,6R,22:51,1-4,1,4,96.0,0.09002977055458303,7.64285797323997
2320260324020007,取手競輪,7R,13:34,3-7,3,7,453.0,0.01854224038590603,7.399634894815431
4220260325010006,名古屋競輪,6R,22:51,2-3,2,3,128.0,0.06387885349991544,7.1764932479891765
4420260325010006,大垣競輪,6R,12:58,6-7,6,7,194.9,0.04191769704969081,7.169759154984739
2320260324020008,取手競輪,8R,14:01,1-6,1,6,148.2,0.05446247556475416,7.071338878696567
5620260325010002,岸和田競輪,2R,21:20,3-7,3,7,209.2,0.038360679254022735,7.025054099941556
4220260325010001,名古屋競輪,1R,20:41,2-6,2,6,165.7,0.04818497919228081,6.98425105216093
8620260324020004,別府競輪,4R,17:04,3-6,3,6,265.2,0.029632840337654336,6.858629257545929
4420260325010004,大垣競輪,4R,12:09,2-6,2,6,389.8,0.01998390230831268,6.789725119780282
8620260324020004,別府競輪,4R,17:04,1-6,1,6,159.1,0.04829795128541804,6.684204049510011
6220260323030012,広島競輪,12R,16:22,4-5,4,5,181.1,0.04228160209414644,6.65719813924992
2320260324020004,取手競輪,4R,12:17,6-7,6,7,592.9,0.012729926166917982,6.547573224365671
8620260324020002,別府競輪,2R,16:16,4-6,4,6,171.0,0.04408522083366961,6.538572762557503
4420260325010004,大垣競輪,4R,12:09,4-6,4,6,328.2,0.02288927782568114,6.5122609823885504
2320260324020004,取手競輪,4R,12:17,5-6,5,6,190.5,0.03937147729948076,6.500266425551085
4420260325010004,大垣競輪,4R,12:09,6-7,6,7,567.0,0.013227396933805743,6.499934061467856
4420260325010011,大垣競輪,11R,15:22,4-5,4,5,358.1,0.020921540639136493,6.492003702874778
2320260324020012,取手競輪,12R,16:10,1-6,1,6,150.6,0.0496635325587797,6.479328003352222
4220260325010003,名古屋競輪,3R,21:33,1-6,1,6,111.7,0.06677997196872172,6.4593228689062165
2320260324020002,取手競輪,2R,11:33,1-4,1,4,109.9,0.06771420650858012,6.441791295292956
8620260324020006,別府競輪,6R,17:52,5-6,5,6,190.5,0.03853510262225278,6.340937049539154
4420260325010009,大垣競輪,9R,14:20,1-4,1,4,166.7,0.04375721992650231,6.2943285617479345
5620260325010006,岸和田競輪,6R,23:04,2-5,2,5,151.2,0.047374839368026986,6.163075712445679
5620260325010007,岸和田競輪,7R,23:30,1-4,1,4,110.6,0.06444283874845086,6.127377965578665
2320260324020003,取手競輪,3R,11:54,4-6,4,6,324.4,0.021878441717762803,6.097366493242252
4420260325010004,大垣競輪,4R,12:09,3-7,3,7,129.9,0.054193911139614234,6.03978905703589
2320260324020003,取手競輪,3R,11:54,1-6,1,6,144.1,0.048028811970014545,5.9209518048790954
8620260324020004,別府競輪,4R,17:04,5-6,5,6,361.7,0.019054554727838614,5.892032445059226
2320260324020003,取手競輪,3R,11:54,6-7,6,7,243.3,0.02791287076488599,5.791201457096762
4420260325010011,大垣競輪,11R,15:22,5-6,5,6,223.8,0.03026222213693043,5.772685314245031
4220260325010006,名古屋競輪,6R,22:51,1-6,1,6,96.0,0.07034744349350298,5.753354575376287
2320260324020006,取手競輪,6R,13:07,4-6,4,6,115.9,0.05815581669079911,5.740259154463617
2320260324020007,取手競輪,7R,13:34,3-4,3,4,151.0,0.044405855614188354,5.705284197742442
2320260324020001,取手競輪,1R,11:12,3-6,3,6,269.0,0.024802212184966043,5.671795077755865
4420260325010004,大垣競輪,4R,12:09,2-7,2,7,239.8,0.027749611773583392,5.654356903305298
2320260324020001,取手競輪,1R,11:12,5-6,5,6,418.5,0.015777342654079908,5.6028179007324415
2320260324020012,取手競輪,12R,16:10,6-7,6,7,577.3,0.011342833801172562,5.54821795341692
5620260325010001,岸和田競輪,1R,20:54,3-7,3,7,197.2,0.033151167406581146,5.537410212577802
6220260323030001,広島競輪,1R,11:19,5-6,5,6,102.9,0.06344489248370595,5.528479436573343
2320260324020003,取手競輪,3R,11:54,5-7,5,7,139.0,0.046915314464281016,5.521228710535061
2320260324020002,取手競輪,2R,11:33,6-7,6,7,206.0,0.031643310701503766,5.518522004509776
2320260324020005,取手競輪,5R,12:41,4-6,4,6,112.9,0.057335918803319376,5.473225232894758
2320260324020004,取手競輪,4R,12:17,2-6,2,6,190.5,0.03395783454803301,5.468967481400288
2320260324020007,取手競輪,7R,13:34,1-4,1,4,116.1,0.055032212786214424,5.389239904479495
4420260325010001,大垣競輪,1R,11:05,2-6,2,6,293.4,0.02176754533681859,5.386597801822574
2320260324020007,取手競輪,7R,13:34,1-5,1,5,205.9,0.030886369951491223,5.359503573012043
2320260324020002,取手競輪,2R,11:33,4-6,4,6,366.3,0.017295682899655395,5.3354086461437715
6220260323030012,広島競輪,12R,16:22,4-7,4,7,155.6,0.04064263361636446,5.323993790706309
4220260325010002,名古屋競輪,2R,21:07,1-6,1,6,123.1,0.051147763176895004,5.296289647075775
8620260324020003,別府競輪,3R,16:40,4-7,4,7,93.5,0.06645564560824531,5.2136028643709365
7420260324020001,高知競輪,1R,08:50,5-6,5,6,108.6,0.056617866028400445,5.148700250684288
8620260324020006,別府競輪,6R,17:52,1-6,1,6,190.5,0.032260200821794954,5.145568256551939
2320260324020005,取手競輪,5R,12:41,1-6,1,6,116.9,0.051865181299855165,5.063039693953069
2320260324020002,取手競輪,2R,11:33,1-6,1,6,94.2,0.06434100145259458,5.06092233683441
2320260324020002,取手競輪,2R,11:33,4-7,4,7,157.0,0.03856379417473069,5.054515685432718
6220260323030012,広島競輪,12R,16:22,3-7,3,7,128.4,0.046847644486246676,5.0152375520340735
2320260324020006,取手競輪,6R,13:07,3-4,3,4,77.8,0.07721973913151012,5.007695704431487
6220260323030012,広島競輪,12R,16:22,4-6,4,6,220.9,0.02717822156595912,5.003669143920369
5620260325010001,岸和田競輪,1R,20:54,5-6,5,6,197.2,0.03043483801810431,5.001750057170169
4220260325010006,名古屋競輪,6R,22:51,3-6,3,6,192.0,0.031247182913415494,4.999459119375775
8620260324020003,別府競輪,3R,16:40,4-6,4,6,213.0,0.02799393059134166,4.962707215955773
4420260325010004,大垣競輪,4R,12:09,1-6,1,6,366.8,0.016231177420397667,4.953595877801865
4220260325010002,名古屋競輪,2R,21:07,1-7,1,7,123.1,0.04825401938716875,4.940069786560473
2320260324020009,取手競輪,9R,14:30,6-7,6,7,155.1,0.038131647794665706,4.914218572952651
8620260324020011,別府競輪,11R,19:52,2-6,2,6,279.0,0.021115060397244152,4.891101850831118
2320260324020004,取手競輪,4R,12:17,2-7,2,7,296.4,0.019801044623128053,4.869029626295155
4420260325010011,大垣競輪,11R,15:22,2-3,2,3,105.3,0.055523509016576184,4.846625499445472
2320260324020007,取手競輪,7R,13:34,3-5,3,5,283.1,0.020592147203416768,4.829636873287288
8620260324020002,別府競輪,2R,16:16,2-4,2,4,116.5,0.04989420705354545,4.812675121738045
2320260324020003,取手競輪,3R,11:54,4-5,4,5,139.0,0.04153456637253457,4.773304725782305
8620260324020012,別府競輪,12R,20:17,3-6,3,6,136.3,0.042045021020454286,4.730736365087919
4420260325010006,大垣競輪,6R,12:58,5-7,5,7,99.4,0.057598111328432025,4.725252266046144
3820260323030007,静岡競輪,7R,18:28,5-6,5,6,115.5,0.04875148225871165,4.630796200881195
5620260325010001,岸和田競輪,1R,20:54,4-6,4,6,197.2,0.02853606873791157,4.6273127551161615
2320260324020005,取手競輪,5R,12:41,4-5,4,5,155.9,0.036041607238406576,4.618886568467586
8620260324020004,別府競輪,4R,17:04,4-6,4,6,137.1,0.04085328042950938,4.600984746885736
8620260324020003,別府競輪,3R,16:40,1-7,1,7,93.5,0.059245323652317106,4.53943776149165
2320260324020012,取手競輪,12R,16:10,3-6,3,6,238.8,0.023053296054633434,4.505127097846464
4220260325010003,名古屋競輪,3R,21:33,5-6,5,6,111.7,0.04927591339694929,4.5041195264392355
3820260323030003,静岡競輪,3R,16:52,5-7,5,7,132.7,0.041315577478138264,4.482577131348947
3820260323030009,静岡競輪,9R,19:16,3-7,3,7,110.2,0.0496550169457865,4.471982867425672
6220260323030011,広島競輪,11R,15:46,5-6,5,6,107.8,0.05037078217686709,4.429970318666273
4220260325010003,名古屋競輪,3R,21:33,2-5,2,5,111.7,0.04740330348229241,4.294948998972062
8620260324020009,別府競輪,9R,19:04,1-2,1,2,79.2,0.06655516339594456,4.271168940958809
8620260324020008,別府競輪,8R,18:40,6-7,6,7,96.7,0.0540036132945734,4.222149405585248
8620260324020009,別府競輪,9R,19:04,1-3,1,3,237.7,0.021931311291655885,4.213072694026604
8620260324020003,別府競輪,3R,16:40,5-7,5,7,119.8,0.043098285992169354,4.163174661861889
4420260325010009,大垣競輪,9R,14:20,3-4,3,4,176.0,0.02926497468493014,4.150635544547704
4420260325010009,大垣競輪,9R,14:20,4-7,4,7,288.0,0.01788304056791153,4.150315683558521
2320260324020011,取手競輪,11R,15:34,2-6,2,6,131.0,0.03919177673079502,4.1341227517341474
5620260325010001,岸和田競輪,1R,20:54,5-7,5,7,197.2,0.025729812151546023,4.073918956284875
3820260323030002,静岡競輪,2R,16:28,2-7,2,7,158.1,0.032042606346833584,4.065936063434389
4420260325010012,大垣競輪,12R,15:58,4-7,4,7,159.2,0.03150710905679312,4.015931761841464
4420260325010002,大垣競輪,2R,11:26,4-6,4,6,92.8,0.05365126880602185,3.9788377451988275
2320260324020006,取手競輪,6R,13:07,3-6,3,6,56.1,0.08783628785546906,3.9276157486918137
7420260324020001,高知競輪,1R,08:50,1-6,1,6,99.1,0.049667727993760916,3.9220718441817066
5620260325010002,岸和田競輪,2R,21:20,3-5,3,5,104.6,0.04694073349006772,3.910000723061083
2320260324020007,取手競輪,7R,13:34,6-7,6,7,90.6,0.05402023364795128,3.8942331685043854
7420260324020003,高知競輪,3R,09:31,2-5,2,5,59.8,0.08159420462977433,3.879333436860505
5620260325010007,岸和田競輪,7R,23:30,3-7,3,7,221.2,0.021922597082541486,3.8492784746581767
4420260325010006,大垣競輪,6R,12:58,2-6,2,6,105.9,0.045743067502452585,3.8441908485097294
8620260324020003,別府競輪,3R,16:40,1-6,1,6,201.8,0.023881298271993676,3.819245991288324
6220260323030001,広島競輪,1R,11:19,6-7,6,7,81.9,0.05879406934006184,3.815234278951065
4420260325010011,大垣競輪,11R,15:22,3-5,3,5,91.0,0.052356816698358746,3.7644703195506457
7420260324020006,高知競輪,6R,10:34,4-7,4,7,146.6,0.032139748004155894,3.7116870574092538
3820260323030002,静岡競輪,2R,16:28,1-2,1,2,90.3,0.05197718482353436,3.6935397895651523
2320260324020007,取手競輪,7R,13:34,2-3,2,3,137.2,0.034139941292042425,3.68399994526822
4420260325010003,大垣競輪,3R,11:47,3-6,3,6,93.9,0.04962427404102501,3.659719332452249
8620260324020012,別府競輪,12R,20:17,5-7,5,7,97.3,0.047882583604524714,3.6589753847202546
8620260324020011,別府競輪,11R,19:52,6-7,6,7,279.0,0.016690013078297115,3.6565136488448955
4420260325010006,大垣競輪,6R,12:58,1-6,1,6,203.0,0.02288834041677345,3.6463331046050103
7420260324020002,高知競輪,2R,09:10,4-6,4,6,100.9,0.04594473845041741,3.6358241096471167
2320260324020009,取手競輪,9R,14:30,1-6,1,6,85.8,0.053926333972446165,3.6268794548358807
8620260324020002,別府競輪,2R,16:16,6-7,6,7,183.2,0.0251580661527497,3.6089577191837448
2320260324020006,取手競輪,6R,13:07,1-4,1,4,113.5,0.040550506199336034,3.6024824536246403
6220260323030007,広島競輪,7R,13:43,1-6,1,6,119.6,0.03847249014388829,3.601309821209039
8620260324020012,別府競輪,12R,20:17,1-6,1,6,85.2,0.05391884154260933,3.5938852994303145
2320260324020005,取手競輪,5R,12:41,5-6,5,6,363.9,0.012608373154731095,3.588186991006645
2320260324020008,取手競輪,8R,14:01,5-6,5,6,130.2,0.03523522725487427,3.5876265885846292
8620260324020010,別府競輪,10R,19:28,5-6,5,6,80.4,0.05687173576887622,3.5724875558176485
4420260325010005,大垣競輪,5R,12:33,4-6,4,6,258.1,0.0177041658247006,3.5694451993552256
4420260325010001,大垣競輪,1R,11:05,4-6,4,6,476.9,0.009581201960887957,3.5692752151474663
4420260325010011,大垣競輪,11R,15:22,2-4,2,4,185.2,0.024575935050549558,3.551463171361778
2320260324020010,取手競輪,10R,15:00,5-6,5,6,124.3,0.03617707686126991,3.4968106538558503
6220260323030001,広島競輪,1R,11:19,4-6,4,6,39.5,0.11383696570672155,3.4965601454155015
8620260324020005,別府競輪,5R,17:28,1-3,1,3,104.2,0.043003848224331495,3.481000984975342
6220260323030012,広島競輪,12R,16:22,2-4,2,4,129.9,0.034444855920169964,3.474386784030078
4420260325010011,大垣競輪,11R,15:22,1-2,1,2,116.7,0.03779608811946866,3.4108034835419927
8620260324020007,別府競輪,7R,18:16,2-3,2,3,118.5,0.037066701705955066,3.3924041521556756
4220260325010001,名古屋競輪,1R,20:41,4-5,4,5,110.5,0.039372631579220135,3.350675789503825
2320260324020003,取手競輪,3R,11:54,5-6,5,6,229.0,0.018982659196176834,3.347028955924495
8620260324020003,別府競輪,3R,16:40,5-6,5,6,295.0,0.014726120275091376,3.344205481151956
2320260324020008,取手競輪,8R,14:01,4-6,4,6,143.2,0.030187722325679355,3.3228818370372837
4420260325010008,大垣競輪,8R,13:52,4-6,4,6,140.3,0.03077012701114197,3.317048819663219
4420260325010003,大垣競輪,3R,11:47,6-7,6,7,191.2,0.02256338476726958,3.3141191675019437
2320260324020006,取手競輪,6R,13:07,2-5,2,5,61.2,0.06917447796031725,3.2334780511714163
5620260325010002,岸和田競輪,2R,21:20,4-7,4,7,209.2,0.020233261924515144,3.232798394608568
3820260323030001,静岡競輪,1R,16:04,1-3,1,3,75.7,0.05588777732541365,3.2307047435338134
6220260323030012,広島競輪,12R,16:22,5-7,5,7,124.1,0.033896336742680194,3.2065353897666116
4420260325010007,大垣競輪,7R,13:25,1-6,1,6,171.3,0.024280253783220775,3.1592074730657194
2320260324020012,取手競輪,12R,16:10,3-7,3,7,238.8,0.01740575670654112,3.1564947015220195
2320260324020012,取手競輪,12R,16:10,1-5,1,5,59.2,0.07011383885047748,3.150739259948267
2320260324020012,取手競輪,12R,16:10,4-6,4,6,62.4,0.06641709188447749,3.1444265335913952
2320260324020008,取手競輪,8R,14:01,5-7,5,7,119.3,0.03471555304563454,3.1415654783442006
2320260324020010,取手競輪,10R,15:00,2-6,2,6,71.3,0.0580474673032368,3.1387844187207836
5620260325010001,岸和田競輪,1R,20:54,6-7,6,7,197.2,0.020875152871186457,3.116580146197969
4220260325010001,名古屋競輪,1R,20:41,3-6,3,6,110.5,0.03703098398976863,3.091923730869434
7420260324020002,高知競輪,2R,09:10,3-4,3,4,136.4,0.029979870878070358,3.089254387768797
2320260324020002,取手競輪,2R,11:33,4-5,4,5,117.7,0.0347430091890219,3.089252181547878
2320260324020005,取手競輪,5R,12:41,2-6,2,6,131.0,0.03112899709321614,3.0778986192113145
4420260325010010,大垣競輪,10R,14:50,2-6,2,6,124.2,0.03271993449642404,3.063815864455866
7420260324020005,高知競輪,5R,10:13,5-7,5,7,101.9,0.03984875956365937,3.0605885995368896
3820260323030002,静岡競輪,2R,16:28,1-7,1,7,175.6,0.02299464612870586,3.037859860200749
4220260325010006,名古屋競輪,6R,22:51,2-6,2,6,128.0,0.031437349322806854,3.0239807133192773
2320260324020012,取手競輪,12R,16:10,2-7,2,7,209.9,0.019071346571334368,3.003075645323084
7420260324020006,高知競輪,6R,10:34,1-4,1,4,87.6,0.0455759887888107,2.9924566178998173
8620260324020002,別府競輪,2R,16:16,3-6,3,6,67.5,0.058984303674985014,2.9814404980614886
8620260324020002,別府競輪,2R,16:16,5-6,5,6,88.4,0.0449703085403057,2.9753752749630245
7420260324020006,高知競輪,6R,10:34,2-4,2,4,156.2,0.025436551314734122,2.9731893153614695
4420260325010011,大垣競輪,11R,15:22,3-6,3,6,95.9,0.04117635943684686,2.9488128699936142
8620260324020004,別府競輪,4R,17:04,2-5,2,5,147.3,0.026774500344729366,2.943883900778636
6220260323030004,広島競輪,4R,12:25,1-2,1,2,130.2,0.030241967244248727,2.9375041352011837
4420260325010006,大垣競輪,6R,12:58,5-6,5,6,286.6,0.01366073710173997,2.9151672533586757
2320260324020011,取手競輪,11R,15:34,4-7,4,7,108.4,0.03609390817568976,2.9125796462447706
8620260324020004,別府競輪,4R,17:04,6-7,6,7,54.5,0.07157478783461967,2.900825936986772
4220260325010002,名古屋競輪,2R,21:07,2-3,2,3,61.5,0.06314749634529901,2.8835710252358893
5620260325010002,岸和田競輪,2R,21:20,6-7,6,7,209.2,0.018541412825212798,2.878863563034517
4420260325010002,大垣競輪,2R,11:26,4-5,4,5,124.9,0.031007389698241402,2.872822973310351
6220260323030012,広島競輪,12R,16:22,3-5,3,5,79.4,0.04874117080065876,2.870048961572306
5620260325010001,岸和田競輪,1R,20:54,3-6,3,6,98.6,0.038486422119936796,2.7947612210257677
4420260325010010,大垣競輪,10R,14:50,3-7,3,7,117.5,0.032263955731303,2.791014798428103
6220260323030001,広島競輪,1R,11:19,3-6,3,6,60.6,0.0625281215298165,2.78920416470688
3820260323030008,静岡競輪,8R,18:52,3-6,3,6,66.5,0.05690989758534263,2.784508189425285
4420260325010001,大垣競輪,1R,11:05,4-5,4,5,165.8,0.022818473365159322,2.7833028839434157
3820260323030004,静岡競輪,4R,17:16,4-6,4,6,66.9,0.05648509750151841,2.7788530228515818
4420260325010012,大垣競輪,12R,15:58,4-5,4,5,63.6,0.059028887622262965,2.754237252775925
7420260324020007,高知競輪,7R,10:55,3-7,3,7,90.0,0.04153425674747553,2.738083107272798
8620260324020009,別府競輪,9R,19:04,2-6,2,6,237.7,0.015707623001656023,2.7337019874936366
8620260324020004,別府競輪,4R,17:04,2-3,2,3,94.7,0.039252163709167204,2.7171799032581343
4420260325010007,大垣競輪,7R,13:25,1-2,1,2,48.0,0.07730160231943581,2.710476911332919
2320260324020008,取手競輪,8R,14:01,3-7,3,7,143.2,0.02583503319305499,2.699576753245474
6220260323030011,広島競輪,11R,15:46,5-7,5,7,80.3,0.04605514078184909,2.6982278047824817
7420260324020006,高知競輪,6R,10:34,4-5,4,5,80.7,0.04572121055199468,2.6897016915459706
2320260324020011,取手競輪,11R,15:34,4-6,4,6,116.4,0.031685288323303466,2.6881675608325235
2320260324020003,取手競輪,3R,11:54,2-6,2,6,169.2,0.021675242855409983,2.667451091135369
4420260325010004,大垣競輪,4R,12:09,1-4,1,4,107.5,0.03409561149927924,2.6652782361725182
6220260323030009,広島競輪,9R,14:40,4-6,4,6,72.6,0.05030858159349201,2.6524030236875196
2320260324020005,取手競輪,5R,12:41,2-5,2,5,211.3,0.017245244489008486,2.6439201605274936
3820260323030003,静岡競輪,3R,16:52,2-5,2,5,82.5,0.04416315678445016,2.643460434717138
4420260325010001,大垣競輪,1R,11:05,3-6,3,6,123.0,0.029589704705740155,2.639533678806039
2320260324020001,取手競輪,1R,11:12,5-7,5,7,71.0,0.05118667085542031,2.634253630734842
7420260324020005,高知競輪,5R,10:13,1-6,1,6,84.6,0.042873010903773164,2.6270567224592094
8620260324020004,別府競輪,4R,17:04,1-3,1,3,82.8,0.04367480155975336,2.616273569147578
2320260324020004,取手競輪,4R,12:17,1-6,1,6,92.0,0.039296969725947734,2.6153212147871914
4220260325010001,名古屋競輪,1R,20:41,2-7,2,7,82.8,0.04363272979456557,2.612790026990029
4420260325010010,大垣競輪,10R,14:50,2-3,2,3,66.9,0.05392383036971701,2.6075042517340683
4420260325010007,大垣競輪,7R,13:25,4-5,4,5,231.8,0.015556190931808964,2.605925057993318
4420260325010001,大垣競輪,1R,11:05,1-6,1,6,127.1,0.028336498767894812,2.6015689933994306
7420260324020007,高知競輪,7R,10:55,3-6,3,6,115.5,0.031035828630957447,2.584638206875585
8620260324020001,別府競輪,1R,15:52,6-7,6,7,99.0,0.036046931694359005,2.5686462377415413
2320260324020006,取手競輪,6R,13:07,1-5,1,5,121.0,0.029321797188823585,2.547937459847654
8620260324020003,別府競輪,3R,16:40,3-4,3,4,76.7,0.046172927993384155,2.5414635770925647
4420260325010009,大垣競輪,9R,14:20,2-7,2,7,105.6,0.03341257728671048,2.5283681614766267
4420260325010008,大垣競輪,8R,13:52,1-6,1,6,48.5,0.07248262528150096,2.5154073261527965
2320260324020012,取手競輪,12R,16:10,2-5,2,5,84.4,0.041645213798186205,2.514856044566916
8620260324020002,別府競輪,2R,16:16,1-4,1,4,102.6,0.033975859404827474,2.485923174935299
3820260323030004,静岡競輪,4R,17:16,2-6,2,6,50.2,0.06935783594545895,2.4817633644620396
6220260323030002,広島競輪,2R,11:40,1-6,1,6,102.2,0.034066832112574476,2.4816302419051115
4420260325010012,大垣競輪,12R,15:58,2-4,2,4,45.9,0.07499182633150978,2.4421248286162984
3820260323030009,静岡競輪,9R,19:16,2-3,2,3,110.2,0.031220095638212014,2.4404545393309642
6220260323030012,広島競輪,12R,16:22,6-7,6,7,167.4,0.0205267507356577,2.436178073149099
4420260325010009,大垣競輪,9R,14:20,5-7,5,7,103.8,0.03304462668457178,2.430032249858551
2320260324020010,取手競輪,10R,15:00,4-6,4,6,57.7,0.05926722251178738,2.419718738930132
8620260324020009,別府競輪,9R,19:04,3-4,3,4,237.7,0.01438592850483227,2.419535205598631
4420260325010005,大垣競輪,5R,12:33,4-5,4,5,79.2,0.04313326660685328,2.41615471526278
8620260324020010,別府競輪,10R,19:28,4-6,4,6,107.2,0.03184551789743292,2.4138395186048096
6220260323030001,広島競輪,1R,11:19,4-7,4,7,54.6,0.06232209532547242,2.402786404770794
2320260324020011,取手競輪,11R,15:34,5-6,5,6,128.3,0.026510523113602344,2.401300115475181
4420260325010003,大垣競輪,3R,11:47,5-6,5,6,114.7,0.029640415118553892,2.3997556140981313
8620260324020004,別府競輪,4R,17:04,1-2,1,2,59.3,0.05725013528629353,2.3949330224772063
8620260324020012,別府競輪,12R,20:17,4-7,4,7,52.4,0.06467745282458605,2.389098528008309
5620260325010007,岸和田競輪,7R,23:30,1-5,1,5,55.3,0.061256402707180115,2.38747906970706
8620260324020002,別府競輪,2R,16:16,1-6,1,6,256.5,0.013178016918574344,2.380161339614319
2320260324020012,取手競輪,12R,16:10,4-7,4,7,64.7,0.0521966436268358,2.3771228426562763
8620260324020003,別府競輪,3R,16:40,6-7,6,7,166.7,0.02022668650474988,2.371788640341805
2320260324020001,取手競輪,1R,11:12,3-7,3,7,55.3,0.06093861501219634,2.3699054101744577
6220260323030007,広島競輪,7R,13:43,5-6,5,6,81.0,0.04154662764512994,2.365276839255525
2320260324020011,取手競輪,11R,15:34,1-4,1,4,93.8,0.035808137390886355,2.35880328726514
2320260324020004,取手競輪,4R,12:17,3-7,3,7,136.8,0.02451215856038882,2.3532632910611913
2320260324020005,取手競輪,5R,12:41,3-5,3,5,181.9,0.01839086511070385,2.345298363637031
6220260323030004,広島競輪,4R,12:25,5-6,5,6,117.4,0.028186453163819847,2.3090896014324502
4420260325010009,大垣競輪,9R,14:20,4-6,4,6,115.2,0.028586695077463406,2.2931872729237845
6220260323030012,広島競輪,12R,16:22,3-6,3,6,104.2,0.0315116083886502,2.283509594097351
6220260323030012,広島競輪,12R,16:22,2-3,2,3,82.4,0.03977035444229492,2.277077206045101
2320260324020004,取手競輪,4R,12:17,4-7,4,7,84.7,0.03863993430641747,2.27280243575356
2320260324020009,取手競輪,9R,14:30,2-6,2,6,134.4,0.024252178562492614,2.2594927987990077
6220260323030008,広島競輪,8R,14:10,6-7,6,7,127.9,0.025389040778803985,2.24725831560903
2320260324020003,取手競輪,3R,11:54,3-7,3,7,69.5,0.046639152985397815,2.241421132485148
4420260325010006,大垣競輪,6R,12:58,1-7,1,7,44.7,0.07234037541716098,2.233614781147096
4420260325010008,大垣競輪,8R,13:52,2-7,2,7,119.0,0.02699627336393909,2.2125565303087513
