race_id,競輪場,レース番号,開始時間,best_bet,first,second,third,best_odds,best_p,max_EV
4720260226030003,松阪競輪,3R,21:37,2-7-3,2,7,3,9999.9,0.010481501654645448,103.81396839628901
2620260226030006,西武園競輪,6R,22:45,2-7-6,2,7,6,9999.9,0.006784471132608601,66.84403287897274
4720260226030004,松阪競輪,4R,22:01,2-7-5,2,7,5,9999.9,0.006738393734461134,66.38326350523789
2620260226030003,西武園競輪,3R,21:29,4-7-1,4,7,1,9999.9,0.006709336410167078,66.09269316802975
5520260228010007,和歌山競輪,7R,13:41,1-3-6,1,3,6,9999.9,0.006286270412539819,61.86207549835694
8120260226030004,小倉競輪,4R,22:09,2-7-5,2,7,5,9999.9,0.0062350858274500395,61.35023476591765
8120260226030003,小倉競輪,3R,21:45,2-6-5,2,6,5,9999.9,0.005733963539007167,56.33906199371776
4720260226030002,松阪競輪,2R,21:13,5-4-7,5,4,7,9999.9,0.005492636855418767,53.92581929050212
2620260226030004,西武園競輪,4R,21:53,6-1-5,6,1,5,9999.9,0.005117188989973622,50.17137818083722
4720260226030006,松阪競輪,6R,22:54,5-6-2,5,6,2,9999.9,0.004817009689594273,47.169615194973765
4720260226030005,松阪競輪,5R,22:27,4-7-5,4,7,5,9999.9,0.004733550319394846,46.33502983891652
8120260226030005,小倉競輪,5R,22:36,4-5-7,4,5,7,9999.9,0.004609478701606907,45.09432606819891
4420260228010010,大垣競輪,10R,15:18,2-6-7,2,6,7,6487.6,0.006957049890850571,44.13455687188217
2620260226030002,西武園競輪,2R,21:05,6-4-3,6,4,3,9999.9,0.004257272487616539,41.57229914891662
4720260226030001,松阪競輪,1R,20:49,5-6-4,5,6,4,9999.9,0.003928030281661983,38.27991001359166
5320260227020007,奈良競輪,7R,10:50,4-6-5,4,6,5,7731.6,0.0044637223101877625,33.5117154134477
2620260226030007,西武園競輪,7R,23:12,2-6-5,2,6,5,5090.2,0.006327507992100054,31.20828118138769
8120260226030006,小倉競輪,6R,23:03,6-4-1,6,4,1,9999.9,0.0031285613893108914,30.285301036969983
4420260228010011,大垣競輪,11R,15:48,5-6-1,5,6,1,8805.3,0.003464591737587931,29.506769626983008
5320260227020005,奈良競輪,5R,10:10,2-6-1,2,6,1,6203.6,0.0037025303212084642,21.96901710064883
5520260228010003,和歌山競輪,3R,11:57,1-6-7,1,6,7,3187.4,0.007144303074509375,21.77175161969118
5520260228010006,和歌山競輪,6R,13:15,3-1-4,3,1,4,6922.8,0.0032509358646877528,21.505578804060374
4720260226030007,松阪競輪,7R,23:21,5-7-6,5,7,6,7560.7,0.002946178026457887,21.275168204640146
8120260226030007,小倉競輪,7R,23:30,5-6-4,5,6,4,6445.5,0.003359998041964087,20.65686737947952
7520260227020002,松山競輪,2R,16:14,4-6-7,4,6,7,1953.0,0.010853558153669897,20.196999074117308
7520260227020010,松山競輪,10R,19:30,5-6-4,5,6,4,3621.1,0.005826315832851511,20.097672262338605
6220260228010006,広島競輪,6R,10:40,2-4-3,2,4,3,3946.4,0.005307628888197078,19.94602664438095
4420260228010009,大垣競輪,9R,14:50,2-4-6,2,4,6,5341.1,0.003824350411316153,19.426237981880707
5520260228010010,和歌山競輪,10R,15:04,6-4-5,6,4,5,5212.7,0.0037671364824088185,18.63695234185245
4420260228010006,大垣競輪,6R,13:28,7-6-4,7,6,4,8658.1,0.002240334722071318,18.39704205716568
4420260228010008,大垣競輪,8R,14:22,6-5-3,6,5,3,9348.0,0.0020576547136152107,18.234956262874988
2620260226030001,西武園競輪,1R,20:41,1-7-6,1,7,6,2450.6,0.007780193851164507,18.06614305166374
4420260228010003,大垣競輪,3R,12:10,3-8-4,3,8,4,9999.9,0.0018726512533933865,17.726325268808523
7520260227020003,松山競輪,3R,16:36,5-6-4,5,6,4,3343.3,0.005592476685832495,17.69732730374378
5520260228010011,和歌山競輪,11R,15:33,2-6-4,2,6,4,4179.9,0.004277328381803699,16.87880490310128
6220260228010005,広島競輪,5R,10:20,5-6-7,5,6,7,2177.5,0.008197021356133977,16.849014002981736
5320260227020006,奈良競輪,6R,10:30,3-4-2,3,4,2,2562.4,0.0069062489973421475,16.69657243078952
5520260228010002,和歌山競輪,2R,11:31,3-6-2,3,6,2,2907.2,0.005810467429532063,15.892190911135614
2620260226030005,西武園競輪,5R,22:18,7-4-1,7,4,1,9999.9,0.0016629415564564463,15.629249270408817
5320260227020002,奈良競輪,2R,09:10,7-1-6,7,1,6,5501.3,0.0030042197577987142,15.527114153578069
6220260228010003,広島競輪,3R,09:40,7-6-1,7,6,1,1748.9,0.00920418022415442,15.097190794023668
7520260227020004,松山競輪,4R,17:00,5-6-2,5,6,2,3240.4,0.004735462371606818,14.344792268954734
5520260228010004,和歌山競輪,4R,12:23,2-5-6,2,5,6,2564.6,0.00581329920209182,13.908787133684681
5320260227020004,奈良競輪,4R,09:50,4-1-3,4,1,3,2059.1,0.0068450919086839035,13.094728749171026
5320260227020001,奈良競輪,1R,08:50,5-4-6,5,4,6,1496.6,0.009252495978183926,12.847285480950063
4420260228010001,大垣競輪,1R,11:18,2-8-4,2,8,4,5640.1,0.002425648543876747,12.680900352319242
4420260228010005,大垣競輪,5R,13:02,9-6-5,9,6,5,9952.5,0.0013598472328975077,12.533879585412445
4420260228010007,大垣競輪,7R,13:54,8-5-1,8,5,1,7224.6,0.0018430438776861776,12.315254798731559
4420260228010004,大垣競輪,4R,12:36,8-4-1,8,4,1,8034.5,0.0016137027309306895,11.965294591662625
6220260228010004,広島競輪,4R,10:00,2-6-7,2,6,7,3397.4,0.003671322510382705,11.472951096774203
5520260228010005,和歌山競輪,5R,12:49,4-6-3,4,6,3,1621.5,0.007660756081009631,11.421915985357117
7520260227020001,松山競輪,1R,15:54,1-3-4,1,3,4,1322.7,0.009378322603235142,11.404707307299123
7520260227020005,松山競輪,5R,17:24,5-6-4,5,6,4,5559.3,0.002215683483400985,11.317649189271096
6220260228010002,広島競輪,2R,09:20,5-6-7,5,6,7,2631.6,0.004367148954244019,10.49258918798856
5520260228010008,和歌山競輪,8R,14:08,2-6-5,2,6,5,1410.4,0.0081284978915973,10.464433426308831
8120260226030001,小倉競輪,1R,20:57,5-6-2,5,6,2,1461.3,0.007732746430660313,10.299862359123916
6220260228010001,広島競輪,1R,09:00,1-6-7,1,6,7,1185.3,0.00947654713453038,10.232551318558858
5320260227020003,奈良競輪,3R,09:30,6-5-1,6,5,1,8896.3,0.0012354229114913224,9.99069284750025
4420260228010012,大垣競輪,12R,16:20,8-4-9,8,4,9,3557.7,0.003086951239473678,9.982446424675503
4420260228010002,大垣競輪,2R,11:44,9-6-7,9,6,7,9999.9,0.0009983350832582032,8.983250999073706
5520260228010009,和歌山競輪,9R,14:36,7-6-4,7,6,4,1818.0,0.005146952258482749,8.357159205921638
5520260228010012,和歌山競輪,12R,16:04,2-7-6,2,7,6,635.8,0.013263340701181627,7.432832017811277
5520260228010001,和歌山競輪,1R,11:05,6-1-2,6,1,2,1331.7,0.00621815243006128,7.280713591112606
8120260226030002,小倉競輪,2R,21:21,5-3-4,5,3,4,1577.2,0.00517986419415582,7.16968180702256
