race_id,競輪場,レース番号,開始時間,買い目,a,b,odds,p,EV
5520260228010003,和歌山競輪,3R,11:57,1-6,1,6,129.5,0.05731587542339618,6.422405867329806
5320260227020005,奈良競輪,5R,10:10,6-7,6,7,151.2,0.0487918472203666,6.377327299719429
7520260227020005,松山競輪,5R,17:24,5-6,5,6,247.1,0.02944133319993318,6.274953433703489
5320260227020002,奈良競輪,2R,09:10,1-7,1,7,357.6,0.020313105726655525,6.263966607852017
4720260226030001,松阪競輪,1R,20:49,2-6,2,6,132.5,0.054731496448670314,6.251923279448817
5320260227020005,奈良競輪,5R,10:10,3-4,3,4,330.8,0.021876185028236034,6.23664200734048
5520260228010006,和歌山競輪,6R,13:15,5-7,5,7,321.5,0.0224935948919133,6.231690757750125
5520260228010007,和歌山競輪,7R,13:41,3-6,3,6,318.7,0.022340340116172242,6.1198663950240935
4720260226030001,松阪競輪,1R,20:49,4-7,4,7,198.7,0.035468342106769205,6.047559576615041
4420260228010011,大垣競輪,11R,15:48,5-6,5,6,347.4,0.020241210881589995,6.031796660264364
4420260228010003,大垣競輪,3R,12:10,3-4,3,4,252.7,0.027819740037820485,6.030048307557236
4420260228010011,大垣競輪,11R,15:48,1-6,1,6,204.3,0.03424794581007381,5.9968553289980795
5520260228010007,和歌山競輪,7R,13:41,4-7,4,7,201.8,0.034474409720059516,5.956935881508011
8120260226030003,小倉競輪,3R,21:45,2-6,2,6,115.8,0.05929968008658566,5.86690295402662
5520260228010007,和歌山競輪,7R,13:41,2-3,2,3,216.2,0.03170690138699756,5.855032079868873
7520260227020004,松山競輪,4R,17:00,5-6,5,6,206.5,0.03317672807394198,5.850994347269019
5320260227020007,奈良競輪,7R,10:50,1-2,1,2,192.3,0.03557195068236174,5.840486116218163
4420260228010006,大垣競輪,6R,13:28,3-4,3,4,468.9,0.014484496286601398,5.791780308787395
6220260228010005,広島競輪,5R,10:20,3-6,3,6,146.5,0.04594855910805945,5.731463909330709
5520260228010007,和歌山競輪,7R,13:41,6-7,6,7,195.3,0.03414939234301198,5.66937632459024
5520260228010007,和歌山競輪,7R,13:41,3-4,3,4,302.7,0.022008243368477967,5.661895267638281
8120260226030006,小倉競輪,6R,23:03,2-6,2,6,95.8,0.06924848454546034,5.6340048194551
4420260228010006,大垣競輪,6R,13:28,1-6,1,6,176.6,0.03751410060122616,5.62499016617654
5320260227020007,奈良競輪,7R,10:50,3-5,3,5,138.9,0.047695001849271335,5.624835756863789
8120260226030003,小倉競輪,3R,21:45,4-7,4,7,231.7,0.028585716395435314,5.623310488822362
6220260228010002,広島競輪,2R,09:20,5-6,5,6,145.5,0.0449927139919665,5.546439885831125
4420260228010006,大垣競輪,6R,13:28,6-7,6,7,340.0,0.019184195842644136,5.5226265864990065
7520260227020006,松山競輪,6R,17:48,6-7,6,7,107.7,0.060043308986916864,5.466664377890947
4420260228010011,大垣競輪,11R,15:48,6-7,6,7,151.0,0.042555217061973946,5.425837776358066
5520260228010006,和歌山競輪,6R,13:15,1-3,1,3,257.2,0.02490553936149978,5.405704723777743
4720260226030001,松阪競輪,1R,20:49,5-6,5,6,198.7,0.03220237366918033,5.398611648066131
5520260228010007,和歌山競輪,7R,13:41,4-6,4,6,318.7,0.020007357962032617,5.376344982499795
4420260228010003,大垣競輪,3R,12:10,3-8,3,8,386.5,0.016475286692621615,5.367698306698254
5520260228010006,和歌山競輪,6R,13:15,1-5,1,5,321.5,0.019385878574364385,5.23255996165815
8120260226030006,小倉競輪,6R,23:03,1-6,1,6,95.8,0.06481092283774417,5.208886407855892
5520260228010006,和歌山競輪,6R,13:15,1-4,1,4,153.1,0.03992554224824915,5.1126005182069445
7520260227020010,松山競輪,10R,19:30,5-6,5,6,169.3,0.03592960800543011,5.082882635319318
4420260228010011,大垣競輪,11R,15:48,3-6,3,6,434.3,0.014004923853097083,5.082338429400063
6220260228010006,広島競輪,6R,10:40,3-6,3,6,223.7,0.027098294085097056,5.061888386836211
5520260228010007,和歌山競輪,7R,13:41,2-4,2,4,208.8,0.028670193693304057,4.986336443161887
4720260226030001,松阪競輪,1R,20:49,1-7,1,7,99.3,0.059977735429771944,4.955789128176354
4720260226030003,松阪競輪,3R,21:37,1-7,1,7,94.5,0.06250802984759535,4.907008820597761
4420260228010003,大垣競輪,3R,12:10,3-6,3,6,279.6,0.021108373558450886,4.901901246942868
5520260228010011,和歌山競輪,11R,15:33,2-6,2,6,245.2,0.023727098231209092,4.817884486292469
5320260227020004,奈良競輪,4R,09:50,3-4,3,4,80.8,0.07126441370249598,4.758164627161674
5520260228010004,和歌山競輪,4R,12:23,5-6,5,6,207.0,0.02762144915732294,4.717639975565849
7520260227020005,松山競輪,5R,17:24,2-6,2,6,163.2,0.03499237557589607,4.710755693986239
7520260227020005,松山競輪,5R,17:24,3-4,3,4,217.7,0.026101372297791484,4.682268749229205
5320260227020002,奈良競輪,2R,09:10,2-7,2,7,65.4,0.0865225204772079,4.6585728392093975
4420260228010001,大垣競輪,1R,11:18,3-4,3,4,271.3,0.020845029013702804,4.655256371417571
5320260227020007,奈良競輪,7R,10:50,2-4,2,4,142.8,0.039255340518384106,4.605662626025251
7520260227020002,松山競輪,2R,16:14,1-6,1,6,119.2,0.04666649149814498,4.562645786578882
5520260228010006,和歌山競輪,6R,13:15,2-7,2,7,131.2,0.041905181112719916,4.497959761988852
8120260226030003,小倉競輪,3R,21:45,1-6,1,6,57.9,0.0946661109868531,4.481167826138794
5320260227020002,奈良競輪,2R,09:10,4-7,4,7,157.7,0.03461804104319103,4.459265072511225
4720260226030001,松阪競輪,1R,20:49,4-6,4,6,119.2,0.045751369421885374,4.453563235088737
6220260228010003,広島競輪,3R,09:40,6-7,6,7,93.5,0.058193653224425754,4.441106576483808
4420260228010004,大垣競輪,4R,12:36,3-8,3,8,135.6,0.04008923456943318,4.436100207615139
4420260228010009,大垣競輪,9R,14:50,2-6,2,6,149.5,0.03635069988415991,4.434429632681907
6220260228010006,広島競輪,6R,10:40,1-6,1,6,65.5,0.08290456239677674,4.430248836988876
2620260226030003,西武園競輪,3R,21:29,4-7,4,7,128.2,0.04224824158058593,4.416224570631116
5320260227020003,奈良競輪,3R,09:30,1-7,1,7,72.3,0.07450795693629113,4.386925286493848
6220260228010001,広島競輪,1R,09:00,1-6,1,6,92.3,0.05836024998702313,4.386651073802235
5520260228010003,和歌山競輪,3R,11:57,4-6,4,6,97.6,0.055076290503554226,4.375445953146892
6220260228010001,広島競輪,1R,09:00,4-7,4,7,238.5,0.022481406831705027,4.361815529361649
4420260228010003,大垣競輪,3R,12:10,4-8,4,8,597.4,0.008956522664655507,4.3506266398652
6220260228010004,広島競輪,4R,10:00,2-3,2,3,148.2,0.03607150355176894,4.3457968263721565
4720260226030001,松阪競輪,1R,20:49,3-4,3,4,149.0,0.0358774706546278,4.345743127539542
5520260228010004,和歌山競輪,4R,12:23,3-6,3,6,76.1,0.07019950395689256,4.342182251119524
5320260227020001,奈良競輪,1R,08:50,4-5,4,5,78.5,0.06797363169155646,4.335930087787182
5520260228010002,和歌山競輪,2R,11:31,3-6,3,6,128.1,0.04151326548048117,4.317849308049637
7520260227020005,松山競輪,5R,17:24,6-7,6,7,142.8,0.03709051511564934,4.296525558514727
5320260227020002,奈良競輪,2R,09:10,6-7,6,7,134.1,0.039279645251506436,4.267400428227012
7520260227020003,松山競輪,3R,16:36,4-6,4,6,194.4,0.026974092092424497,4.243763502767322
6220260228010002,広島競輪,2R,09:20,5-7,5,7,162.7,0.031992925216751775,4.205248932765514
4420260228010004,大垣競輪,4R,12:36,7-8,7,8,246.1,0.02102653659131981,4.1746306551238055
4420260228010006,大垣競輪,6R,13:28,7-8,7,8,340.0,0.015206810851624215,4.1703156895522335
8120260226030007,小倉競輪,7R,23:30,6-7,6,7,121.5,0.04218077144779691,4.124963730907324
4420260228010003,大垣競輪,3R,12:10,4-7,4,7,108.6,0.047102628488487994,4.1153454538497956
5520260228010004,和歌山競輪,4R,12:23,2-5,2,5,128.1,0.03971776852466038,4.087846148008994
7520260227020003,松山競輪,3R,16:36,1-6,1,6,101.4,0.050061732632953035,4.076259688981438
4420260228010005,大垣競輪,5R,13:02,3-8,3,8,177.6,0.028571595669830953,4.074315390961977
5520260228010006,和歌山競輪,6R,13:15,4-7,4,7,112.8,0.04494594391134349,4.069902473199545
6220260228010002,広島競輪,2R,09:20,1-6,1,6,134.9,0.03680375176640336,3.9648261132878133
7520260227020004,松山競輪,4R,17:00,2-6,2,6,94.4,0.05251170959987227,3.9571053862279424
2620260226030001,西武園競輪,1R,20:41,1-7,1,7,73.2,0.06764398911584078,3.951540003279545
6220260228010002,広島競輪,2R,09:20,4-6,4,6,110.6,0.044745990604551755,3.948906560863424
4420260228010005,大垣競輪,5R,13:02,3-6,3,6,225.8,0.02185850982850975,3.935651519277502
5520260228010002,和歌山競輪,2R,11:31,2-6,2,6,125.3,0.03932460263481388,3.927372710142179
8120260226030003,小倉競輪,3R,21:45,2-4,2,4,115.8,0.04254907056802153,3.927182371776893
5320260227020005,奈良競輪,5R,10:10,4-6,4,6,165.4,0.029717082674296014,3.9152054743285607
4420260228010009,大垣競輪,9R,14:50,4-5,4,5,122.4,0.03996752631147941,3.8920252205250794
5520260228010003,和歌山競輪,3R,11:57,1-2,1,2,99.2,0.04919402655390642,3.8800474341475173
8120260226030005,小倉競輪,5R,22:36,2-3,2,3,95.2,0.051120325617268224,3.866654998763935
7520260227020002,松山競輪,2R,16:14,6-7,6,7,217.4,0.022219977950151126,3.830623206362855
8120260226030007,小倉競輪,7R,23:30,1-6,1,6,91.1,0.052875892620971233,3.816993817770479
6220260228010006,広島競輪,6R,10:40,2-7,2,7,102.8,0.04685545795011596,3.816741077271921
5320260227020005,奈良競輪,5R,10:10,3-7,3,7,132.3,0.03622416575439838,3.7924571293069063
7520260227020006,松山競輪,6R,17:48,1-3,1,3,212.8,0.022419775969929803,3.7709283264010622
5320260227020006,奈良競輪,6R,10:30,3-6,3,6,78.1,0.06107192480537962,3.769717327300148
2620260226030001,西武園競輪,1R,20:41,5-7,5,7,136.0,0.03492085559017026,3.749236360263155
8120260226030001,小倉競輪,1R,20:57,1-6,1,6,67.6,0.07023632224207595,3.7479753835643335
5320260227020005,奈良競輪,5R,10:10,1-2,1,2,189.0,0.024977774726000934,3.720799423214176
7520260227020001,松山競輪,1R,15:54,1-3,1,3,89.1,0.0527602567979645,3.7009388806986365
5520260228010004,和歌山競輪,4R,12:23,6-7,6,7,139.2,0.03375204134393601,3.698284155075892
4420260228010006,大垣競輪,6R,13:28,3-8,3,8,503.7,0.009187495073313918,3.6277412684282204
7520260227020002,松山競輪,2R,16:14,4-5,4,5,56.0,0.08258874587346576,3.6249697689140827
6220260228010001,広島競輪,1R,09:00,6-7,6,7,173.5,0.02661500746567138,3.617703795293984
4420260228010009,大垣競輪,9R,14:50,5-6,5,6,100.3,0.04597090763840827,3.610882036132349
4420260228010002,大垣競輪,2R,11:44,5-9,5,9,147.7,0.031206926090726672,3.6092629836003294
4420260228010009,大垣競輪,9R,14:50,3-8,3,8,353.4,0.013030958126193377,3.605140601796739
4420260228010011,大垣競輪,11R,15:48,4-5,4,5,237.9,0.01934700047213364,3.6026514123205935
7520260227020005,松山競輪,5R,17:24,2-3,2,3,91.4,0.050104621503258465,3.579562405397824
5520260228010006,和歌山競輪,6R,13:15,3-5,3,5,153.1,0.02977524662718606,3.5585902586221856
6220260228010005,広島競輪,5R,10:20,6-7,6,7,172.7,0.02639358113416801,3.558171461870815
7520260227020006,松山競輪,6R,17:48,5-6,5,6,114.8,0.03966315546043787,3.553330246858267
6220260228010004,広島競輪,4R,10:00,6-7,6,7,250.9,0.01811605718024523,3.5453187465235283
5520260228010010,和歌山競輪,10R,15:04,3-6,3,6,50.5,0.08984670186141316,3.537258444001365
5320260227020007,奈良競輪,7R,10:50,2-6,2,6,238.1,0.019009780489114246,3.526228734458102
5520260228010006,和歌山競輪,6R,13:15,1-6,1,6,89.3,0.050581432342927383,3.5169219082234155
5520260228010007,和歌山競輪,7R,13:41,3-7,3,7,118.7,0.03795679064322617,3.5054710493509464
4420260228010003,大垣競輪,3R,12:10,1-6,1,6,156.4,0.028797553320231352,3.5039373392841835
5520260228010006,和歌山競輪,6R,13:15,3-7,3,7,156.8,0.028555439792686654,3.4774929594932678
4420260228010007,大垣競輪,7R,13:54,6-7,6,7,144.9,0.03082045887867109,3.465884491519441
5320260227020005,奈良競輪,5R,10:10,3-6,3,6,441.1,0.010086503482752807,3.4491566862422633
8120260226030006,小倉競輪,6R,23:03,1-3,1,3,54.7,0.08128103086276395,3.446072388193188
5320260227020002,奈良競輪,2R,09:10,5-7,5,7,97.5,0.04559203437376265,3.445223351441858
4420260228010003,大垣競輪,3R,12:10,1-4,1,4,119.4,0.037177987652714725,3.4390517257341386
4420260228010010,大垣競輪,10R,15:18,1-6,1,6,71.0,0.06230318088395002,3.4235258427604514
7520260227020008,松山競輪,8R,18:36,4-6,4,6,107.3,0.041175879548282904,3.4181718755307555
5320260227020003,奈良競輪,3R,09:30,5-6,5,6,334.7,0.013109239333046023,3.387662404770504
4420260228010007,大垣競輪,7R,13:54,4-7,4,7,123.0,0.03516683798815156,3.3255210725426423
2620260226030003,西武園競輪,3R,21:29,2-6,2,6,128.2,0.03373586445528101,3.3249378231670255
4420260228010005,大垣競輪,5R,13:02,6-9,6,9,324.9,0.013306048569409222,3.3231351802010556
4420260228010004,大垣競輪,4R,12:36,4-8,4,8,391.0,0.011048926603573515,3.320130301997244
4420260228010010,大垣競輪,10R,15:18,6-7,6,7,176.2,0.024474020246841578,3.3123223674934854
4720260226030001,松阪競輪,1R,20:49,3-6,3,6,170.3,0.025214740180170617,3.2940702526830563
5520260228010006,和歌山競輪,6R,13:15,1-7,1,7,229.6,0.018676678494704207,3.2881653823840855
7520260227020005,松山競輪,5R,17:24,4-5,4,5,261.2,0.016335097206270868,3.266727390277951
4420260228010007,大垣競輪,7R,13:54,6-9,6,9,255.8,0.016674973282412103,3.265458165641016
4720260226030001,松阪競輪,1R,20:49,2-7,2,7,99.3,0.042925845426277184,3.262536450829324
6220260228010002,広島競輪,2R,09:20,1-7,1,7,162.7,0.02616261501339224,3.256657462678917
4420260228010007,大垣競輪,7R,13:54,7-8,7,8,116.4,0.03652215620578581,3.251178982353469
4420260228010010,大垣競輪,10R,15:18,6-9,6,9,208.7,0.02034826826231885,3.2466835863459433
6220260228010004,広島競輪,4R,10:00,3-6,3,6,217.5,0.019450875526060757,3.230565426918215
6220260228010002,広島競輪,2R,09:20,4-7,4,7,125.7,0.03343726490627896,3.2030641987192654
5320260227020006,奈良競輪,6R,10:30,3-4,3,4,106.5,0.0394575237219226,3.2022262763847564
5520260228010005,和歌山競輪,5R,12:49,3-4,3,4,77.3,0.05416224598998627,3.1867416150259382
5520260228010010,和歌山競輪,10R,15:04,1-5,1,5,232.7,0.0179713471009334,3.181932470387202
5320260227020005,奈良競輪,5R,10:10,5-6,5,6,59.4,0.070218321703203,3.1709683091702576
4420260228010002,大垣競輪,2R,11:44,8-9,8,9,241.9,0.017149064328929698,3.1483586611680945
5520260228010010,和歌山競輪,10R,15:04,4-6,4,6,103.8,0.03995822471232412,3.1476637251392434
7520260227020010,松山競輪,10R,19:30,2-5,2,5,79.3,0.05228091665280671,3.1458766905675715
4720260226030004,松阪競輪,4R,22:01,5-7,5,7,139.5,0.029603077653971195,3.1296293327289817
5320260227020005,奈良競輪,5R,10:10,2-6,2,6,147.0,0.028048128198518693,3.1230748451822476
8120260226030006,小倉競輪,6R,23:03,2-7,2,7,63.8,0.06461101547247614,3.122182787143977
5520260228010004,和歌山競輪,4R,12:23,1-6,1,6,89.7,0.04590377095348325,3.1175682545274475
6220260228010003,広島競輪,3R,09:40,1-7,1,7,62.3,0.0657647547695666,3.0971442221439993
4420260228010009,大垣競輪,9R,14:50,1-6,1,6,170.9,0.02393122966875852,3.089847150390831
4420260228010006,大垣競輪,6R,13:28,2-6,2,6,277.5,0.014736953000306712,3.0895044575851127
5520260228010011,和歌山競輪,11R,15:33,5-6,5,6,252.0,0.016194279805741764,3.0809585110469246
8120260226030006,小倉競輪,6R,23:03,2-5,2,5,76.6,0.05287738122653462,3.050407401952551
4420260228010001,大垣競輪,1R,11:18,8-9,8,9,125.4,0.032188636474481766,3.0364550139000137
8120260226030006,小倉競輪,6R,23:03,3-7,3,7,127.7,0.03153214875557342,3.026655396086726
6220260228010002,広島競輪,2R,09:20,6-7,6,7,307.3,0.013099743873166245,3.0255512922239873
7520260227020005,松山競輪,5R,17:24,4-6,4,6,304.8,0.013114535378484385,2.9973103833620405
4420260228010006,大垣競輪,6R,13:28,6-8,6,8,800.0,0.004978799941756332,2.9830399534050653
4420260228010006,大垣競輪,6R,13:28,4-6,4,6,544.0,0.007316445552694581,2.9801463806658517
5320260227020004,奈良競輪,4R,09:50,1-3,1,3,67.5,0.05890873231936869,2.9763394315573866
2620260226030007,西武園競輪,7R,23:12,1-7,1,7,113.0,0.03513909149094376,2.970717338476645
5320260227020003,奈良競輪,3R,09:30,3-4,3,4,130.6,0.0303765257553498,2.9671742636486838
4420260228010006,大垣競輪,6R,13:28,4-8,4,8,647.6,0.006114872856097539,2.959991661608766
4420260228010011,大垣競輪,11R,15:48,3-4,3,4,294.4,0.013434787321750914,2.955201387523469
5320260227020005,奈良競輪,5R,10:10,2-4,2,4,81.4,0.04846076623576412,2.9447063715911996
4420260228010004,大垣競輪,4R,12:36,5-8,5,8,207.7,0.018987650784340136,2.943735067907446
6220260228010005,広島競輪,5R,10:20,3-4,3,4,98.6,0.03974218082452437,2.9185790292981024
4420260228010007,大垣競輪,7R,13:54,4-8,4,8,434.9,0.008982988907183043,2.9067018757339054
4420260228010010,大垣競輪,10R,15:18,4-6,4,6,387.6,0.010069829056929077,2.9030657424657105
5520260228010003,和歌山競輪,3R,11:57,3-6,3,6,81.6,0.04761928450993057,2.885733616010334
4420260228010010,大垣競輪,10R,15:18,3-4,3,4,196.6,0.01975116968891556,2.883079960840799
5320260227020003,奈良競輪,3R,09:30,3-6,3,6,334.7,0.011592356750733843,2.879961804470617
4420260228010010,大垣競輪,10R,15:18,5-6,5,6,452.2,0.008569746555778898,2.8752393925232176
6220260228010006,広島競輪,6R,10:40,3-4,3,4,200.2,0.01919790516299412,2.8434206136314226
5320260227020002,奈良競輪,2R,09:10,1-3,1,3,191.5,0.02004023042997159,2.8377041273395593
4420260228010003,大垣競輪,3R,12:10,6-8,6,8,691.7,0.00554219603238789,2.833536995602704
5520260228010007,和歌山競輪,7R,13:41,1-2,1,2,64.4,0.05946130410677211,2.829307984476124
7520260227020005,松山競輪,5R,17:24,3-7,3,7,68.7,0.05565362553702377,2.823404074393533
5520260228010002,和歌山競輪,2R,11:31,6-7,6,7,67.0,0.057009940425043426,2.8196660084779097
2620260226030002,西武園競輪,2R,21:05,1-6,1,6,30.1,0.1267424267096623,2.814947043960835
7520260227020004,松山競輪,4R,17:00,4-5,4,5,100.9,0.037524232630986754,2.7861950724665636
4420260228010002,大垣競輪,2R,11:44,5-6,5,6,467.7,0.008083489895024939,2.780648223903164
5320260227020003,奈良競輪,3R,09:30,1-2,1,2,87.8,0.042926974360842834,2.768988348882001
5320260227020003,奈良競輪,3R,09:30,1-3,1,3,99.1,0.037962283915427435,2.7620623360188588
6220260228010004,広島競輪,4R,10:00,2-6,2,6,155.3,0.024073669203303318,2.7386408272730054
4420260228010002,大垣競輪,2R,11:44,5-7,5,7,98.8,0.0378209662845467,2.736711468913214
4420260228010011,大垣競輪,11R,15:48,4-6,4,6,560.4,0.006633105273439308,2.717192195235388
4420260228010007,大垣競輪,7R,13:54,1-6,1,6,144.9,0.02563899116529371,2.7150898198510585
4420260228010003,大垣競輪,3R,12:10,6-7,6,7,98.0,0.03780154991202426,2.7045518913783773
6220260228010002,広島競輪,2R,09:20,3-6,3,6,82.5,0.044838110309893486,2.6991441005662127
4720260226030001,松阪競輪,1R,20:49,5-7,5,7,149.0,0.02482425304048471,2.6988137030322217
5520260228010001,和歌山競輪,1R,11:05,2-6,2,6,82.0,0.04509609033337342,2.6978794073366203
4420260228010001,大垣競輪,1R,11:18,2-8,2,8,152.8,0.024094523236391052,2.681643150520553
6220260228010006,広島競輪,6R,10:40,5-6,5,6,111.8,0.032871072136933334,2.6749858649091465
6220260228010006,広島競輪,6R,10:40,4-7,4,7,253.6,0.014352965067682109,2.6399119411641827
7520260227020010,松山競輪,10R,19:30,3-6,3,6,195.9,0.018548914983015367,2.6337324451727104
7520260227020009,松山競輪,9R,19:02,4-6,4,6,58.0,0.06253963859010196,2.627299038225914
5320260227020004,奈良競輪,4R,09:50,4-5,4,5,53.2,0.06799492219196457,2.6173298606125153
5320260227020004,奈良競輪,4R,09:50,1-4,1,4,75.4,0.0479743821203332,2.6172684118731233
6220260228010007,広島競輪,7R,11:00,1-2,1,2,59.0,0.06117327975068179,2.6092235052902257
5520260228010010,和歌山競輪,10R,15:04,2-6,2,6,71.1,0.05062721934089956,2.5995952951379584
4420260228010006,大垣競輪,6R,13:28,1-8,1,8,123.6,0.02909431893945129,2.596057820916179
6220260228010004,広島競輪,4R,10:00,2-7,2,7,98.8,0.036366059028353576,2.592966632001333
4420260228010004,大垣競輪,4R,12:36,1-8,1,8,138.4,0.025960066791104408,2.5928732438888504
6220260228010004,広島競輪,4R,10:00,3-5,3,5,50.1,0.07166059246858962,2.59019568267634
4420260228010001,大垣競輪,1R,11:18,4-7,4,7,282.9,0.012642700523649776,2.5766199781405215
4420260228010009,大垣競輪,9R,14:50,1-4,1,4,178.7,0.01977937118739844,2.5345736311881013
7520260227020006,松山競輪,6R,17:48,3-5,3,5,70.9,0.04968270664649298,2.522503901236352
4420260228010004,大垣競輪,4R,12:36,2-8,2,8,276.9,0.01261851111229484,2.494065726994441
4720260226030001,松阪競輪,1R,20:49,1-4,1,4,41.1,0.0850050766415826,2.493708649969045
7520260227020001,松山競輪,1R,15:54,1-5,1,5,75.2,0.04643374500093914,2.491817624070624
7520260227020002,松山競輪,2R,16:14,3-6,3,6,154.0,0.022665134493948642,2.490430712068091
6220260228010006,広島競輪,6R,10:40,2-3,2,3,73.1,0.04771114095568318,2.48768440386044
7520260227020005,松山競輪,5R,17:24,5-7,5,7,74.9,0.046536725858165665,2.4856007667766087
4420260228010008,大垣競輪,8R,14:22,5-6,5,6,284.4,0.012215367879272578,2.474050624865121
4420260228010004,大垣競輪,4R,12:36,6-7,6,7,192.6,0.018010985630108306,2.4689158323588596
5320260227020004,奈良競輪,4R,09:50,1-6,1,6,102.8,0.0336962017159879,2.4639695364035563
6220260228010006,広島競輪,6R,10:40,4-6,4,6,223.7,0.015444909333452075,2.455026217893229
6220260228010006,広島競輪,6R,10:40,1-7,1,7,42.7,0.0807274165748126,2.4470606877444983
5520260228010011,和歌山競輪,11R,15:33,4-6,4,6,78.2,0.04406871002706079,2.4461731241161537
2620260226030002,西武園競輪,2R,21:05,2-6,2,6,45.1,0.07628424319096577,2.4404193679125563
4420260228010001,大垣競輪,1R,11:18,5-8,5,8,302.2,0.01136754547861889,2.4352722436386287
5520260228010009,和歌山競輪,9R,14:36,6-7,6,7,96.5,0.03553974852378698,2.4295857325454437
5520260228010010,和歌山競輪,10R,15:04,6-7,6,7,73.8,0.04643597311430993,2.4269748158360724
4420260228010006,大垣競輪,6R,13:28,5-6,5,6,121.4,0.028069441656702023,2.407630217123626
2620260226030005,西武園競輪,5R,22:18,2-3,2,3,36.0,0.09452326901133742,2.4028376844081474
7520260227020004,松山競輪,4R,17:00,6-7,6,7,96.5,0.03523779361444432,2.4004470837938765
4420260228010003,大垣競輪,3R,12:10,4-9,4,9,252.7,0.013345377370345553,2.372376861486321
2620260226030001,西武園競輪,1R,20:41,3-7,3,7,52.9,0.06363627088324028,2.366358729723411
5520260228010001,和歌山競輪,1R,11:05,1-6,1,6,89.0,0.03779939191091301,2.3641458800712583
7520260227020007,松山競輪,7R,18:12,3-6,3,6,153.7,0.02175123351908807,2.343164591883836
4420260228010009,大垣競輪,9R,14:50,2-8,2,8,148.1,0.022523650046005983,2.335752571813486
4420260228010009,大垣競輪,9R,14:50,4-8,4,8,706.9,0.00471416633961721,2.3324441854754054
4420260228010011,大垣競輪,11R,15:48,6-9,6,9,289.5,0.011473492658508383,2.321576124638177
6220260228010003,広島競輪,3R,09:40,5-7,5,7,38.5,0.08609239074091925,2.314557043525391
4420260228010010,大垣競輪,10R,15:18,6-8,6,8,282.6,0.011692693296534048,2.304355125600522
5520260228010009,和歌山競輪,9R,14:36,4-6,4,6,138.8,0.023778483816466026,2.3004535537254847
