race_id,競輪場,レース番号,開始時間,買い目,first,second,third,odds,p,EV
7420260310030005,高知競輪,5R,22:10,3-5-4,3,5,4,9999.9,0.005477731874307597,53.77677096988854
7420260310030004,高知競輪,4R,21:50,5-6-2,5,6,2,9999.9,0.005391792422312154,52.91738504387931
7420260310030007,高知競輪,7R,22:50,2-4-3,2,4,3,9999.9,0.005350546763050113,52.504932575824824
4520260310030006,豊橋競輪,6R,22:20,4-5-7,4,5,7,9999.9,0.005305433135642652,52.05380081311295
7420260310030007,高知競輪,7R,22:50,4-7-2,4,7,2,9999.9,0.00519248915603305,50.92437231141489
7420260310030004,高知競輪,4R,21:50,3-6-5,3,6,5,9999.9,0.00518438948900136,50.8433764510647
5520260312010006,和歌山競輪,6R,10:34,5-6-4,5,6,4,9999.9,0.005139475513988599,50.39424119233459
4520260310030004,豊橋競輪,4R,21:40,4-6-5,4,6,5,9999.9,0.005097804929810373,49.977539517610744
7420260310030005,高知競輪,5R,22:10,1-3-5,1,3,5,9999.9,0.005092360350816925,49.923094272134165
4520260310030003,豊橋競輪,3R,21:20,2-5-3,2,5,3,9999.9,0.0050848463241497345,49.84795475686493
4520260310030006,豊橋競輪,6R,22:20,2-6-5,2,6,5,9999.9,0.005067616622137503,49.67565945971281
3820260310030010,静岡競輪,10R,19:45,3-4-6,3,4,6,9426.5,0.005342994145178425,49.36573430952443
2420260309040006,宇都宮競輪,6R,13:30,1-3-6,1,3,6,6476.2,0.00766300848801902,48.627175570108776
5520260312010006,和歌山競輪,6R,10:34,5-6-2,5,6,2,9999.9,0.004947616379305192,48.475669031413986
3820260310030010,静岡競輪,10R,19:45,3-6-4,3,6,4,9426.5,0.005185876857253391,47.88466819489909
4520260310030007,豊橋競輪,7R,22:40,5-6-3,5,6,3,9999.9,0.004871777890023993,47.71729172245092
4520260310030007,豊橋競輪,7R,22:40,5-4-6,5,4,6,9999.9,0.004857941044715532,47.57892465305085
2620260312010003,西武園競輪,3R,16:36,4-5-6,4,5,6,6667.5,0.007284981616307423,47.57261492672974
7420260310030004,高知競輪,4R,21:50,3-7-4,3,7,4,9999.9,0.00483876104788279,47.387126602723114
7420260310030004,高知競輪,4R,21:50,5-4-6,5,4,6,9999.9,0.004821776108835245,47.21727891074157
4520260310030005,豊橋競輪,5R,22:00,4-3-6,4,3,6,9999.9,0.004796597226688704,46.96549260716437
5520260312010006,和歌山競輪,6R,10:34,5-2-6,5,2,6,9999.9,0.0046912525725512745,45.91205660025549
2620260312010003,西武園競輪,3R,16:36,4-5-1,4,5,1,7208.1,0.00633820720477387,44.68643135273054
5520260312010006,和歌山競輪,6R,10:34,3-6-1,3,6,1,7848.3,0.005777154575631873,44.34084225593163
7420260310030004,高知競輪,4R,21:50,5-6-3,5,6,3,9999.9,0.004495226672795405,43.95181720528677
7420260310030005,高知競輪,5R,22:10,4-3-6,4,3,6,9999.9,0.004452074926587276,43.5203040583801
4520260310030005,豊橋競輪,5R,22:00,4-7-5,4,7,5,9999.9,0.004378878785424951,42.788349966370966
4520260310030008,豊橋競輪,8R,23:00,4-5-7,4,5,7,9269.2,0.004720298967628208,42.75339519073939
4520260310030006,豊橋競輪,6R,22:20,4-6-2,4,6,2,9999.9,0.004354185435625931,42.54141893771575
7420260310030007,高知競輪,7R,22:50,4-7-5,4,7,5,9999.9,0.004322745712426258,42.22702484969133
7420260310030007,高知競輪,7R,22:50,4-6-7,4,6,7,9999.9,0.00429990880160409,41.99865802516074
4520260310030008,豊橋競輪,8R,23:00,4-7-5,4,7,5,9269.2,0.0046258752352824895,41.878162730880454
4520260310030006,豊橋競輪,6R,22:20,5-6-2,5,6,2,9999.9,0.004284651180372332,41.84608333860528
4520260310030003,豊橋競輪,3R,21:20,4-5-3,4,5,3,9999.9,0.004257379090455828,41.57336516664923
2420260309040006,宇都宮競輪,6R,13:30,1-6-4,1,6,4,9999.9,0.004256693414429244,41.566508474951
7420260310030005,高知競輪,5R,22:10,4-5-3,4,5,3,9999.9,0.004238990830337742,41.389484404294386
7420260310030005,高知競輪,5R,22:10,4-3-5,4,3,5,9999.9,0.004238869864928663,41.388274762300135
4520260310030005,豊橋競輪,5R,22:00,4-5-7,4,5,7,9999.9,0.004171589202891015,40.715474869989855
7420260310030004,高知競輪,4R,21:50,2-7-4,2,7,4,9999.9,0.004162050946605308,40.62009326095841
2620260312010002,西武園競輪,2R,16:15,1-6-5,1,6,5,6303.1,0.006584460333651925,40.502511929041454
7420260310030007,高知競輪,7R,22:50,3-6-5,3,6,5,9999.9,0.004110499419763818,40.104583147696204
5520260312010006,和歌山競輪,6R,10:34,3-6-7,3,6,7,4308.9,0.009514758841425986,39.99814437182043
2620260312010003,西武園競輪,3R,16:36,4-6-5,4,6,5,5442.9,0.007529685867669303,39.983327209137244
2620260312010003,西武園競輪,3R,16:36,4-5-7,4,5,7,6061.4,0.00675930985348581,39.97088074591888
7420260310030007,高知競輪,7R,22:50,2-7-4,2,7,4,9999.9,0.004096850525081944,39.96809556576693
7420260310030003,高知競輪,3R,21:30,5-4-6,5,4,6,9999.9,0.004069533227600489,39.69492532268213
4520260310030004,豊橋競輪,4R,21:40,7-6-5,7,6,5,9999.9,0.0040340105473804485,39.339702072749745
7420260310030007,高知競輪,7R,22:50,2-3-7,2,3,7,9999.9,0.004026997877633274,39.26957607654498
3820260310030002,静岡競輪,2R,16:25,6-4-3,6,4,3,3314.4,0.012142345208922076,39.24458896045133
4520260310030005,豊橋競輪,5R,22:00,4-6-5,4,6,5,9999.9,0.004015938752306531,39.158985929190074
2620260312010003,西武園競輪,3R,16:36,4-5-2,4,5,2,5032.1,0.007954789185063997,39.029294658160545
7420260310030007,高知競輪,7R,22:50,6-2-5,6,2,5,9999.9,0.003982676062855678,38.8263623609505
4520260310030003,豊橋競輪,3R,21:20,4-6-5,4,6,5,9999.9,0.003936970581477597,38.36931211771782
5520260312010006,和歌山競輪,6R,10:34,3-6-5,3,6,5,4484.7,0.008771009113647449,38.335344571974716
7420260310030007,高知競輪,7R,22:50,2-7-6,2,7,6,9999.9,0.003921287555902692,38.21248343027133
5520260312010007,和歌山競輪,7R,10:55,2-6-4,2,6,4,9999.9,0.003917613230316984,38.17574054184681
4520260310030005,豊橋競輪,5R,22:00,4-3-5,4,3,5,9999.9,0.003903759827677348,38.03720790079071
4520260310030003,豊橋競輪,3R,21:20,4-5-6,4,5,6,9999.9,0.0038834201162941677,37.83381282093005
4520260310030005,豊橋競輪,5R,22:00,4-5-6,4,5,6,9999.9,0.003880444724692441,37.80405920245194
4520260310030003,豊橋競輪,3R,21:20,3-4-6,3,4,6,9999.9,0.0038756227469541812,37.75583990726712
5520260312010007,和歌山競輪,7R,10:55,2-7-3,2,7,3,9999.9,0.003791735057994668,36.91697140644088
2620260312010002,西武園競輪,2R,16:15,1-5-6,1,5,6,5808.7,0.006476972155125929,36.62278815747998
4520260310030003,豊橋競輪,3R,21:20,3-6-4,3,6,4,9999.9,0.00375226185891453,36.52224336295941
5520260312010007,和歌山競輪,7R,10:55,4-7-6,4,7,6,6866.0,0.005448723564120082,36.410935991248486
2320260312010011,取手競輪,11R,15:12,5-4-1,5,4,1,9999.9,0.0037095047616524384,36.094676666048215
2620260312010002,西武園競輪,2R,16:15,2-6-5,2,6,5,9999.9,0.0036859144268393674,35.85877567695099
5520260312010007,和歌山競輪,7R,10:55,2-3-7,2,3,7,9552.7,0.0038530670184167997,35.807193306830165
4520260310030006,豊橋競輪,6R,22:20,4-5-6,4,5,6,9999.9,0.003639105760910122,35.390693698525126
2620260312010002,西武園競輪,2R,16:15,2-4-3,2,4,3,8713.1,0.004160118128392695,35.24752526449839
2620260312010002,西武園競輪,2R,16:15,6-1-4,6,1,4,9999.9,0.0035678990149293497,34.678633359392
4520260310030009,豊橋競輪,9R,23:20,7-4-2,7,4,2,9999.9,0.0035374609731556837,34.37425598545952
4520260310030006,豊橋競輪,6R,22:20,4-6-5,4,6,5,9999.9,0.003536233191848428,34.361978295165095
4520260310030006,豊橋競輪,6R,22:20,5-4-6,5,4,6,9999.9,0.0035002847914963886,34.00249788648473
7420260310030002,高知競輪,2R,21:10,6-1-5,6,1,5,9999.9,0.00348825071661499,33.88215834107824
2620260312010003,西武園競輪,3R,16:36,4-1-5,4,1,5,5442.9,0.006382387215016773,33.73869537261479
2620260312010002,西武園競輪,2R,16:15,6-1-5,6,1,5,9999.9,0.0034653731811670123,33.653385274352004
2620260312010002,西武園競輪,2R,16:15,6-5-7,6,5,7,9999.9,0.0034587918900201783,33.58757302101278
5520260312010007,和歌山競輪,7R,10:55,4-6-2,4,6,2,5938.2,0.005798454511611166,33.43238258084943
2620260312010002,西武園競輪,2R,16:15,6-4-1,6,4,1,9999.9,0.003437068606113984,33.370342354279224
7420260310030004,高知競輪,4R,21:50,2-7-6,2,7,6,9999.9,0.0034211592444855113,33.21125032893066
2620260312010002,西武園競輪,2R,16:15,2-6-4,2,6,4,8977.2,0.003794965149526923,33.068161140333096
7420260310030008,高知競輪,8R,23:10,6-3-7,6,3,7,9999.9,0.0034007741161166324,33.007401083754715
2620260312010003,西武園競輪,3R,16:36,4-7-5,4,7,5,4938.9,0.006885296730599389,33.00579202275732
4520260310030003,豊橋競輪,3R,21:20,3-5-4,3,5,4,9999.9,0.0033955098255740346,32.954758704757786
5520260312010006,和歌山競輪,6R,10:34,5-6-1,5,6,1,7848.3,0.00431878827664896,32.89514603162404
7420260310030005,高知競輪,5R,22:10,6-5-4,6,5,4,9999.9,0.0033674188357375096,32.67385161549152
7420260310030002,高知競輪,2R,21:10,6-1-7,6,1,7,9999.9,0.003363655451501159,32.63621814946644
2620260312010002,西武園競輪,2R,16:15,6-4-3,6,4,3,9999.9,0.003348329885448828,32.48296402149973
2420260309040010,宇都宮競輪,10R,15:24,3-7-6,3,7,6,8542.2,0.0039001528713503704,32.315885857649135
2620260312010002,西武園競輪,2R,16:15,6-5-1,6,5,1,9999.9,0.003321508392863005,32.21475177779077
7420260310030002,高知競輪,2R,21:10,6-7-1,6,7,1,9999.9,0.0033070802069040447,32.070471361019756
5520260312010006,和歌山競輪,6R,10:34,3-2-6,3,2,6,5232.2,0.006289399883907148,31.907398072578978
3820260310030002,静岡競輪,2R,16:25,6-3-4,6,3,4,2716.7,0.012095524961845117,31.859912663844625
5520260312010007,和歌山競輪,7R,10:55,2-7-6,2,7,6,9999.9,0.00326263235458435,31.62599728260804
5520260312010006,和歌山競輪,6R,10:34,5-6-7,5,6,7,4578.2,0.007112883756446511,31.564204413763413
5520260312010007,和歌山競輪,7R,10:55,2-6-1,2,6,1,9154.7,0.0035490394001454445,31.4903909965115
2420260309040006,宇都宮競輪,6R,13:30,1-6-2,1,6,2,7123.9,0.004556421826685567,31.45949345112531
2620260312010002,西武園競輪,2R,16:15,1-6-3,1,6,3,4058.1,0.00798057371800613,31.385966205040674
2620260312010002,西武園競輪,2R,16:15,6-5-3,6,5,3,9999.9,0.0032357532220360584,31.357208645038376
5520260312010007,和歌山競輪,7R,10:55,2-6-7,2,6,7,9999.9,0.003227120485185492,31.270882139806403
5520260312010007,和歌山競輪,7R,10:55,2-7-5,2,7,5,7087.5,0.004549679710123327,31.245854945499083
7420260310030005,高知競輪,5R,22:10,4-7-6,4,7,6,9999.9,0.00319909271992617,30.990607289989708
2620260312010003,西武園競輪,3R,16:36,6-4-5,6,4,5,9999.9,0.003177775949745365,30.777441719858675
5520260312010006,和歌山競輪,6R,10:34,5-6-3,5,6,3,5939.3,0.005350129012885892,30.77602124623318
2620260312010002,西武園競輪,2R,16:15,2-4-6,2,4,6,8464.2,0.003753439138972928,30.769859560094662
7420260310030002,高知競輪,2R,21:10,6-4-1,6,4,1,9999.9,0.0031685334971022516,30.685018117672804
2620260312010003,西武園競輪,3R,16:36,6-7-2,6,7,2,9877.8,0.0032017718622226674,30.626462100663062
7420260310030007,高知競輪,7R,22:50,3-7-4,3,7,4,9999.9,0.0031509952211051457,30.509637111529344
5520260312010007,和歌山競輪,7R,10:55,4-6-7,4,6,7,5781.9,0.005387951350996029,30.15259591632394
3820260310030002,静岡競輪,2R,16:25,3-4-6,3,4,6,2180.5,0.01427798178149801,30.133139274556413
5520260312010006,和歌山競輪,6R,10:34,4-6-1,4,6,1,9988.8,0.003103890683841196,30.004143262752937
2620260312010002,西武園競輪,2R,16:15,6-3-1,6,3,1,7406.2,0.004176343045721108,29.93083186521967
5520260312010007,和歌山競輪,7R,10:55,2-7-4,2,7,4,7323.8,0.0042232655898635394,29.93035252704259
2620260312010002,西武園競輪,2R,16:15,6-2-4,6,2,4,9999.9,0.0030750034022518384,29.749726522178157
3820260310030002,静岡競輪,2R,16:25,3-6-2,3,6,2,2097.7,0.014657058917283557,29.746112490785716
4520260310030008,豊橋競輪,8R,23:00,6-3-5,6,3,5,9269.2,0.0033110896815746844,29.691152476452068
3820260310030002,静岡競輪,2R,16:25,6-4-5,6,4,5,2334.1,0.013130340850531611,29.64752857922583
2320260312010010,取手競輪,10R,14:45,5-8-4,5,8,4,7426.1,0.004107245162285295,29.500813299646833
7420260310030005,高知競輪,5R,22:10,4-7-5,4,7,5,9999.9,0.003045891623392443,29.45861164476209
5520260312010006,和歌山競輪,6R,10:34,4-6-5,4,6,5,6463.3,0.0047123983129288005,29.457644015952717
2620260312010002,西武園競輪,2R,16:15,6-4-2,6,4,2,9999.9,0.003038133568035982,29.381031867003017
3820260310030010,静岡競輪,10R,19:45,2-6-5,2,6,5,7069.8,0.004290900076197663,29.33580535870224
2320260312010011,取手競輪,11R,15:12,5-4-9,5,4,9,7345.1,0.004125165335094485,29.299751902802505
7420260310030004,高知競輪,4R,21:50,7-4-1,7,4,1,9999.9,0.0030253278653005053,29.25297612021852
2620260312010002,西武園競輪,2R,16:15,6-3-5,6,3,5,8977.2,0.003356775329920556,29.134443491762816
4520260310030006,豊橋競輪,6R,22:20,7-5-4,7,5,4,9999.9,0.0029960277408321787,28.9599778055477
2620260312010001,西武園競輪,1R,15:45,6-7-3,6,7,3,9999.9,0.0029871812208641484,28.871513490519398
2620260312010002,西武園競輪,2R,16:15,6-2-5,6,2,5,9999.9,0.0029866412355204633,28.86611369108108
2620260312010003,西武園競輪,3R,16:36,6-5-4,6,5,4,9999.9,0.0029852358170814595,28.852059647232885
2320260312010011,取手競輪,11R,15:12,9-4-8,9,4,8,4780.1,0.006214564435570789,28.70623945847193
2620260312010002,西武園競輪,2R,16:15,1-4-6,1,4,6,4421.6,0.006703206376654819,28.63889731501695
5520260312010007,和歌山競輪,7R,10:55,1-6-7,1,6,7,7323.8,0.004024539171983378,28.474919987771862
7420260310030004,高知競輪,4R,21:50,7-2-4,7,2,4,9999.9,0.002936314288188794,28.36284925045912
2620260312010002,西武園競輪,2R,16:15,6-5-2,6,5,2,9999.9,0.0029359862433120387,28.359568834496056
2420260309040006,宇都宮競輪,6R,13:30,1-4-6,1,4,6,7498.8,0.0039024505332121476,28.263696058451252
2620260312010002,西武園競輪,2R,16:15,6-3-4,6,3,4,8464.2,0.0034560882095040044,28.253021822883795
2620260312010003,西武園競輪,3R,16:36,7-6-2,7,6,2,9999.9,0.0029168324777171504,28.168033093923732
2620260312010002,西武園競輪,2R,16:15,6-7-5,6,7,5,8006.7,0.003641825370958037,28.159003197649714
2620260312010002,西武園競輪,2R,16:15,2-4-5,2,4,5,8464.2,0.003432351328063623,28.05210811099612
2620260312010002,西武園競輪,2R,16:15,2-5-6,2,5,6,8006.7,0.0036272226479563616,28.042083575392198
2420260309040006,宇都宮競輪,6R,13:30,1-6-5,1,6,5,4452.4,0.006522530219009152,28.040913547116347
5520260312010005,和歌山競輪,5R,10:13,5-4-2,5,4,2,8763.7,0.0033021341944814383,27.938913440176982
4520260310030003,豊橋競輪,3R,21:20,3-6-5,3,6,5,9999.9,0.0028818198591139574,27.81791040915366
2320260312010011,取手競輪,11R,15:12,9-4-5,9,4,5,3291.2,0.008750319908265889,27.79905288208469
4520260310030004,豊橋競輪,4R,21:40,3-6-4,3,6,4,9999.9,0.0028742453662038746,27.742166237502126
2620260312010001,西武園競輪,1R,15:45,6-7-1,6,7,1,8306.2,0.0034539162025577445,27.68891876168514
7420260310030004,高知競輪,4R,21:50,7-4-2,7,4,2,9999.9,0.0028507565458978307,27.507280383323717
3820260310030002,静岡競輪,2R,16:25,6-4-2,6,4,2,2270.1,0.012525723885804304,27.43464579316435
2620260312010002,西武園競輪,2R,16:15,2-5-1,2,5,1,6889.5,0.00412677186345048,27.43139475324208
4520260310030002,豊橋競輪,2R,21:00,3-5-2,3,5,2,9999.9,0.002840188438288007,27.40160036403624
2420260309040006,宇都宮競輪,6R,13:30,1-3-2,1,3,2,5699.1,0.004941343260337599,27.161209374990012
4520260310030005,豊橋競輪,5R,22:00,6-4-2,6,4,2,9999.9,0.0028085448347390145,27.08516749290667
5520260312010007,和歌山競輪,7R,10:55,1-6-2,1,6,2,6462.1,0.004331165186676921,26.988422552824932
2320260312010011,取手競輪,11R,15:12,1-4-5,1,4,5,4182.6,0.006683271727503946,26.953452327458006
2620260312010003,西武園競輪,3R,16:36,6-5-2,6,5,2,9877.8,0.0028297408216699416,26.951613888291348
2620260312010002,西武園競輪,2R,16:15,1-6-2,1,6,2,3847.3,0.007241236596856428,26.859209559085738
7420260310030007,高知競輪,7R,22:50,6-7-2,6,7,2,9999.9,0.00278494777134009,26.849199218623767
2620260312010002,西武園競輪,2R,16:15,1-5-4,1,5,4,4557.6,0.0060981335364159095,26.79285340556915
4520260310030008,豊橋競輪,8R,23:00,2-7-4,2,7,4,4634.6,0.005987319792109182,26.748832308509215
3820260310030010,静岡競輪,10R,19:45,5-6-3,5,6,3,5655.9,0.004904644989490006,26.740181596056523
2620260312010002,西武園競輪,2R,16:15,2-6-1,2,6,1,6045.8,0.004585842533589526,26.72508678957556
2620260312010002,西武園競輪,2R,16:15,6-1-3,6,1,3,6583.3,0.004200141656463765,26.650792566997907
2620260312010002,西武園競輪,2R,16:15,6-4-5,6,4,5,9999.9,0.0027625764880757626,26.62548862310882
5520260312010007,和歌山競輪,7R,10:55,4-2-3,4,2,3,3994.8,0.006910327610751753,26.605376739431104
3820260310030010,静岡競輪,10R,19:45,4-6-5,4,6,5,9426.5,0.0029228586959200876,26.552327497090705
2620260312010002,西武園競輪,2R,16:15,1-6-4,1,6,4,4058.1,0.006779266852399023,26.510942813720472
2620260312010002,西武園競輪,2R,16:15,6-5-4,6,5,4,9999.9,0.0027486788965058137,26.486514097168484
5520260312010007,和歌山競輪,7R,10:55,2-4-6,2,4,6,6658.0,0.004116640820217649,26.40859458100911
2320260312010010,取手競輪,10R,14:45,5-4-8,5,4,8,6569.3,0.004171500171620635,26.40383607742744
5520260312010006,和歌山競輪,6R,10:34,3-2-1,3,2,1,6463.3,0.004233618986909303,26.3631495980909
4520260310030008,豊橋競輪,8R,23:00,2-7-5,2,7,5,4634.6,0.005897714605496188,26.333548110632634
4520260310030009,豊橋競輪,9R,23:20,7-2-6,7,2,6,9999.9,0.0027280190467658997,26.27991766575432
5520260312010006,和歌山競輪,6R,10:34,3-4-6,3,4,6,4146.3,0.006575995490875792,26.266050103818298
2620260312010001,西武園競輪,1R,15:45,1-7-2,1,7,2,3737.8,0.0072815393182114625,26.216937663610807
2620260312010003,西武園競輪,3R,16:36,1-5-4,1,5,4,9999.9,0.0027160608953564853,26.160337347475316
2620260312010002,西武園競輪,2R,16:15,2-5-7,2,5,7,6303.1,0.004297338246664094,26.086552702548452
4520260310030008,豊橋競輪,8R,23:00,6-4-7,6,4,7,9269.2,0.0029059944336478284,25.936243604368453
4520260310030009,豊橋競輪,9R,23:20,7-6-1,7,6,1,9999.9,0.002689273296896068,25.892464041630987
2620260312010002,西武園競輪,2R,16:15,1-5-2,1,5,2,4114.5,0.006513687792181524,25.80056842093088
5520260312010005,和歌山競輪,5R,10:13,5-6-1,5,6,1,9999.9,0.0026757983693099937,25.757716113263005
2420260309040010,宇都宮競輪,10R,15:24,4-3-7,4,3,7,7474.4,0.003575995543015045,25.728421086711652
2420260309040010,宇都宮競輪,10R,15:24,3-7-2,3,7,2,5833.7,0.00455964120681947,25.599578908222743
2620260312010002,西武園競輪,2R,16:15,6-4-7,6,4,7,7406.2,0.0035791284001612717,25.50774075727441
4520260310030008,豊橋競輪,8R,23:00,6-5-7,6,5,7,9269.2,0.0028540083602896778,25.454374293197084
5520260312010005,和歌山競輪,5R,10:13,3-5-2,3,5,2,9144.8,0.002892675492180325,25.452938840890635
2320260312010011,取手競輪,11R,15:12,5-4-7,5,4,7,8857.3,0.0029845261419003477,25.43484339665395
5520260312010007,和歌山競輪,7R,10:55,4-7-2,4,7,2,4225.2,0.006252550980624308,25.418278403333826
5520260312010006,和歌山競輪,6R,10:34,4-6-3,4,6,3,6867.3,0.00384510990970137,25.40552328289222
2420260309040008,宇都宮競輪,8R,14:26,6-4-7,6,4,7,9165.1,0.0028701998305496997,25.305668466971053
5520260312010005,和歌山競輪,5R,10:13,7-5-6,7,5,6,7790.0,0.003360241667775201,25.176282591968814
2620260312010002,西武園競輪,2R,16:15,6-2-3,6,2,3,7225.5,0.0036199034304286487,25.155612236562202
7420260310030004,高知競輪,4R,21:50,7-1-6,7,1,6,9999.9,0.002596532404629988,24.965064393059414
2620260312010002,西武園競輪,2R,16:15,1-4-5,1,4,5,4232.1,0.0061297808376057595,24.941845482831337
4520260310030008,豊橋競輪,8R,23:00,6-7-5,6,7,5,9269.2,0.002798357714948924,24.938537331404568
4520260310030005,豊橋競輪,5R,22:00,6-7-3,6,7,3,9999.9,0.002591951462729897,24.919255432152696
2620260312010003,西武園競輪,3R,16:36,4-7-1,4,7,1,3604.0,0.007175383581702709,24.860082428456565
2620260312010001,西武園競輪,1R,15:45,4-7-2,4,7,2,7475.6,0.0034546654713508095,24.825697197630113
5520260312010007,和歌山競輪,7R,10:55,2-6-5,2,6,5,6103.1,0.004220403630040185,24.757545394498255
2620260312010002,西武園競輪,2R,16:15,3-5-6,3,5,6,9556.4,0.00269337103151782,24.738930925596893
3820260310030009,静岡競輪,9R,19:17,4-6-5,4,6,5,2182.8,0.011788386524575778,24.73169010584401
2620260312010003,西武園競輪,3R,16:36,7-6-3,7,6,3,8081.8,0.003182815543544034,24.722878659814175
4520260310030003,豊橋競輪,3R,21:20,7-3-4,7,3,4,9999.9,0.0025700163420391093,24.69990641875689
5520260312010006,和歌山競輪,6R,10:34,6-5-2,6,5,2,9999.9,0.0025684953634868323,24.684696785331973
4520260310030005,豊橋競輪,5R,22:00,6-4-7,6,4,7,9999.9,0.0025590478906821023,24.590223002031955
4520260310030005,豊橋競輪,5R,22:00,6-3-7,6,3,7,9999.9,0.002544028356388265,24.44002916104701
2620260312010001,西武園競輪,1R,15:45,6-7-5,6,7,5,7119.6,0.0035625761278733205,24.364117000006893
2620260312010002,西武園競輪,2R,16:15,3-6-5,3,6,5,9257.7,0.002737815435328249,24.345873955638332
2320260312010011,取手競輪,11R,15:12,1-4-8,1,4,8,5330.1,0.004746526210060905,24.299459352245634
2620260312010002,西武園競輪,2R,16:15,2-5-4,2,5,4,7406.2,0.003415066105548195,24.292662590911043
2320260312010011,取手競輪,11R,15:12,9-4-3,9,4,3,3346.1,0.007534335397852918,24.210639674755647
3820260310030010,静岡競輪,10R,19:45,4-6-1,4,6,1,9426.5,0.002666621981060619,24.136912104467925
7420260310030003,高知競輪,3R,21:30,5-3-7,5,3,7,9999.9,0.002507677177019166,24.076521002473957
2620260312010002,西武園競輪,2R,16:15,6-2-1,6,2,1,6732.9,0.00371583949716557,24.018375750466063
4520260310030004,豊橋競輪,4R,21:40,6-5-1,6,5,1,9999.9,0.0025013474486003215,24.013224351258355
2420260309040008,宇都宮競輪,8R,14:26,6-4-3,6,4,3,9165.1,0.0027268757060424694,23.992088533449838
2620260312010002,西武園競輪,2R,16:15,4-6-1,4,6,1,9999.9,0.002496990154328255,23.96965184426712
5520260312010005,和歌山競輪,5R,10:13,5-2-7,5,2,7,9144.8,0.0027227163274268673,23.898696271053215
2620260312010003,西武園競輪,3R,16:36,7-5-4,7,5,4,9999.9,0.0024890083518625756,23.88983461779057
3820260310030010,静岡競輪,10R,19:45,1-6-3,1,6,3,7069.8,0.003515405217427244,23.853211806167128
5520260312010007,和歌山競輪,7R,10:55,4-7-3,4,7,3,3923.4,0.006332345760737059,23.84432535767578
