race_id,競輪場,レース番号,開始時間,買い目,a,b,odds,p,EV
4320260522030008,岐阜競輪,8R,23:00,5-6,5,6,288.0,0.03151694918828879,8.076881366227171
3820260524010007,静岡競輪,7R,13:50,5-6,5,6,263.5,0.03441935295289657,8.069499503088245
5520260523020006,和歌山競輪,6R,10:10,4-6,4,6,269.3,0.03343505894453927,8.004061373764426
3820260524010004,静岡競輪,4R,12:20,4-5,4,5,148.4,0.06043696460043142,7.968845546704024
3820260524010005,静岡競輪,5R,12:50,1-6,1,6,315.4,0.0275169716468878,7.678852857428412
4320260522030008,岐阜競輪,8R,23:00,4-7,4,7,288.0,0.02994120900792662,7.623068194282867
3820260524010004,静岡競輪,4R,12:20,1-6,1,6,906.0,0.009059390645051301,7.207807924416478
3820260524010004,静岡競輪,4R,12:20,4-6,4,6,796.2,0.010283841209761054,7.187994371211753
4320260522030008,岐阜競輪,8R,23:00,5-7,5,7,288.0,0.028330905965712395,7.1593009181251706
3820260524010010,静岡競輪,10R,15:30,6-7,6,7,108.0,0.07492260828198119,7.091641694453969
3820260524010005,静岡競輪,5R,12:50,1-4,1,4,221.9,0.036442488921318,7.086588291640465
3820260524010001,静岡競輪,1R,10:57,6-7,6,7,264.2,0.030467240654730054,7.049444980979681
3820260524010007,静岡競輪,7R,13:50,6-7,6,7,225.8,0.03558068114073011,7.03411780157686
5520260523020002,和歌山競輪,2R,08:50,2-3,2,3,205.5,0.03907447798046302,7.02980522498515
6220260522030008,広島競輪,8R,23:10,3-7,3,7,222.7,0.03583937457345499,6.981428717508426
2520260522030006,大宮競輪,6R,10:20,1-4,1,4,233.2,0.033162085495223884,6.733398337486209
3820260524010008,静岡競輪,8R,14:20,5-6,5,6,295.3,0.026102175866807784,6.707972533468339
4320260522030008,岐阜競輪,8R,23:00,2-5,2,5,144.0,0.053440998566745765,6.69550379361139
1120260523020010,函館競輪,10R,19:35,6-7,6,7,594.7,0.012371348614180998,6.35724102085344
1120260523020012,函館競輪,12R,20:30,3-6,3,6,204.0,0.03562767093594009,6.268044870931778
5520260523020002,和歌山競輪,2R,08:50,2-6,2,6,246.6,0.029458975152090054,6.264583272505408
1120260523020012,函館競輪,12R,20:30,1-7,1,7,153.0,0.0473614846328925,6.246307148832552
4320260522030008,岐阜競輪,8R,23:00,3-5,3,5,144.0,0.05030566824451024,6.244016227209475
2520260522030006,大宮競輪,6R,10:20,1-3,1,3,199.9,0.0358948495719509,6.175380429432986
2520260522030001,大宮競輪,1R,08:40,2-3,2,3,237.3,0.0300849449524594,6.139157437218616
3820260524010009,静岡競輪,9R,14:55,3-6,3,6,167.4,0.042597573112482454,6.130833739029563
2520260522030007,大宮競輪,7R,10:40,2-7,2,7,136.1,0.05237141777048364,6.127749958562823
3820260524010001,静岡競輪,1R,10:57,4-5,4,5,251.6,0.028286912339751766,6.116987144681544
8420260523020009,武雄競輪,9R,14:40,2-7,2,7,155.4,0.045593124115048914,6.085171487478601
5520260523020006,和歌山競輪,6R,10:10,2-7,2,7,166.7,0.04235093028701857,6.059900078845995
3820260524010010,静岡競輪,10R,15:30,3-6,3,6,272.6,0.025851534576427707,6.047128325534193
5520260523020003,和歌山競輪,3R,09:10,1-6,1,6,338.1,0.020698038342638246,5.998006763645991
1120260523020003,函館競輪,3R,16:44,6-7,6,7,178.8,0.039080547968870304,5.987601976834011
2520260522030001,大宮競輪,1R,08:40,4-5,4,5,323.6,0.021434593462297265,5.936234444399395
2520260522030007,大宮競輪,7R,10:40,2-6,2,6,120.6,0.05736704403359317,5.918465510451336
3820260524010005,静岡競輪,5R,12:50,3-5,3,5,157.7,0.043672380229140426,5.887134362135445
2520260522030001,大宮競輪,1R,08:40,3-6,3,6,136.9,0.04960024597512056,5.7902736739940055
3820260524010006,静岡競輪,6R,13:20,3-7,3,7,171.9,0.03947607862451186,5.785937915553588
2520260522030001,大宮競輪,1R,08:40,4-6,4,6,148.3,0.045372109348007075,5.72868381630945
3820260524010001,静岡競輪,1R,10:57,5-6,5,6,587.1,0.011374454382140492,5.677942167754683
2520260522030001,大宮競輪,1R,08:40,3-7,3,7,209.4,0.03176936961041619,5.65250599642115
3520260522030005,平塚競輪,5R,17:44,4-6,4,6,67.8,0.09807022700695185,5.649161391071336
3820260524010009,静岡競輪,9R,14:55,5-6,5,6,211.1,0.03146860389083085,5.643022281354392
1120260523020008,函館競輪,8R,18:44,1-2,1,2,95.2,0.06886149394279081,5.555614223353686
3820260524010004,静岡競輪,4R,12:20,4-7,4,7,189.0,0.03461730804147638,5.542671219839035
1120260523020008,函館競輪,8R,18:44,4-6,4,6,285.7,0.022815683936313814,5.5184409006048565
2520260522030006,大宮競輪,6R,10:20,1-2,1,2,184.1,0.03524818748423372,5.489191315847428
6220260522030008,広島競輪,8R,23:10,2-5,2,5,111.3,0.057571097634366145,5.4076631667049515
3520260522030001,平塚競輪,1R,16:11,1-6,1,6,66.2,0.09675808309845321,5.405385101117603
3820260524010006,静岡競輪,6R,13:20,1-3,1,3,249.3,0.025674175623166907,5.40057198285551
3820260524010004,静岡競輪,4R,12:20,3-6,3,6,750.7,0.008516866388459828,5.393611597816793
1120260523020012,函館競輪,12R,20:30,3-4,3,4,136.0,0.046974116775883645,5.388479881520176
2520260522030001,大宮競輪,1R,08:40,3-5,3,5,254.3,0.024963260454015933,5.348157133456252
3820260524010005,静岡競輪,5R,12:50,4-7,4,7,127.5,0.04960509182582415,5.324649207792579
5520260523020005,和歌山競輪,5R,09:50,3-7,3,7,84.2,0.07500390603106673,5.315328887815818
3820260524010005,静岡競輪,5R,12:50,5-6,5,6,399.5,0.015535920179894115,5.206600111867699
2520260522030001,大宮競輪,1R,08:40,4-7,4,7,222.5,0.027890566214766287,5.205650982785499
3820260524010010,静岡競輪,10R,15:30,3-5,3,5,318.0,0.01934149389439266,5.150595058416865
1120260523020003,函館競輪,3R,16:44,4-6,4,6,199.9,0.030514821721834066,5.09991286219463
1120260523020002,函館競輪,2R,16:20,3-6,3,6,177.0,0.034442002028106766,5.096234358974898
3520260522030001,平塚競輪,1R,16:11,2-6,2,6,339.2,0.017721511151012396,5.011136582423404
3820260524010006,静岡競輪,6R,13:20,1-4,1,4,127.8,0.046160017855020684,4.899250281871644
3820260524010004,静岡競輪,4R,12:20,5-6,5,6,525.4,0.011151923500194977,4.859220607002441
3820260524010005,静岡競輪,5R,12:50,2-6,2,6,124.8,0.04582270627920813,4.718673743645174
3820260524010009,静岡競輪,9R,14:55,6-7,6,7,173.4,0.03293294487213558,4.7105726408283095
3520260522030010,平塚競輪,10R,19:48,1-2,1,2,219.5,0.02517084943568692,4.525001451133279
5520260523020002,和歌山競輪,2R,08:50,5-6,5,6,164.4,0.033504763463042236,4.508183113324144
3820260524010010,静岡競輪,10R,15:30,1-4,1,4,112.2,0.04909202682044144,4.5081254092535294
3820260524010010,静岡競輪,10R,15:30,4-5,4,5,204.4,0.026374360829420473,4.390919353533545
3820260524010006,静岡競輪,6R,13:20,4-7,4,7,87.4,0.06158834978664549,4.382821771352816
3820260524010001,静岡競輪,1R,10:57,4-6,4,6,150.9,0.03538477212763335,4.339562114059873
6220260522030008,広島競輪,8R,23:10,3-4,3,4,111.3,0.04744625235209589,4.280767886788272
5520260523020006,和歌山競輪,6R,10:10,6-7,6,7,233.4,0.022619516322316378,4.279395109628643
1120260523020003,函館競輪,3R,16:44,2-6,2,6,94.4,0.05584690163586314,4.271947514425481
5520260523020005,和歌山競輪,5R,09:50,1-4,1,4,103.6,0.05075662695410569,4.258386552445349
3820260524010007,静岡競輪,7R,13:50,3-6,3,6,143.7,0.036556595484531114,4.253182771127121
5520260523020003,和歌山競輪,3R,09:10,2-6,2,6,206.6,0.025358762674116565,4.2391203684724825
2520260522030006,大宮競輪,6R,10:20,2-4,2,4,127.2,0.04113161898888598,4.231941935386297
2520260522030001,大宮競輪,1R,08:40,2-5,2,5,169.5,0.030826501809230987,4.225092056664653
6220260522030004,広島競輪,4R,21:50,1-4,1,4,62.2,0.08302667115809931,4.164258946033777
3520260522030010,平塚競輪,10R,19:48,2-6,2,6,146.3,0.03511747534809142,4.137686643425775
1120260523020012,函館競輪,12R,20:30,2-3,2,3,153.0,0.03317300135207327,4.07546920686721
3820260524010009,静岡競輪,9R,14:55,4-6,4,6,78.3,0.06476692906128587,4.071250545498683
5520260523020005,和歌山競輪,5R,09:50,3-5,3,5,179.6,0.028129058689460223,4.051978940627056
3520260522030005,平塚競輪,5R,17:44,3-6,3,6,135.7,0.036460452606171714,3.947683418657501
2520260522030003,大宮競輪,3R,09:20,5-6,5,6,117.9,0.041759573026704674,3.923453659848481
1120260523020012,函館競輪,12R,20:30,1-6,1,6,153.0,0.03199541372649034,3.895298300153022
1120260523020011,函館競輪,11R,20:02,1-6,1,6,156.1,0.03100066507390667,3.8392038180368306
3520260522030001,平塚競輪,1R,16:11,3-4,3,4,55.3,0.08738313399388176,3.8322873098616608
3820260524010003,静岡競輪,3R,11:50,5-6,5,6,305.8,0.0157988409676323,3.831285567901957
2520260522030002,大宮競輪,2R,09:00,3-7,3,7,97.0,0.0497134708725346,3.822206674635856
6220260522030001,広島競輪,1R,20:50,4-5,4,5,86.2,0.05585707323070082,3.8148797124864107
2520260522030003,大宮競輪,3R,09:20,6-7,6,7,64.6,0.07426989678742707,3.7978353324677885
3520260522030007,平塚競輪,7R,18:32,2-7,2,7,46.7,0.1025014275115547,3.7868166647896047
8420260523020008,武雄競輪,8R,14:05,5-7,5,7,160.9,0.029491198260534292,3.7451338001199677
5520260523020003,和歌山競輪,3R,09:10,6-7,6,7,97.8,0.04840840969246767,3.734342467923338
3820260524010010,静岡競輪,10R,15:30,5-6,5,6,381.7,0.012330449530356443,3.7065325857370546
3520260522030005,平塚競輪,5R,17:44,6-7,6,7,135.7,0.03467318536915574,3.7051512545944343
1120260523020004,函館競輪,4R,17:08,4-6,4,6,171.8,0.027276829813785458,3.6861593620083424
3820260524010003,静岡競輪,3R,11:50,1-6,1,6,220.9,0.021169259148170437,3.67628934583085
1120260523020012,函館競輪,12R,20:30,4-7,4,7,122.4,0.038193734257943424,3.6749130731722754
1120260523020008,函館競輪,8R,18:44,6-7,6,7,142.8,0.03259128503018147,3.654035502309915
6220260522030008,広島競輪,8R,23:10,2-7,2,7,111.3,0.0416483780920844,3.6354644816489943
3520260522030010,平塚競輪,10R,19:48,6-7,6,7,109.7,0.0421274662902172,3.621383052036827
5520260523020007,和歌山競輪,7R,10:30,2-7,2,7,171.9,0.02687739289827012,3.620223839212634
3820260524010007,静岡競輪,7R,13:50,1-6,1,6,62.4,0.07402875554588509,3.6193943460632294
8420260523020010,武雄競輪,10R,15:15,3-8,3,8,142.4,0.03215478869075992,3.578841909564212
3820260524010001,静岡競輪,1R,10:57,3-5,3,5,82.5,0.05545943698908431,3.5754035515994556
5520260523020007,和歌山競輪,7R,10:30,2-5,2,5,146.1,0.03128011936183159,3.5700254387635946
3820260524010007,静岡競輪,7R,13:50,4-6,4,6,395.2,0.01155911494165679,3.568162224942763
8420260523020012,武雄競輪,12R,16:30,1-6,1,6,245.6,0.018540304780075106,3.5534988539864463
8420260523020005,武雄競輪,5R,12:35,3-9,3,9,114.0,0.03970990065141339,3.526928674261126
2520260522030006,大宮競輪,6R,10:20,3-5,3,5,77.7,0.05804629326734166,3.5101969868724474
3820260524010002,静岡競輪,2R,11:22,1-5,1,5,81.7,0.055034065567261536,3.4962831568452675
1120260523020004,函館競輪,4R,17:08,3-6,3,6,101.1,0.04438870680456797,3.4876982579418216
2520260522030004,大宮競輪,4R,09:40,3-6,3,6,66.0,0.06781915315594308,3.4760641082922437
3820260524010008,静岡競輪,8R,14:20,2-6,2,6,98.4,0.045029216202782454,3.430874874353794
1120260523020012,函館競輪,12R,20:30,1-4,1,4,94.1,0.04663978202383977,3.3888034884433216
4320260522030009,岐阜競輪,9R,23:20,3-7,3,7,100.1,0.04366895889899354,3.371262785789253
3520260522030010,平塚競輪,10R,19:48,2-5,2,5,125.4,0.03477209658199334,3.360420911381965
3520260522030010,平塚競輪,10R,19:48,1-6,1,6,125.4,0.034742192417362455,3.356670929137252
5520260523020007,和歌山競輪,7R,10:30,3-4,3,4,78.9,0.05485487209544962,3.3280494083309753
5520260523020003,和歌山競輪,3R,09:10,4-6,4,6,619.8,0.006960587984239871,3.314172432631872
3820260524010006,静岡競輪,6R,13:20,3-5,3,5,249.3,0.017172594986517048,3.2811279301387
3820260524010003,静岡競輪,3R,11:50,5-7,5,7,180.7,0.023660179450595332,3.275394426722576
1120260523020001,函館競輪,1R,15:55,5-6,5,6,113.9,0.03734879618019132,3.254027884923791
3820260524010007,静岡競輪,7R,13:50,4-7,4,7,182.4,0.023203678007179523,3.2323508685095454
1120260523020002,函館競輪,2R,16:20,3-4,3,4,92.7,0.045420292504803145,3.210461115195252
5520260523020001,和歌山競輪,1R,08:30,1-6,1,6,111.5,0.03775005064504228,3.2091306469222136
3520260522030001,平塚競輪,1R,16:11,4-6,4,6,159.6,0.026368953768141294,3.20848502139535
1120260523020011,函館競輪,11R,20:02,3-6,3,6,104.1,0.0404185337334841,3.207569361655694
5520260523020002,和歌山競輪,2R,08:50,6-7,6,7,214.4,0.019518773486679054,3.184825035543989
8420260523020008,武雄競輪,8R,14:05,2-7,2,7,110.2,0.037902196767320664,3.1768220837587373
5520260523020004,和歌山競輪,4R,09:30,6-7,6,7,103.9,0.04015090727141117,3.1716792654996206
3820260524010010,静岡競輪,10R,15:30,1-3,1,3,104.1,0.03992799571738523,3.156504354179802
3820260524010002,静岡競輪,2R,11:22,1-3,1,3,126.6,0.03272565430053117,3.143067834447246
8420260523020003,武雄競輪,3R,11:35,1-2,1,2,141.5,0.029207113927735975,3.13280662077464
8420260523020005,武雄競輪,5R,12:35,6-9,6,9,248.9,0.016567448883280714,3.12363802704857
3820260524010001,静岡競輪,1R,10:57,1-6,1,6,155.4,0.026529047786758103,3.1226140260622097
2520260522030001,大宮競輪,1R,08:40,2-4,2,4,154.7,0.02644387268744231,3.0908671047473257
3820260524010004,静岡競輪,4R,12:20,5-7,5,7,106.8,0.03823803426145556,3.083822059123454
8420260523020007,武雄競輪,7R,13:35,6-9,6,9,88.9,0.04586495998967656,3.077394943082246
8420260523020005,武雄競輪,5R,12:35,2-9,2,9,79.4,0.051169957717615386,3.0628946427786623
8420260523020010,武雄競輪,10R,15:15,1-8,1,8,77.4,0.05209922534976466,3.032480042071785
8420260523020008,武雄競輪,8R,14:05,6-7,6,7,435.0,0.009236596577276103,3.017919511115105
3520260522030004,平塚競輪,4R,17:21,4-7,4,7,65.6,0.06123212948778352,3.0168276943985983
8420260523020006,武雄競輪,6R,13:05,1-2,1,2,85.6,0.04691975530336545,3.0163310539680825
1120260523020004,函館競輪,4R,17:08,5-6,5,6,147.3,0.027232515873622548,3.0113495881846015
6220260522030004,広島競輪,4R,21:50,6-7,6,7,62.2,0.06399802276690404,2.9806770161014318
3820260524010011,静岡競輪,11R,16:06,2-7,2,7,117.5,0.033865711906788096,2.9792211490476013
6220260522030009,広島競輪,9R,23:30,5-6,5,6,107.2,0.03710041565494256,2.977164558209843
2520260522030003,大宮競輪,3R,09:20,1-6,1,6,85.3,0.04633243734821447,2.952156905802694
3820260524010005,静岡競輪,5R,12:50,2-4,2,4,68.8,0.05739282282379745,2.9486262102772645
5520260523020001,和歌山競輪,1R,08:30,5-6,5,6,294.0,0.013394468481177372,2.9379737334661473
1120260523020010,函館競輪,10R,19:35,1-6,1,6,84.9,0.04633401949084931,2.9337582547731067
8420260523020009,武雄競輪,9R,14:40,2-6,2,6,192.6,0.02035677821738167,2.9207154846677095
1120260523020010,函館競輪,10R,19:35,2-7,2,7,132.1,0.029543375263834267,2.9026798723525067
2520260522030006,大宮競輪,6R,10:20,5-6,5,6,76.0,0.05134679406663306,2.902356349064113
8420260523020001,武雄競輪,1R,10:45,5-8,5,8,270.9,0.01440130557699867,2.9013136808089395
3820260524010002,静岡競輪,2R,11:22,6-7,6,7,245.3,0.01590424317769946,2.901310851489678
3820260524010003,静岡競輪,3R,11:50,2-6,2,6,265.1,0.014603380162298188,2.87135608102525
3520260522030001,平塚競輪,1R,16:11,5-6,5,6,452.3,0.008538413934877262,2.861924622744986
5520260523020003,和歌山競輪,3R,09:10,5-6,5,6,90.7,0.0425108067864388,2.8557301755299993
2520260522030001,大宮競輪,1R,08:40,2-7,2,7,98.8,0.03881066890522149,2.834494087835883
3520260522030010,平塚競輪,10R,19:48,1-7,1,7,125.4,0.030545697787543444,2.830430502557948
3820260524010004,静岡競輪,4R,12:20,6-7,6,7,640.8,0.0059720511031953255,2.826890346927564
8420260523020005,武雄競輪,5R,12:35,7-9,7,9,155.6,0.024586152541792874,2.825605335502971
3820260524010004,静岡競輪,4R,12:20,2-3,2,3,39.5,0.09635918668533877,2.8061878740708814
4320260522030009,岐阜競輪,9R,23:20,2-5,2,5,66.7,0.056949560782054306,2.7985357041630223
8420260523020005,武雄競輪,5R,12:35,5-9,5,9,59.5,0.06379915905176234,2.796049963579859
8420260523020011,武雄競輪,11R,15:50,1-6,1,6,182.2,0.020833314559504795,2.7958299127417736
8420260523020001,武雄競輪,1R,10:45,5-6,5,6,303.4,0.012494721732759772,2.7908985737193146
6220260522030008,広島競輪,8R,23:10,3-5,3,5,74.2,0.050950493875085594,2.780526645531351
3820260524010002,静岡競輪,2R,11:22,5-7,5,7,118.9,0.03172455997824468,2.7720501814132925
5520260523020006,和歌山競輪,6R,10:10,1-2,1,2,76.1,0.04935066371849338,2.755585508977346
5520260523020006,和歌山競輪,6R,10:10,2-3,2,3,106.1,0.035223179123336154,2.7371793049859656
3820260524010010,静岡競輪,10R,15:30,2-3,2,3,89.4,0.04177891067802781,2.7350346146156865
5520260523020006,和歌山競輪,6R,10:10,3-6,3,6,233.4,0.01598590613477738,2.731110491857041
3820260524010003,静岡競輪,3R,11:50,4-6,4,6,77.9,0.04783883371639661,2.7266451465072965
1120260523020004,函館競輪,4R,17:08,6-7,6,7,95.4,0.038992734058271354,2.7199068291590875
1120260523020010,函館競輪,10R,19:35,2-3,2,3,74.3,0.04997332874307366,2.713018325610373
2520260522030007,大宮競輪,7R,10:40,2-4,2,4,63.9,0.058030851859264806,2.708171433807021
1120260523020005,函館競輪,5R,17:32,5-7,5,7,135.7,0.02727234859967917,2.700857704976463
5520260523020007,和歌山競輪,7R,10:30,1-5,1,5,39.4,0.09383147010493058,2.6969599221342646
1120260523020009,函館競輪,9R,19:09,2-6,2,6,68.2,0.05383993651279828,2.671883670172843
3820260524010001,静岡競輪,1R,10:57,2-7,2,7,77.7,0.04668384927639548,2.6273350887759293
3520260522030004,平塚競輪,4R,17:21,1-7,1,7,137.2,0.026366303471980025,2.617456836355659
3520260522030004,平塚競輪,4R,17:21,3-7,3,7,137.2,0.026201135311227048,2.5947957647003506
1120260523020011,函館競輪,11R,20:02,6-7,6,7,56.7,0.06339099942400145,2.5942696673408823
4320260522030001,岐阜競輪,1R,20:40,3-5,3,5,95.6,0.03749822710680177,2.584830511410249
3520260522030011,平塚競輪,11R,20:16,5-6,5,6,53.1,0.06743770391444026,2.5809420778567778
4320260522030008,岐阜競輪,8R,23:00,1-5,1,5,57.6,0.06213391362340126,2.578913424707913
1120260523020010,函館競輪,10R,19:35,4-7,4,7,84.9,0.042150755402463505,2.578599133669152
3820260524010011,静岡競輪,11R,16:06,1-7,1,7,78.9,0.04528508624043834,2.572993304370585
2520260522030002,大宮競輪,2R,09:00,2-6,2,6,121.3,0.029405671020285823,2.56690789476067
3820260524010003,静岡競輪,3R,11:50,2-5,2,5,113.6,0.03137400136132264,2.5640865546462512
5520260523020004,和歌山競輪,4R,09:30,2-7,2,7,73.6,0.04833920229496873,2.5577652889096982
4320260522030008,岐阜競輪,8R,23:00,3-7,3,7,96.0,0.03705518774018939,2.5572980230581814
4320260522030009,岐阜競輪,9R,23:20,2-3,2,3,50.0,0.07105652007319777,2.5528260036598884
8420260523020007,武雄競輪,7R,13:35,5-6,5,6,97.0,0.036439482663735416,2.5346298183823355
8420260523020009,武雄競輪,9R,14:40,2-5,2,5,73.2,0.04803827531523919,2.5164017530755087
1120260523020012,函館競輪,12R,20:30,1-2,1,2,111.2,0.03159920014110867,2.5138310556912837
3820260524010002,静岡競輪,2R,11:22,1-2,1,2,48.4,0.0725678331919456,2.512283126490167
8420260523020012,武雄競輪,12R,16:30,6-7,6,7,224.1,0.015642432933324887,2.505469220358107
3520260522030002,平塚競輪,2R,16:37,1-6,1,6,46.0,0.07616560668265032,2.5036179074019147
1120260523020009,函館競輪,9R,19:09,4-6,4,6,91.0,0.038492908752691915,2.502854696494964
2520260522030007,大宮競輪,7R,10:40,3-6,3,6,120.6,0.029025270010952585,2.5004475633208814
8420260523020009,武雄競輪,9R,14:40,3-7,3,7,125.7,0.027708484724521486,2.482956529872351
1120260523020012,函館競輪,12R,20:30,6-7,6,7,122.4,0.028357855835988394,2.4710015543249795
8420260523020012,武雄競輪,12R,16:30,1-7,1,7,122.8,0.028162866706493515,2.4584000315574035
3820260524010003,静岡競輪,3R,11:50,3-6,3,6,101.9,0.03387155017662738,2.4515109629983303
3520260522030002,平塚競輪,2R,16:37,1-7,1,7,54.9,0.06275737006744475,2.445379616702717
8420260523020005,武雄競輪,5R,12:35,1-9,1,9,114.0,0.030181699199767032,2.440713708773442
8420260523020011,武雄競輪,11R,15:50,2-6,2,6,138.0,0.024855349154616242,2.4300381833370412
2520260522030003,大宮競輪,3R,09:20,4-6,4,6,97.8,0.03493008278321006,2.4161620961979438
2520260522030002,大宮競輪,2R,09:00,6-7,6,7,168.7,0.02020646478803424,2.408830609741376
2520260522030001,大宮競輪,1R,08:40,2-6,2,6,57.4,0.059337552942930874,2.405975538924232
4320260522030008,岐阜競輪,8R,23:00,1-7,1,7,72.0,0.04717688304396832,2.396735579165719
3520260522030005,平塚競輪,5R,17:44,3-4,3,4,33.9,0.10019860092881848,2.3967325714869463
8420260523020001,武雄競輪,1R,10:45,1-8,1,8,96.0,0.03527604159148992,2.3864999927830324
3520260522030010,平塚競輪,10R,19:48,2-7,2,7,109.7,0.03086783896266767,2.386201934204643
8420260523020004,武雄競輪,4R,12:05,3-6,3,6,221.9,0.015219520848703188,2.3772116763272373
4320260522030009,岐阜競輪,9R,23:20,2-7,2,7,66.7,0.05016290304599071,2.345865633167581
1120260523020010,函館競輪,10R,19:35,4-6,4,6,74.3,0.04471520873253708,2.322340008827505
3820260524010009,静岡競輪,9R,14:55,1-5,1,5,131.2,0.025283361767149917,2.317177063850069
6220260522030001,広島競輪,1R,20:50,3-5,3,5,57.5,0.05766807188092136,2.3159141331529782
6220260522030008,広島競輪,8R,23:10,1-7,1,7,74.2,0.044644551381058176,2.312625712474517
8420260523020012,武雄競輪,12R,16:30,6-8,6,8,373.0,0.00888096166078444,2.312598699472596
2520260522030004,大宮競輪,4R,09:40,2-5,2,5,123.3,0.02680128066534374,2.304597906036883
8420260523020008,武雄競輪,8R,14:05,7-9,7,9,137.5,0.023974555319345784,2.296501356410045
1120260523020001,函館競輪,1R,15:55,6-7,6,7,261.9,0.012572522399476187,2.292743616422813
6220260522030004,広島競輪,4R,21:50,4-7,4,7,62.2,0.0529090541811561,2.2909431700679095
8420260523020001,武雄競輪,1R,10:45,1-6,1,6,114.9,0.028637931195142477,2.290498294321871
8420260523020007,武雄競輪,7R,13:35,5-7,5,7,91.8,0.03567412211399067,2.274884410064343
1120260523020010,函館競輪,10R,19:35,1-7,1,7,74.3,0.04377731577832733,2.2526545623297207
3520260522030004,平塚競輪,4R,17:21,1-3,1,3,188.7,0.017209474979506905,2.247427928632953
8420260523020003,武雄競輪,3R,11:35,1-3,1,3,123.0,0.026339864223578452,2.23980329950015
