race_id,競輪場,レース番号,開始時間,買い目,a,b,odds,p,EV
2220260320020011,前橋競輪,11R,20:02,6-7,6,7,230.2,0.0346730488247733,6.981735839462814
8720260320020006,熊本競輪,6R,13:12,3-5,3,5,171.5,0.046491152550712185,6.97323266244714
8720260320020007,熊本競輪,7R,13:42,3-4,3,4,300.5,0.026071823268893866,6.834582892302607
8720260320020007,熊本競輪,7R,13:42,3-6,3,6,355.2,0.02185459711124206,6.76275289391318
2320260319030006,取手競輪,6R,10:34,1-4,1,4,203.7,0.038048241935352535,6.750426882231311
1320260319030001,いわき平競輪,1R,20:40,6-7,6,7,247.5,0.031280460299902633,6.741913924225901
8720260320020006,熊本競輪,6R,13:12,4-5,4,5,134.8,0.05677447461255269,6.653199177772103
2320260319030003,取手競輪,3R,09:31,6-7,6,7,483.3,0.01573509553742332,6.60477167323669
8720260320020003,熊本競輪,3R,11:47,4-6,4,6,329.8,0.022965060964817215,6.573877106196718
8120260319030010,小倉競輪,10R,19:48,5-6,5,6,351.7,0.021445836180445006,6.542500584662508
2320260319030006,取手競輪,6R,10:34,4-5,4,5,189.2,0.03961405045856877,6.494978346761211
8420260319030009,武雄競輪,9R,23:30,5-7,5,7,143.2,0.05184501738794181,6.424206489953267
8720260320020007,熊本競輪,7R,13:42,3-5,3,5,134.7,0.0547594643624663,6.37609984962421
8720260320020005,熊本競輪,5R,12:42,3-4,3,4,197.4,0.036090798215408185,6.124323567721576
8720260320020004,熊本競輪,4R,12:12,5-6,5,6,369.0,0.019303862108007802,6.123125117854879
8720260320020007,熊本競輪,7R,13:42,2-7,2,7,229.8,0.030939737585760387,6.1099516972077375
8720260320020006,熊本競輪,6R,13:12,1-3,1,3,164.1,0.0432588971129792,6.098785016239886
8720260320020005,熊本競輪,5R,12:42,1-3,1,3,123.8,0.05685080582054887,6.03812976058395
2320260319030001,取手競輪,1R,08:50,1-6,1,6,142.2,0.049177967886995286,5.9931070335307295
2320260319030001,取手競輪,1R,08:50,3-6,3,6,136.7,0.05110181320790548,5.985617865520679
2320260319030001,取手競輪,1R,08:50,2-6,2,6,55.9,0.12365544566376716,5.912339412604584
8720260320020005,熊本競輪,5R,12:42,2-3,2,3,233.9,0.029461512268292293,5.891047719553567
2320260319030007,取手競輪,7R,10:55,5-6,5,6,229.3,0.02957044514129856,5.78050307089976
8720260320020005,熊本競輪,5R,12:42,3-5,3,5,574.2,0.01160813065192604,5.665388620335933
2320260319030004,取手競輪,4R,09:52,3-7,3,7,172.7,0.03827953049780481,5.61087491697089
8720260320020007,熊本競輪,7R,13:42,2-3,2,3,205.6,0.03150246824837806,5.476907471866529
2320260319030002,取手競輪,2R,09:10,5-6,5,6,233.2,0.027680135543859778,5.4550076088281
8120260319030003,小倉競輪,3R,16:54,2-5,2,5,118.9,0.05336800929266466,5.345456304897828
8420260319030005,武雄競輪,5R,22:10,1-3,1,3,127.6,0.04905096781753118,5.2589034935169785
8720260320020004,熊本競輪,4R,12:12,2-3,2,3,162.3,0.038284623462444024,5.213594387954665
8420260319030005,武雄競輪,5R,22:10,2-6,2,6,102.1,0.06081893212113405,5.209612969567787
8720260320020005,熊本競輪,5R,12:42,4-5,4,5,203.7,0.030449218591077437,5.202505827002474
6320260319030009,防府競輪,9R,14:40,1-5,1,5,160.0,0.03866968913577442,5.187150261723907
8720260320020011,熊本競輪,11R,15:35,2-6,2,6,254.4,0.024178192836501727,5.15093225760604
2220260320020006,前橋競輪,6R,17:54,6-7,6,7,161.2,0.037897269141767304,5.109039785652889
8720260320020005,熊本競輪,5R,12:42,5-6,5,6,350.9,0.017327300627116356,5.0801497900551285
2220260320020005,前橋競輪,5R,17:30,6-7,6,7,225.1,0.026818131824305542,5.036761473651177
2320260319030002,取手競輪,2R,09:10,1-6,1,6,109.7,0.05494415899290096,5.027374241521236
8120260319030004,小倉競輪,4R,17:18,1-5,1,5,183.6,0.03269609167906347,5.003002432276053
8120260319030002,小倉競輪,2R,16:22,3-6,3,6,205.2,0.029217083958580758,4.995345628300771
2320260319030003,取手競輪,3R,09:31,2-6,2,6,193.3,0.030745048767154958,4.943017926691054
8720260320020006,熊本競輪,6R,13:12,2-6,2,6,314.5,0.01877900096580941,4.905995803747059
2220260320020004,前橋競輪,4R,17:06,6-7,6,7,235.5,0.02493545816912163,4.872300398828144
8120260319030009,小倉競輪,9R,19:22,4-7,4,7,163.2,0.0359321414465752,4.864125484081073
6320260319030005,防府競輪,5R,12:35,1-8,1,8,118.3,0.04942754407798302,4.847278464425391
2320260319030007,取手競輪,7R,10:55,1-6,1,6,108.6,0.05360211746415507,4.821189956607241
8720260320020006,熊本競輪,6R,13:12,4-6,4,6,134.8,0.0431165239224501,4.812107424746274
8720260320020007,熊本競輪,7R,13:42,2-6,2,6,195.3,0.029451930015980423,4.7519619321209765
8120260319030002,小倉競輪,2R,16:22,3-4,3,4,97.7,0.0586778495863497,4.732825904586366
2320260319030002,取手競輪,2R,09:10,3-7,3,7,159.9,0.03578024180589183,4.721260664762104
8720260320020005,熊本競輪,5R,12:42,2-6,2,6,134.4,0.04220286542289156,4.672065112836626
8720260320020009,熊本競輪,9R,14:33,6-7,6,7,131.6,0.04291566826733152,4.647701943980828
8720260320020004,熊本競輪,4R,12:12,1-6,1,6,312.2,0.017993013067884225,4.617418679793455
6320260319030010,防府競輪,10R,15:15,3-4,3,4,193.7,0.028929980500399875,4.603737222927456
2320260319030004,取手競輪,4R,09:52,1-7,1,7,128.4,0.04343196891130792,4.576664808211937
2220260320020004,前橋競輪,4R,17:06,3-6,3,6,201.9,0.02734048155239393,4.520043225428334
2320260319030002,取手競輪,2R,09:10,2-3,2,3,83.5,0.0657351592150883,4.488885794459873
8720260320020006,熊本競輪,6R,13:12,1-4,1,4,102.0,0.05377406044630065,4.484954165522666
1320260319030008,いわき平競輪,8R,23:00,3-7,3,7,168.0,0.03234744648451757,4.4343710093989515
2220260320020005,前橋競輪,5R,17:30,4-6,4,6,150.1,0.03592792243545588,4.392781157561927
8720260320020004,熊本競輪,4R,12:12,2-7,2,7,79.6,0.06770241652427442,4.3891123553322435
2220260320020012,前橋競輪,12R,20:30,6-7,6,7,187.5,0.02856545558146227,4.3560229215241755
8720260320020009,熊本競輪,9R,14:33,4-5,4,5,85.4,0.062267045081306316,4.31760564994356
2320260319030007,取手競輪,7R,10:55,4-6,4,6,98.3,0.05403110390012676,4.31125751338246
8720260320020011,熊本競輪,11R,15:35,2-5,2,5,78.7,0.06727989544931076,4.294927771860757
2320260319030007,取手競輪,7R,10:55,3-7,3,7,294.9,0.017934949927650545,4.289016733664146
2220260320020002,前橋競輪,2R,16:16,4-7,4,7,190.0,0.02782045277069685,4.285886026432402
8120260319030009,小倉競輪,9R,19:22,3-6,3,6,122.4,0.04246041415942042,4.19715469311306
2320260319030002,取手競輪,2R,09:10,3-4,3,4,310.9,0.016495132140931568,4.128336582615624
6320260319030008,防府競輪,8R,14:05,2-8,2,8,153.0,0.03348094318427393,4.122584307193911
6320260319030008,防府競輪,8R,14:05,5-8,5,8,108.1,0.04662647533120382,4.040321983303133
8420260319030005,武雄競輪,5R,22:10,3-6,3,6,170.2,0.029562244399415495,4.031493996780517
6320260319030011,防府競輪,11R,15:50,1-8,1,8,387.7,0.012949974916281914,4.020705275042498
8720260320020004,熊本競輪,4R,12:12,2-6,2,6,135.3,0.036777061935672914,3.9759364798965455
6320260319030007,防府競輪,7R,13:35,6-9,6,9,309.0,0.016054664433834437,3.9608913100548406
2320260319030003,取手競輪,3R,09:31,4-6,4,6,78.3,0.06308386299324455,3.9394664723710475
6320260319030011,防府競輪,11R,15:50,4-5,4,5,147.0,0.03341380554849052,3.911829415628107
6320260319030004,防府競輪,4R,12:05,6-9,6,9,225.2,0.021673261057113997,3.880818390062072
6320260319030011,防府競輪,11R,15:50,3-6,3,6,122.7,0.03975017903279163,3.8773469673235326
6320260319030011,防府競輪,11R,15:50,1-4,1,4,278.7,0.017498700382490642,3.8768877966001414
6320260319030009,防府競輪,9R,14:40,5-9,5,9,144.0,0.0334854391864104,3.8219032428430975
1320260319030001,いわき平競輪,1R,20:40,2-7,2,7,123.7,0.03884262667947022,3.8048329202504663
8420260319030005,武雄競輪,5R,22:10,2-5,2,5,170.2,0.028196151630410386,3.7989850074958476
8720260320020010,熊本競輪,10R,15:00,1-6,1,6,237.0,0.019939750680050886,3.7257209111720604
8120260319030001,小倉競輪,1R,15:57,3-6,3,6,102.5,0.04605473835604898,3.72061068149502
8720260320020010,熊本競輪,10R,15:00,5-6,5,6,288.5,0.016297405671479234,3.701801536221759
2320260319030002,取手競輪,2R,09:10,4-6,4,6,329.2,0.01423427657750832,3.6859238493157385
6320260319030011,防府競輪,11R,15:50,4-8,4,8,504.8,0.009200677352322129,3.644501927452211
2320260319030007,取手競輪,7R,10:55,2-6,2,6,199.7,0.0232268054486236,3.6383930480901325
8720260320020010,熊本競輪,10R,15:00,3-6,3,6,100.5,0.04612345620080345,3.635407348180747
6320260319030007,防府競輪,7R,13:35,4-7,4,7,124.0,0.03734042661599958,3.630212900383948
6320260319030011,防府競輪,11R,15:50,1-6,1,6,287.7,0.01599895237077578,3.6028985970721914
6320260319030005,防府競輪,5R,12:35,1-6,1,6,180.4,0.025442236161089638,3.589779403460571
6320260319030011,防府競輪,11R,15:50,5-6,5,6,142.3,0.03218593885602799,3.580059099212783
8720260320020005,熊本競輪,5R,12:42,1-6,1,6,57.4,0.07948647371523912,3.5625235912547257
8120260319030002,小倉競輪,2R,16:22,2-3,2,3,146.5,0.030686864275436633,3.495625616351467
8720260320020003,熊本競輪,3R,11:47,2-6,2,6,400.5,0.011224090415380755,3.4952482113599928
8120260319030009,小倉競輪,9R,19:22,1-6,1,6,122.4,0.03666528696206399,3.4878311241566324
6320260319030011,防府競輪,11R,15:50,4-6,4,6,514.5,0.008673070719448249,3.4622948851561244
8120260319030002,小倉競輪,2R,16:22,3-5,3,5,205.2,0.021711749282639636,3.4552509527976527
2320260319030006,取手競輪,6R,10:34,3-4,3,4,264.9,0.016815333007646555,3.4543817137255717
2320260319030003,取手競輪,3R,09:31,1-7,1,7,252.1,0.017598878582934085,3.4366772907576824
8720260320020009,熊本競輪,9R,14:33,2-6,2,6,304.4,0.014526849985794106,3.4219731356757253
6320260319030006,防府競輪,6R,13:05,2-9,2,9,138.8,0.03177274419372091,3.410056894088463
6320260319030010,防府競輪,10R,15:15,3-7,3,7,227.6,0.01935292844468524,3.4047265140103598
8720260320020003,熊本競輪,3R,11:47,3-5,3,5,105.7,0.04135979010756766,3.3717298143699015
8720260320020005,熊本競輪,5R,12:42,2-5,2,5,191.4,0.0227215502657311,3.348904720860933
1320260319030008,いわき平競輪,8R,23:00,6-7,6,7,168.0,0.025799861383649682,3.334376712453147
8120260319030008,小倉競輪,8R,18:56,2-6,2,6,63.0,0.06843727444195775,3.311548289843339
2320260319030004,取手競輪,4R,09:52,3-4,3,4,122.1,0.035268563632214034,3.306291619493333
2320260319030002,取手競輪,2R,09:10,3-5,3,5,130.1,0.032923367154562164,3.2833300668085377
2320260319030004,取手競輪,4R,09:52,5-6,5,6,333.9,0.012826849548913853,3.2828850643823353
6320260319030007,防府競輪,7R,13:35,4-5,4,5,218.3,0.019532853106079058,3.2640218330570585
6320260319030001,防府競輪,1R,10:45,1-4,1,4,98.9,0.043092045991890565,3.2618033485979767
2220260320020002,前橋競輪,2R,16:16,1-7,1,7,95.0,0.04429769497459727,3.208281022586741
6320260319030011,防府競輪,11R,15:50,6-8,6,8,469.4,0.008962322848133142,3.206914344913697
8420260319030003,武雄競輪,3R,21:30,1-2,1,2,46.5,0.08992972964617513,3.1817324285471438
8120260319030004,小倉競輪,4R,17:18,1-3,1,3,122.4,0.033992353703034675,3.1606640932514445
2220260320020005,前橋競輪,5R,17:30,3-6,3,6,300.2,0.013811812375096728,3.1463060750040377
2320260319030002,取手競輪,2R,09:10,4-7,4,7,169.6,0.024441176962179106,3.1452236127855766
8720260320020003,熊本競輪,3R,11:47,2-3,2,3,143.7,0.02877124611229496,3.1344280663367856
2320260319030004,取手競輪,4R,09:52,3-5,3,5,135.3,0.03053164727515565,3.1309318763285594
1320260319030001,いわき平競輪,1R,20:40,3-7,3,7,123.7,0.03336465682494427,3.1272080492456062
6320260319030002,防府競輪,2R,11:10,4-5,4,5,143.3,0.02858304346147245,3.0959501280290027
8720260320020010,熊本競輪,10R,15:00,6-7,6,7,207.4,0.019704263917789514,3.0866643365495454
2320260319030007,取手競輪,7R,10:55,3-5,3,5,83.6,0.04883534392228237,3.0826347519028063
8720260320020004,熊本競輪,4R,12:12,3-6,3,6,507.4,0.00802196608207703,3.0703455900458847
6320260319030004,防府競輪,4R,12:05,4-9,4,9,120.7,0.03356834075524004,3.051698729157473
2220260320020012,前橋競輪,12R,20:30,2-7,2,7,62.5,0.0646801468870543,3.0425091804408932
2320260319030003,取手競輪,3R,09:31,1-2,1,2,113.7,0.035364859852740335,3.020984565256576
6320260319030005,防府競輪,5R,12:35,5-8,5,8,202.6,0.019786538075125124,3.0087526140203504
8720260320020009,熊本競輪,9R,14:33,5-6,5,6,286.5,0.013955222447356624,2.9981712311676727
8720260320020009,熊本競輪,9R,14:33,1-6,1,6,147.5,0.02703661579446208,2.9879008296831566
6320260319030007,防府競輪,7R,13:35,1-6,1,6,233.9,0.017020283092946918,2.981044215440284
6320260319030011,防府競輪,11R,15:50,8-9,8,9,469.4,0.008479370027913899,2.9802162911027836
8720260320020003,熊本競輪,3R,11:47,1-2,1,2,95.0,0.0418844183577475,2.9790197439860124
6320260319030004,防府競輪,4R,12:05,4-6,4,6,167.7,0.023593477950201943,2.9566262522488658
2220260320020004,前橋競輪,4R,17:06,4-7,4,7,120.2,0.0328956767604647,2.9540603466078568
8120260319030010,小倉競輪,10R,19:48,4-6,4,6,100.5,0.039299148260068154,2.9495644001368495
8120260319030004,小倉競輪,4R,17:18,1-6,1,6,58.4,0.06752838269848294,2.9436575495914035
8720260320020012,熊本競輪,12R,16:10,3-5,3,5,60.8,0.0647975247590714,2.9396895053515406
6320260319030008,防府競輪,8R,14:05,1-8,1,8,87.2,0.0450352041343193,2.927069800512643
8420260319030005,武雄競輪,5R,22:10,3-5,3,5,255.3,0.015209492574732003,2.8829834543290804
2220260320020002,前橋競輪,2R,16:16,3-4,3,4,132.2,0.029215604654804037,2.8623029353650935
6320260319030009,防府競輪,9R,14:40,1-6,1,6,165.6,0.02329644819400141,2.8578918209266333
8720260320020003,熊本競輪,3R,11:47,3-6,3,6,160.2,0.023959846628311483,2.838367429855499
8720260320020012,熊本競輪,12R,16:10,1-6,1,6,377.9,0.010154819535124978,2.837506302323729
8120260319030010,小倉競輪,10R,19:48,2-5,2,5,87.9,0.04350400208993321,2.824001783705129
6320260319030011,防府競輪,11R,15:50,3-8,3,8,147.0,0.02589942427582196,2.807215368545828
6320260319030001,防府競輪,1R,10:45,1-5,1,5,78.2,0.04837694666323765,2.783077229065184
8120260319030004,小倉競輪,4R,17:18,1-2,1,2,107.1,0.035171700422761985,2.7668891152778086
6320260319030009,防府競輪,9R,14:40,6-9,6,9,178.2,0.021123675066959818,2.7642388969322393
2220260320020004,前橋競輪,4R,17:06,1-4,1,4,72.4,0.05189526489228946,2.757217178201757
8720260320020002,熊本競輪,2R,11:23,5-7,5,7,151.2,0.02475725099231195,2.7432963500375664
8720260320020011,熊本競輪,11R,15:35,6-7,6,7,220.5,0.016974688383234,2.7429187885030966
8720260320020011,熊本競輪,11R,15:35,2-3,2,3,76.9,0.04837720270500799,2.720206888015115
2220260320020011,前橋競輪,11R,20:02,4-7,4,7,92.1,0.0402185461941234,2.7041281044787646
8720260320020012,熊本競輪,12R,16:10,1-4,1,4,239.3,0.015462067042802577,2.700072643342657
6320260319030006,防府競輪,6R,13:05,2-7,2,7,56.9,0.06482906444060108,2.688773766670201
2220260320020003,前橋競輪,3R,16:42,4-5,4,5,130.3,0.028268797763771635,2.6834243486194445
8120260319030010,小倉競輪,10R,19:48,4-5,4,5,140.7,0.026164631699927186,2.681363680179755
2320260319030004,取手競輪,4R,09:52,6-7,6,7,238.5,0.01543467520418965,2.6811700361992314
8720260320020011,熊本競輪,11R,15:35,2-4,2,4,112.1,0.03282113251134298,2.6792489545215474
8120260319030007,小倉競輪,7R,18:30,1-2,1,2,34.8,0.1057253296890811,2.679241473180022
6320260319030008,防府競輪,8R,14:05,3-8,3,8,350.9,0.010478909102534345,2.6770492040793017
8720260320020012,熊本競輪,12R,16:10,3-7,3,7,60.3,0.060882561119759857,2.6712184355215194
6320260319030009,防府競輪,9R,14:40,1-4,1,4,108.2,0.03389650432783089,2.667601768271302
6320260319030011,防府競輪,11R,15:50,5-8,5,8,161.1,0.022756991276396445,2.666151294627467
2220260320020003,前橋競輪,3R,16:42,5-6,5,6,60.8,0.0594057799265358,2.6118714195333763
2220260320020001,前橋競輪,1R,15:42,5-6,5,6,85.5,0.04219444241805705,2.607624826743878
2320260319030003,取手競輪,3R,09:31,3-7,3,7,141.4,0.025410365428399848,2.5930256715757385
2220260320020004,前橋競輪,4R,17:06,5-6,5,6,161.5,0.02222621036945704,2.589532974667312
6320260319030007,防府競輪,7R,13:35,4-6,4,6,380.8,0.00941955524003825,2.5869666354065655
2320260319030006,取手競輪,6R,10:34,6-7,6,7,117.7,0.03047435841439689,2.5868319853745136
2220260320020004,前橋競輪,4R,17:06,4-5,4,5,117.7,0.030464550100466295,2.585677546824883
8120260319030003,小倉競輪,3R,16:54,2-7,2,7,213.0,0.01677906504370877,2.5739408543099676
6320260319030004,防府競輪,4R,12:05,6-7,6,7,80.7,0.04424292681073717,2.5704041936264894
8720260320020012,熊本競輪,12R,16:10,1-3,1,3,217.6,0.016279764286014454,2.542476708636745
6320260319030005,防府競輪,5R,12:35,1-4,1,4,81.2,0.043538489534698493,2.535325350217518
6320260319030005,防府競輪,5R,12:35,4-8,4,8,192.1,0.018379913579371902,2.5307813985973424
8120260319030004,小倉競輪,4R,17:18,3-5,3,5,98.9,0.03563764378116002,2.5245629699567265
2220260320020002,前橋競輪,2R,16:16,3-7,3,7,304.1,0.01156332750719962,2.516407894939405
8720260320020007,熊本競輪,7R,13:42,4-5,4,5,57.4,0.060957916011608757,2.4989843790663424
6320260319030011,防府競輪,11R,15:50,4-9,4,9,411.6,0.00847774032640345,2.4894379183476603
6320260319030007,防府競輪,7R,13:35,5-6,5,6,233.9,0.014915740244415214,2.4887916431687187
2220260320020004,前橋競輪,4R,17:06,1-6,1,6,85.6,0.040745895263607175,2.487848634564774
8720260320020012,熊本競輪,12R,16:10,5-6,5,6,57.4,0.0607497800235864,2.4870373733538593
8720260320020009,熊本競輪,9R,14:33,5-7,5,7,66.7,0.05226999304349789,2.486408536001309
8720260320020012,熊本競輪,12R,16:10,2-6,2,6,99.7,0.03494188520918152,2.4837059553553975
1320260319030004,いわき平競輪,4R,21:40,1-5,1,5,39.7,0.08765318440428221,2.479831420850004
8120260319030004,小倉競輪,4R,17:18,2-5,2,5,95.2,0.03650884732972415,2.475642265789739
2320260319030006,取手競輪,6R,10:34,2-4,2,4,42.3,0.082085864098777,2.4722320513782665
6320260319030002,防府競輪,2R,11:10,5-7,5,7,101.5,0.03409102159898843,2.460238692297325
2320260319030007,取手競輪,7R,10:55,4-7,4,7,98.3,0.035191073992162196,2.459282573429544
8720260320020005,熊本競輪,5R,12:42,3-7,3,7,108.9,0.03158688195953503,2.439811445393365
8120260319030010,小倉競輪,10R,19:48,3-5,3,5,140.7,0.02435196380359832,2.4263213071662832
8420260319030004,武雄競輪,4R,21:50,1-4,1,4,28.5,0.12003558754200533,2.421014244947152
8720260320020001,熊本競輪,1R,11:00,1-3,1,3,49.5,0.06900237460600536,2.4156175429972655
8120260319030009,小倉競輪,9R,19:22,2-6,2,6,69.9,0.0487852493396091,2.410088928838676
6320260319030007,防府競輪,7R,13:35,6-7,6,7,129.9,0.02622374537325182,2.4064645239854117
6320260319030010,防府競輪,10R,15:15,1-3,1,3,226.0,0.01498102502416349,2.3857116554609488
8720260320020012,熊本競輪,12R,16:10,2-3,2,3,83.5,0.04053891938834346,2.384999768926679
6320260319030011,防府競輪,11R,15:50,5-9,5,9,110.5,0.0305088077457986,2.371223255910745
6320260319030011,防府競輪,11R,15:50,6-9,6,9,569.2,0.0059207126003788975,2.370069612135669
8720260320020001,熊本競輪,1R,11:00,4-6,4,6,113.7,0.029521583750740987,2.3566040724592505
8720260320020006,熊本競輪,6R,13:12,6-7,6,7,69.9,0.04801879579676549,2.356513826193908
6320260319030010,防府競輪,10R,15:15,2-3,2,3,104.6,0.032047529595155305,2.3521715956532447
6320260319030007,防府競輪,7R,13:35,2-6,2,6,251.9,0.013259251547914328,2.3400054649196194
6320260319030010,防府競輪,10R,15:15,3-8,3,8,242.8,0.013669774804816357,2.3190213226094114
6320260319030012,防府競輪,12R,16:30,4-7,4,7,246.5,0.013431630319039023,2.3108968736431192
2220260320020001,前橋競輪,1R,15:42,4-6,4,6,90.9,0.03637646419565166,2.306620595384736
8120260319030010,小倉競輪,10R,19:48,3-4,3,4,78.1,0.04228202496600323,2.302226149844852
2220260320020008,前橋競輪,8R,18:43,6-7,6,7,45.9,0.07192871819025554,2.301528164932729
8720260320020005,熊本競輪,5R,12:42,6-7,6,7,73.4,0.0448847026809125,2.2945371767789777
8420260319030003,武雄競輪,3R,21:30,1-5,1,5,46.5,0.0706862136804469,2.2869089361407813
8720260320020004,熊本競輪,4R,12:12,3-7,3,7,139.9,0.023441850276844464,2.2795148537305407
8720260320020007,熊本競輪,7R,13:42,2-5,2,5,48.2,0.06799264566803515,2.277245521199294
6320260319030001,防府競輪,1R,10:45,5-9,5,9,163.0,0.020076255916993305,2.272429714469909
2220260320020004,前橋競輪,4R,17:06,4-6,4,6,171.3,0.019020515067273057,2.258214231023875
2320260319030007,取手競輪,7R,10:55,6-7,6,7,412.9,0.007883580108606587,2.2551302268436593
8120260319030009,小倉競輪,9R,19:22,3-5,3,5,81.6,0.03981422045264493,2.248840388935826
8720260320020012,熊本競輪,12R,16:10,6-7,6,7,57.9,0.05598372049191527,2.2414574164818943
2320260319030003,取手競輪,3R,09:31,3-5,3,5,57.4,0.05644381262288521,2.239874844553611
6320260319030012,防府競輪,12R,16:30,4-9,4,9,191.9,0.016822689813123477,2.228274175138395
8720260320020002,熊本競輪,2R,11:23,3-4,3,4,82.5,0.03895413963944232,2.2137165202539912
8420260319030008,武雄競輪,8R,23:10,4-6,4,6,75.0,0.04283483581747687,2.2126126863107656
8720260320020003,熊本競輪,3R,11:47,1-5,1,5,56.6,0.05672909046241432,2.2108665201726505
8120260319030010,小倉競輪,10R,19:48,5-7,5,7,87.9,0.03617135275276272,2.179461906967843
8720260320020010,熊本競輪,10R,15:00,4-5,4,5,65.0,0.048890865199653785,2.177906237977496
8720260320020009,熊本競輪,9R,14:33,4-6,4,6,60.1,0.05272962397171352,2.1690504006999825
6320260319030012,防府競輪,12R,16:30,7-9,7,9,163.5,0.019276392778891684,2.15169021934879
8720260320020002,熊本競輪,2R,11:23,1-5,1,5,151.2,0.020739073483840388,2.1357479107566664
8120260319030003,小倉競輪,3R,16:54,3-7,3,7,138.2,0.02266732493340967,2.1326243057972163
1320260319030001,いわき平競輪,1R,20:40,5-7,5,7,123.7,0.025238225994977142,2.1219685555786727
8720260320020004,熊本競輪,4R,12:12,1-7,1,7,88.2,0.03533684648787225,2.1167098602303325
6320260319030011,防府競輪,11R,15:50,1-9,1,9,202.7,0.015302263454386835,2.1017688022042114
