race_id,競輪場,レース番号,開始時間,買い目,first,second,third,odds,p,EV
8320260501030003,久留米競輪,3R,21:45,6-7-2,6,7,2,7321.9,0.003572408262515995,25.15681605731586
2720260503010006,京王閣競輪,6R,18:08,2-4-3,2,4,3,9106.6,0.0028713662616677437,25.148383998503476
2720260503010006,京王閣競輪,6R,18:08,7-5-3,7,5,3,3742.4,0.0069793160513879505,25.119392390714268
8320260501030002,久留米競輪,2R,21:21,7-3-1,7,3,1,6718.2,0.00388022344514042,25.06811714914237
2720260503010004,京王閣競輪,4R,17:21,6-4-2,6,4,2,9558.1,0.002721944956791357,25.01662209150747
8320260501030002,久留米競輪,2R,21:21,7-3-2,7,3,2,8096.3,0.003209749064320401,24.987091349457263
2720260503010005,京王閣競輪,5R,17:44,3-7-1,3,7,1,5744.8,0.004481220781631273,24.743717146315337
3520260501030005,平塚競輪,5R,12:57,5-3-1,5,3,1,2654.8,0.009604277930292551,24.497437049340665
6320260501030007,防府競輪,7R,10:35,5-7-2,5,7,2,6053.4,0.004193947825477931,24.387643766748106
8320260501030002,久留米競輪,2R,21:21,6-7-3,6,7,3,1636.0,0.015400026596696611,24.194443512195654
2720260503010006,京王閣競輪,6R,18:08,2-5-1,2,5,1,9999.9,0.0025170258527285384,24.17000682470011
2720260503010006,京王閣競輪,6R,18:08,2-5-3,2,5,3,9999.9,0.0025163304456687985,24.16305282364342
2720260503010005,京王閣競輪,5R,17:44,4-7-6,4,7,6,9112.5,0.002756067511581747,24.11466519928867
2720260503010006,京王閣競輪,6R,18:08,2-3-5,2,3,5,9999.9,0.0024892430885832535,23.892181961523676
2720260503010006,京王閣競輪,6R,18:08,4-3-7,4,3,7,7189.4,0.003457391261615353,23.856568736257415
2720260503010004,京王閣競輪,4R,17:21,6-4-5,6,4,5,8008.1,0.0030988634550470837,23.81600843436255
6320260501030007,防府競輪,7R,10:35,5-3-2,5,3,2,6143.8,0.0040309806730662,23.76553905918412
2720260503010006,京王閣競輪,6R,18:08,4-3-2,4,3,2,8035.2,0.0030781628635586198,23.733654241266223
2720260503010006,京王閣競輪,6R,18:08,4-5-3,4,5,3,8035.2,0.0030751024941015367,23.70906356060467
2720260503010004,京王閣競輪,4R,17:21,1-5-6,1,5,6,4489.4,0.005488254527848514,23.638969877323117
6320260501030007,防府競輪,7R,10:35,5-7-4,5,7,4,5797.6,0.004249533283224563,23.63709416282273
2720260503010005,京王閣競輪,5R,17:44,4-6-7,4,6,7,8808.8,0.0027815032047705333,23.50170543018267
2720260503010006,京王閣競輪,6R,18:08,4-3-1,4,3,1,8537.4,0.0028655891164224346,23.464680522544892
2720260503010006,京王閣競輪,6R,18:08,5-2-7,5,2,7,5059.2,0.0048233174595751944,23.40212769148282
6320260501030007,防府競輪,7R,10:35,3-5-4,3,5,4,4379.0,0.005553845404094581,23.32028902453017
2720260503010008,京王閣競輪,8R,18:56,2-7-6,2,7,6,5611.9,0.004327023389675181,23.28282256051815
8320260501030002,久留米競輪,2R,21:21,7-4-1,7,4,1,6191.3,0.00390606468494626,23.18361828390778
8320260501030003,久留米競輪,3R,21:45,6-3-5,6,3,5,6345.6,0.0038065001951641353,23.15452763843354
7520260501030002,松山競輪,2R,21:05,1-6-7,1,6,7,3019.7,0.00796223736397913,23.043568168007777
2720260503010004,京王閣競輪,4R,17:21,5-4-6,5,4,6,6172.9,0.0038923067256862297,23.026820186988527
2720260503010004,京王閣競輪,4R,17:21,5-6-1,5,6,1,4422.4,0.005432032535889708,23.022620686718643
2720260503010005,京王閣競輪,5R,17:44,6-7-1,6,7,1,9999.9,0.0023946787874091977,22.946548406213235
8320260501030002,久留米競輪,2R,21:21,7-4-2,7,4,2,7343.1,0.0032311251258952964,22.726474911961752
6320260501030007,防府競輪,7R,10:35,5-7-6,5,7,6,6236.8,0.0037928311439008773,22.65512927828099
2720260503010004,京王閣競輪,4R,17:21,5-1-6,5,1,6,4489.4,0.005257835022456061,22.60452454981424
2720260503010006,京王閣競輪,6R,18:08,2-1-5,2,1,5,9420.6,0.0024900512092670014,22.457776422020714
2720260503010005,京王閣競輪,5R,17:44,6-3-7,6,3,7,9999.9,0.0023360022216846175,22.359788616624005
8320260501030003,久留米競輪,3R,21:45,6-2-7,6,2,7,6798.9,0.0034315491360691506,22.33075942122055
2720260503010002,京王閣競輪,2R,16:37,1-7-5,1,7,5,5301.5,0.0043967770032403075,22.30951328267849
2720260503010005,京王閣競輪,5R,17:44,3-7-5,3,7,5,5285.2,0.004398244250438885,22.245600512419593
2720260503010006,京王閣競輪,6R,18:08,5-4-1,5,4,1,5154.6,0.004496768317289484,22.179041968300375
8320260501030002,久留米競輪,2R,21:21,4-7-1,4,7,1,3996.9,0.005775960664421184,22.08593717962503
2720260503010006,京王閣競輪,6R,18:08,7-3-1,7,3,1,3548.0,0.006503518388988776,22.07448324413218
8320260501030003,久留米競輪,3R,21:45,6-5-3,6,5,3,6207.7,0.0036949673994628378,21.937249125645458
8320260501030002,久留米競輪,2R,21:21,4-7-2,4,7,2,4784.1,0.004777916684513621,21.85803121038162
6320260501030007,防府競輪,7R,10:35,3-4-6,3,4,6,4243.6,0.0053834193124968005,21.845078194511423
2720260503010002,京王閣競輪,2R,16:37,3-7-6,3,7,6,3262.4,0.006985646431384713,21.78997291774949
2720260503010006,京王閣競輪,6R,18:08,2-3-7,2,3,7,8035.2,0.0028297603977204397,21.737690747763278
2720260503010002,京王閣競輪,2R,16:37,7-6-5,7,6,5,6361.8,0.0035641331406853854,21.674302214412286
7520260501030002,松山競輪,2R,21:05,1-7-4,1,7,4,2034.5,0.011141719311644207,21.66782793954014
2720260503010006,京王閣競輪,6R,18:08,7-1-3,7,1,3,3458.2,0.006503839772581827,21.491578701542473
6320260501030007,防府競輪,7R,10:35,5-3-6,5,3,6,6143.8,0.0036454504618272706,21.396918547374387
6320260501030007,防府競輪,7R,10:35,2-6-7,2,6,7,5345.9,0.004179550303510954,21.34345796753921
2720260503010005,京王閣競輪,5R,17:44,4-7-3,4,7,3,6954.3,0.003206113623459468,21.29627597162418
8320260501030002,久留米競輪,2R,21:21,7-3-4,7,3,4,6315.1,0.003525871853522822,21.266233342181977
8320260501030003,久留米競輪,3R,21:45,6-4-5,6,4,5,6489.9,0.0034223048072420832,21.210415968520394
3520260501030004,平塚競輪,4R,12:24,9-4-1,9,4,1,2565.3,0.008615439831188091,21.101187798946814
2720260503010006,京王閣競輪,6R,18:08,2-5-4,2,5,4,7383.7,0.0029819054721646563,21.017495434822173
8320260501030001,久留米競輪,1R,20:57,7-5-1,7,5,1,7686.8,0.0028588226862607097,20.975198224748823
8320260501030003,久留米競輪,3R,21:45,7-3-6,7,3,6,9999.9,0.0021964083736333113,20.963864095495747
2720260503010005,京王閣競輪,5R,17:44,2-3-7,2,3,7,9999.9,0.002188423881164557,20.88401996925745
2720260503010005,京王閣競輪,5R,17:44,6-4-7,6,4,7,9999.9,0.0021831668683169993,20.83145036648316
6320260501030007,防府競輪,7R,10:35,5-6-3,5,6,3,6143.8,0.003549296476067982,20.806167689666466
6320260501030007,防府競輪,7R,10:35,3-6-5,3,6,5,4426.1,0.004917211144432617,20.76406824637321
3520260501030004,平塚競輪,4R,12:24,1-4-9,1,4,9,2167.7,0.010026133280150968,20.73364911138325
3520260501030010,平塚競輪,10R,15:49,8-9-2,8,9,2,9331.5,0.0023288395555661912,20.731566312765914
7520260501030002,松山競輪,2R,21:05,3-7-6,3,7,6,5122.7,0.004229430622320534,20.666104248961396
2720260503010003,京王閣競輪,3R,16:59,6-7-1,6,7,1,3034.6,0.00712980086274136,20.63609369807493
2720260503010006,京王閣競輪,6R,18:08,3-4-2,3,4,2,9999.9,0.0021593249789512146,20.59303385701425
6320260501030007,防府競輪,7R,10:35,2-5-4,2,5,4,5210.5,0.0041437295863850565,20.590903009859336
6320260501030007,防府競輪,7R,10:35,5-2-1,5,2,1,5081.9,0.0042198174097674125,20.444690094697012
6320260501030006,防府競輪,6R,10:14,4-2-6,4,2,6,4277.4,0.0050040222960904815,20.404204969297425
2720260503010004,京王閣競輪,4R,17:21,1-5-3,1,5,3,5108.6,0.0041819824063938,20.364075321303368
6320260501030007,防府競輪,7R,10:35,4-6-2,4,6,2,7622.8,0.0028015200069745018,20.355426709165233
6320260501030007,防府競輪,7R,10:35,4-5-2,4,5,2,7221.6,0.0029526785476024393,20.323063399365775
6320260501030007,防府競輪,7R,10:35,3-5-2,3,5,2,3883.3,0.005481199064257851,20.28514032623251
2720260503010006,京王閣競輪,6R,18:08,3-5-7,3,5,7,9999.9,0.0021260798129243245,20.26058552126195
6320260501030007,防府競輪,7R,10:35,5-4-1,5,4,1,4959.4,0.004286804987501028,20.259980655012598
2720260503010005,京王閣競輪,5R,17:44,6-7-3,6,7,3,9438.0,0.0022483532455579223,20.21995793157567
2720260503010002,京王閣競輪,2R,16:37,1-7-3,1,7,3,4544.1,0.0046687540824114655,20.21528542588594
2720260503010006,京王閣競輪,6R,18:08,3-2-4,3,2,4,9999.9,0.0021176311195391425,20.17609943227947
6320260501030007,防府競輪,7R,10:35,2-6-3,2,6,3,5210.5,0.004044726100171891,20.07504534494564
6320260501030007,防府競輪,7R,10:35,4-6-7,4,6,7,6976.8,0.003017613371094565,20.053284967452562
8320260501030001,久留米競輪,1R,20:57,1-7-4,1,7,4,1503.0,0.013976969635580153,20.00738536227697
2720260503010006,京王閣競輪,6R,18:08,7-1-2,7,1,2,3002.1,0.006988235190216427,19.979380864548734
3520260501030010,平塚競輪,10R,15:49,8-9-5,8,9,5,9431.9,0.0022199620335337407,19.938459904086887
2720260503010003,京王閣競輪,3R,16:59,6-7-4,6,7,4,3658.2,0.005696133744167768,19.83759646291453
2720260503010003,京王閣競輪,3R,16:59,6-7-2,6,7,2,4945.4,0.004213422423614874,19.837059253744997
2720260503010006,京王閣競輪,6R,18:08,4-2-1,4,2,1,6663.3,0.0031204070048834417,19.79220799563984
2720260503010006,京王閣競輪,6R,18:08,3-4-7,3,4,7,8537.4,0.0024253529277469014,19.706208085346397
6320260501030007,防府競輪,7R,10:35,2-6-5,2,6,5,5638.8,0.0036689789217939526,19.68863834421174
2720260503010003,京王閣競輪,3R,16:59,7-6-2,7,6,2,5681.9,0.0036364762443414525,19.662094372723697
2720260503010007,京王閣競輪,7R,18:32,6-4-3,6,4,3,4494.0,0.004595519957936691,19.65226669096749
2720260503010004,京王閣競輪,4R,17:21,1-4-2,1,4,2,6890.7,0.002990981599706706,19.609956909098997
6320260501030007,防府競輪,7R,10:35,4-3-6,4,3,6,6860.5,0.0030004494500610827,19.58458345214406
2720260503010006,京王閣競輪,6R,18:08,3-7-5,3,7,5,9420.6,0.0021812883389752077,19.549044926149843
3520260501030004,平塚競輪,4R,12:24,6-4-7,6,4,7,9999.9,0.0020521391433131132,19.5211862192168
6320260501030007,防府競輪,7R,10:35,2-6-4,2,6,4,5210.5,0.003931677627269034,19.486006276885302
2720260503010005,京王閣競輪,5R,17:44,3-6-2,3,6,2,5285.2,0.0038650598934271856,19.42761454874136
2720260503010004,京王閣競輪,4R,17:21,1-5-4,1,5,4,5590.5,0.0036531014986828673,19.42266392838657
3520260501030004,平塚競輪,4R,12:24,6-4-2,6,4,2,7976.5,0.0025579008078592024,19.403095793888927
2720260503010007,京王閣競輪,7R,18:32,3-6-4,3,6,4,2388.7,0.008496188487830451,19.294845440880596
5320260501030010,奈良競輪,10R,19:35,3-4-7,3,4,7,5405.1,0.0037512690953571104,19.27598458731472
8320260501030002,久留米競輪,2R,21:21,2-7-3,2,7,3,2844.6,0.00710637642049812,19.21479836574895
6320260501030007,防府競輪,7R,10:35,4-6-5,4,6,5,7622.8,0.0026489835146544577,19.192671535508
8320260501030001,久留米競輪,1R,20:57,7-4-5,7,4,5,7686.8,0.0026221591938014248,19.156013290912792
3520260501030004,平塚競輪,4R,12:24,6-9-4,6,9,4,5970.7,0.0033748010707255827,19.149924752981235
2720260503010006,京王閣競輪,6R,18:08,2-4-1,2,4,1,7005.0,0.002872159785575901,19.119479297959188
2720260503010006,京王閣競輪,6R,18:08,5-2-6,5,2,6,3959.3,0.005080664143358346,19.115873542798703
2720260503010006,京王閣競輪,6R,18:08,3-4-5,3,4,5,9420.6,0.002133499718786289,19.098847450798115
8320260501030001,久留米競輪,1R,20:57,1-6-7,1,6,7,2169.6,0.00923899313826411,19.04491951277781
2720260503010005,京王閣競輪,5R,17:44,4-2-7,4,2,7,7142.2,0.0027956821324170147,18.9673209261488
8320260501030003,久留米競輪,3R,21:45,6-4-3,6,4,3,5009.7,0.0039775699426804955,18.926432141846476
2720260503010003,京王閣競輪,3R,16:59,7-6-4,7,6,4,4046.2,0.004916159113115113,18.891763003486368
2720260503010005,京王閣競輪,5R,17:44,2-7-3,2,7,3,9438.0,0.0021062501681312837,18.878789086823055
6320260501030007,防府競輪,7R,10:35,4-3-5,4,3,5,6332.8,0.0031371216259616736,18.866763832890086
3520260501030010,平塚競輪,10R,15:49,8-5-9,8,5,9,9185.0,0.002160604482202005,18.845152169025415
2720260503010006,京王閣競輪,6R,18:08,3-1-7,3,1,7,9999.9,0.0019820213444116342,18.8200152419819
2720260503010006,京王閣競輪,6R,18:08,4-2-3,4,2,3,6353.4,0.003119544894922153,18.819716535398406
6320260501030007,防府競輪,7R,10:35,2-5-6,2,5,6,5345.9,0.003698398289804433,18.771267417465516
8320260501030003,久留米競輪,3R,21:45,7-4-6,7,4,6,9999.9,0.001974210677927392,18.741909358206126
2720260503010004,京王閣競輪,4R,17:21,2-4-1,2,4,1,6441.3,0.0030589862093718316,18.70384787042678
6320260501030007,防府競輪,7R,10:35,5-3-7,5,3,7,4523.4,0.004341907659908082,18.640185108828216
6320260501030007,防府競輪,7R,10:35,4-5-6,4,5,6,7350.6,0.0026702790829302536,18.628153426987122
8320260501030002,久留米競輪,2R,21:21,7-1-3,7,1,3,4933.6,0.003973463338716687,18.603478727892647
2720260503010005,京王閣競輪,5R,17:44,6-2-7,6,2,7,9999.9,0.001960187677323746,18.60168075446973
8320260501030003,久留米競輪,3R,21:45,7-6-4,7,6,4,9846.7,0.0019816382998344875,18.51259784698025
2720260503010004,京王閣競輪,4R,17:21,2-4-6,2,4,6,5487.0,0.003554647628348568,18.50435153674859
6320260501030007,防府競輪,7R,10:35,2-5-3,2,5,3,4573.7,0.004262875240294785,18.497112486536256
2720260503010004,京王閣競輪,4R,17:21,2-1-6,2,1,6,4058.9,0.004796206254195143,18.467321565152666
2720260503010006,京王閣競輪,6R,18:08,3-7-1,3,7,1,9420.6,0.00205523184769511,18.361517144396554
2720260503010003,京王閣競輪,3R,16:59,7-6-1,7,6,1,3141.8,0.006153513428639319,18.33310849009901
2720260503010004,京王閣競輪,4R,17:21,2-6-1,2,6,1,3898.7,0.004950723374055879,18.301385218431655
3520260501030004,平塚競輪,4R,12:24,6-7-4,6,7,4,9999.9,0.001920681744063508,18.20662537246067
2720260503010004,京王閣競輪,4R,17:21,5-6-4,5,6,4,4558.4,0.004201543784168336,18.15231718575294
2720260503010007,京王閣競輪,7R,18:32,6-5-3,6,5,3,4346.6,0.004406183980418191,18.15191928928571
2720260503010002,京王閣競輪,2R,16:37,7-1-5,7,1,5,4241.2,0.004485584313983639,18.02426019246741
6320260501030006,防府競輪,6R,10:14,6-2-5,6,2,5,8217.1,0.002309635782239359,17.97850818623904
2720260503010006,京王閣競輪,6R,18:08,3-2-5,3,2,5,9999.9,0.0018971268530106379,17.971078817421077
2720260503010006,京王閣競輪,6R,18:08,7-2-3,7,2,3,2678.4,0.007080248268035795,17.963736961107074
2720260503010004,京王閣競輪,4R,17:21,1-5-7,1,5,7,3256.0,0.005805583072475075,17.902978483978846
6320260501030007,防府競輪,7R,10:35,3-6-7,3,6,7,3374.0,0.00560148525494717,17.89941125019175
2720260503010006,京王閣競輪,6R,18:08,2-5-7,2,5,7,6209.0,0.003036842629884107,17.855755888950423
2720260503010005,京王閣競輪,5R,17:44,4-7-2,4,7,2,6776.0,0.0027679695575157028,17.7557617217264
2720260503010004,京王閣競輪,4R,17:21,1-4-7,1,4,7,5108.6,0.0036671825265681334,17.734168655225968
6320260501030007,防府競輪,7R,10:35,4-5-3,4,5,3,6053.4,0.003077836862157528,17.63137766138438
6320260501030006,防府競輪,6R,10:14,2-5-4,2,5,4,7806.2,0.0023849560338633476,17.617443791544062
8320260501030003,久留米競輪,3R,21:45,6-7-1,6,7,1,4021.9,0.004599913043275271,17.500390268748813
2720260503010006,京王閣競輪,6R,18:08,3-5-2,3,5,2,9757.0,0.001892878019841945,17.468810839597857
2720260503010007,京王閣競輪,7R,18:32,3-4-6,3,4,6,2209.5,0.008358184898471724,17.467409533173274
2720260503010005,京王閣競輪,5R,17:44,3-2-4,3,2,4,4332.2,0.004253858059988174,17.428563887480767
2720260503010004,京王閣競輪,4R,17:21,1-4-5,1,4,5,5387.3,0.0034051546674093297,17.344589739734282
2720260503010008,京王閣競輪,8R,18:56,2-4-6,2,4,6,3712.4,0.004927562838646262,17.29308428219038
7520260501030002,松山競輪,2R,21:05,4-7-5,4,7,5,2332.3,0.00784038609094738,17.286132479916574
2720260503010006,京王閣競輪,6R,18:08,3-7-2,3,7,2,8278.7,0.002207692063500093,17.27682028609822
2720260503010004,京王閣競輪,4R,17:21,1-2-3,1,2,3,5108.6,0.003575093914710164,17.263724772688345
2720260503010002,京王閣競輪,2R,16:37,3-7-1,3,7,1,2156.5,0.008468074571004621,17.261402812371465
2720260503010004,京王閣競輪,4R,17:21,6-5-1,6,5,1,4232.8,0.0043078076923182195,17.23408840004456
8320260501030001,久留米競輪,1R,20:57,4-7-2,4,7,2,3362.9,0.005420308944126932,17.22795694820446
8320260501030003,久留米競輪,3R,21:45,6-5-4,6,5,4,5387.8,0.0033827291268398833,17.225467989587923
2720260503010005,京王閣競輪,5R,17:44,7-4-3,7,4,3,9112.5,0.0019976637364699733,17.20371079858263
2720260503010004,京王閣競輪,4R,17:21,1-3-2,1,3,2,5198.2,0.0034962288766404166,17.17409694655221
8320260501030002,久留米競輪,2R,21:21,4-7-3,4,7,3,3469.8,0.0052200326580691655,17.11246931696839
2720260503010006,京王閣競輪,6R,18:08,2-4-5,2,4,5,5939.0,0.003048322093186856,17.103984911436736
2720260503010004,京王閣競輪,4R,17:21,1-2-6,1,2,6,3848.0,0.004691800074264611,17.054046685770224
8320260501030001,久留米競輪,1R,20:57,1-5-7,1,5,7,1713.6,0.010533506069008432,17.05021599985285
8320260501030001,久留米競輪,1R,20:57,4-7-5,4,7,5,4410.4,0.004085530636366043,17.018824318628795
2720260503010005,京王閣競輪,5R,17:44,6-1-7,6,1,7,7142.2,0.0025227091158607795,17.01769304730086
2720260503010002,京王閣競輪,2R,16:37,1-5-7,1,5,7,4104.4,0.004380838642976663,16.980714126233416
2720260503010006,京王閣競輪,6R,18:08,7-1-5,7,1,5,2601.8,0.006904656760086524,16.964535958393117
3520260501030005,平塚競輪,5R,12:57,5-1-3,5,1,3,1740.2,0.010304675695769207,16.932196645777573
2720260503010010,京王閣競輪,10R,19:48,4-7-6,4,7,6,2320.9,0.007720135962397116,16.91766355512747
2720260503010003,京王閣競輪,3R,16:59,4-6-7,4,6,7,3296.9,0.005425638846787656,16.88778871397422
8320260501030001,久留米競輪,1R,20:57,4-7-3,4,7,3,3405.5,0.005242074451992688,16.8518845462611
3520260501030008,平塚競輪,8R,14:37,5-4-6,5,4,6,6520.5,0.0027350480411885607,16.83388075257001
2720260503010010,京王閣競輪,10R,19:48,4-6-7,4,6,7,2185.3,0.00814627789321928,16.802061080052095
2720260503010004,京王閣競輪,4R,17:21,1-2-4,1,2,4,5698.1,0.003122964103768607,16.7949617596839
3520260501030001,平塚競輪,1R,10:45,6-5-1,6,5,1,5327.7,0.003339683683682192,16.792832761553612
2720260503010003,京王閣競輪,3R,16:59,6-1-7,6,1,7,2472.7,0.00717282086201208,16.736234145497267
2720260503010004,京王閣競輪,4R,17:21,5-4-1,5,4,1,5291.1,0.0033495619935894967,16.722867464281386
2720260503010005,京王閣競輪,5R,17:44,2-7-6,2,7,6,9787.5,0.0018105932419782845,16.72118135586246
8320260501030003,久留米競輪,3R,21:45,6-4-2,6,4,2,5491.4,0.00321700471417371,16.66585968741351
2720260503010005,京王閣競輪,5R,17:44,6-2-3,6,2,3,7340.6,0.002403872212054445,16.645864359806858
6320260501030007,防府競輪,7R,10:35,5-7-3,5,7,3,4035.6,0.004371721136289234,16.64251781760883
3520260501030004,平塚競輪,4R,12:24,6-4-5,6,4,5,9198.2,0.001917866135026541,16.640916283201133
2720260503010006,京王閣競輪,6R,18:08,3-5-1,3,5,1,9999.9,0.001762158434366749,16.62140812782405
2720260503010002,京王閣競輪,2R,16:37,3-6-5,3,6,5,2650.7,0.006645759666833096,16.615915148874485
6320260501030007,防府競輪,7R,10:35,5-1-6,5,1,6,4523.4,0.0038922145267729657,16.606043190404833
2720260503010004,京王閣競輪,4R,17:21,1-3-5,1,3,5,4422.4,0.003980365535779562,16.602768545431534
2720260503010007,京王閣競輪,7R,18:32,6-3-4,6,3,4,3535.3,0.004972031279260208,16.577622181568614
2720260503010005,京王閣競輪,5R,17:44,6-7-4,6,7,4,8258.2,0.0021255023895651397,16.55282383350684
2720260503010007,京王閣競輪,7R,18:32,6-5-7,6,5,7,5099.0,0.003438139392522171,16.531072762470547
2720260503010002,京王閣競輪,2R,16:37,7-6-1,7,6,1,4712.4,0.0037136740292095147,16.500317495246914
2720260503010003,京王閣競輪,3R,16:59,4-7-6,4,7,6,3217.5,0.005430735576666277,16.473391717923747
