race_id,競輪場,レース番号,開始時間,買い目,a,b,odds,p,EV
4320260516020002,岐阜競輪,2R,21:00,1-6,1,6,217.8,0.05226162504739114,10.38258193532179
8320260517010006,久留米競輪,7R,18:18,3-7,3,7,585.5,0.01925027050366495,10.271033379895828
3620260515030004,小田原競輪,4R,12:10,6-7,6,7,146.3,0.0750399325733105,9.978342135475327
8320260517010004,久留米競輪,5R,17:22,3-4,3,4,321.6,0.03338642922586882,9.737075639039412
6320260517010005,防府競輪,6R,10:14,5-6,5,6,326.8,0.03210716589097978,9.492621813172194
6320260517010006,防府競輪,7R,10:35,4-7,4,7,298.1,0.03470414027358964,9.345304215557071
8320260517010002,久留米競輪,3R,16:32,6-7,6,7,588.1,0.017567568841744426,9.331487235829897
6320260517010006,防府競輪,7R,10:35,3-4,3,4,319.4,0.030454878275527585,8.72728812120351
6320260517010002,防府競輪,3R,09:11,5-6,5,6,125.3,0.07729107454208037,8.68457164012267
8320260517010004,久留米競輪,5R,17:22,2-6,2,6,275.7,0.03485094901718946,8.608406644039134
4320260516020002,岐阜競輪,2R,21:00,3-4,3,4,217.8,0.04335561834613852,8.44285367578897
8320260517010001,久留米競輪,2R,16:03,5-6,5,6,222.9,0.041740365178028406,8.303927398182532
4320260516020002,岐阜競輪,2R,21:00,4-7,4,7,435.7,0.021197872736924604,8.23591315147805
8320260517010005,久留米競輪,6R,17:50,1-6,1,6,281.1,0.032854643914586916,8.235440404390383
8320260517010003,久留米競輪,4R,16:54,3-4,3,4,356.3,0.025722440053364798,8.164905391013878
6320260517010004,防府競輪,5R,09:53,6-7,6,7,369.6,0.0246014342723579,8.09269010706348
8320260517010004,久留米競輪,5R,17:22,4-7,4,7,275.7,0.03297202061983204,8.090386084887692
5520260517010004,和歌山競輪,5R,12:28,1-7,1,7,152.8,0.05927752721382128,8.057606158271891
8320260517010002,久留米競輪,3R,16:32,2-3,2,3,168.0,0.05283463733326258,7.876219071988114
2420260515030008,宇都宮競輪,8R,14:13,5-6,5,6,254.3,0.034343592021831314,7.733575451151703
8320260517010002,久留米競輪,3R,16:32,2-4,2,4,235.2,0.0370403625483066,7.711893271361712
5520260517010011,和歌山競輪,12R,16:10,6-7,6,7,394.6,0.021912646896949814,7.646730465536397
3620260515030005,小田原競輪,5R,12:37,5-6,5,6,105.8,0.08061229469408007,7.528780778633671
8320260517010005,久留米競輪,6R,17:50,2-3,2,3,147.2,0.05778528714454066,7.505994267676385
2420260515030010,宇都宮競輪,10R,15:13,3-6,3,6,367.9,0.023072277263961143,7.488290805411305
8320260517010003,久留米競輪,4R,16:54,5-6,5,6,249.4,0.03387682599012937,7.448880401938265
3620260515030005,小田原競輪,5R,12:37,3-6,3,6,80.5,0.10378930885427187,7.355039362768887
8320260517010005,久留米競輪,6R,17:50,2-6,2,6,343.6,0.024111118081549962,7.284580172820567
8320260517010004,久留米競輪,5R,17:22,6-7,6,7,241.2,0.033327212668448236,7.0385236956297135
6320260517010001,防府競輪,2R,08:50,2-6,2,6,114.5,0.06876605234185426,6.873712993142313
6320260517010005,防府競輪,6R,10:14,2-6,2,6,178.2,0.04353703979980031,6.758300492324414
6320260517010001,防府競輪,2R,08:50,1-6,1,6,164.3,0.047140031995019385,6.745107256781686
2420260515030002,宇都宮競輪,2R,11:25,2-3,2,3,203.2,0.03809558184454255,6.741022230811046
6320260517010005,防府競輪,6R,10:14,1-6,1,6,66.8,0.1155552873375464,6.719093194148099
8320260517010004,久留米競輪,5R,17:22,4-5,4,5,350.9,0.02192640578505381,6.693975789975381
2420260515030010,宇都宮競輪,10R,15:13,3-5,3,5,286.1,0.026575429609525837,6.603230411285343
6320260517010005,防府競輪,6R,10:14,3-6,3,6,420.2,0.017853624344950598,6.502092949748241
5520260517010008,和歌山競輪,9R,14:23,4-6,4,6,186.7,0.039514181922015966,6.377297764840381
6320260517010004,防府競輪,5R,09:53,1-6,1,6,330.7,0.022054524650246207,6.29343130183642
8320260517010005,久留米競輪,6R,17:50,3-6,3,6,154.6,0.046963216424824324,6.2605132592778405
6320260517010007,久留米競輪,1R,15:34,2-6,2,6,117.3,0.06177629809550082,6.246359766602247
6320260517010007,久留米競輪,1R,15:34,1-2,1,2,117.3,0.06063894383317649,6.112948111631602
1120260514040005,函館競輪,5R,17:08,6-9,6,9,559.5,0.012710776961830428,6.1116797101441245
2420260515030011,宇都宮競輪,11R,15:56,5-7,5,7,150.1,0.04692168366218695,6.042944717694261
8320260517010006,久留米競輪,7R,18:18,4-7,4,7,125.4,0.055960204259881616,6.017409614189155
5520260517010008,和歌山競輪,9R,14:23,5-6,5,6,352.7,0.01985669733382365,6.0034571496396
5520260517010004,和歌山競輪,5R,12:28,1-6,1,6,297.1,0.023250257932849985,5.907651631849731
8320260517010002,久留米競輪,3R,16:32,5-6,5,6,196.0,0.034860448002090275,5.8326478084096935
6320260517010006,防府競輪,7R,10:35,6-7,6,7,273.7,0.024646872980854436,5.745849134859859
6320260517010001,防府競輪,2R,08:50,4-6,4,6,132.6,0.05043962615566344,5.688294428240972
8320260517010007,久留米競輪,8R,18:46,4-6,4,6,170.2,0.038563471656468604,5.563502875930956
8320260517010006,久留米競輪,7R,18:18,2-6,2,6,79.8,0.08136595418858664,5.493003144249213
5520260517010010,和歌山競輪,11R,15:27,4-6,4,6,166.4,0.03882688846918233,5.46079424127194
8320260517010005,久留米競輪,6R,17:50,1-2,1,2,154.6,0.04174381401820565,5.453593647214593
5520260517010008,和歌山競輪,9R,14:23,1-6,1,6,334.2,0.019175581251713668,5.408479254322708
5520260517010004,和歌山競輪,5R,12:28,2-6,2,6,668.5,0.00957960137403162,5.403963518540138
8320260517010006,久留米競輪,7R,18:18,3-5,3,5,292.7,0.021847650269579834,5.394807233906017
8320260517010002,久留米競輪,3R,16:32,3-7,3,7,213.8,0.029897796237144614,5.392148835501518
8320260517010001,久留米競輪,2R,16:03,3-4,3,4,272.5,0.023456250897651187,5.391828369609948
8320260517010004,久留米競輪,5R,17:22,4-6,4,6,296.9,0.021455111234242354,5.370022525446554
1120260514040002,函館競輪,2R,15:49,2-8,2,8,302.8,0.021005734087975656,5.360536281839029
5520260517010004,和歌山競輪,5R,12:28,5-6,5,6,86.2,0.07336390873681851,5.323968933113756
6320260517010006,防府競輪,7R,10:35,2-7,2,7,80.8,0.07706711193829575,5.227022644614297
2420260515030007,宇都宮競輪,7R,13:43,4-5,4,5,112.0,0.05557741502131662,5.224670482387461
5520260517010004,和歌山競輪,5R,12:28,3-6,3,6,382.0,0.016276458660788883,5.217607208421353
6320260517010006,防府競輪,7R,10:35,3-6,3,6,291.6,0.021300561902658624,5.211243850815255
1120260514040002,函館競輪,2R,15:49,1-4,1,4,116.0,0.05322567695426635,5.174178526694897
8320260517010003,久留米競輪,4R,16:54,3-6,3,6,415.7,0.014837336598238349,5.167880823887682
5520260517010004,和歌山競輪,5R,12:28,1-2,1,2,267.4,0.023026042874770596,5.157163864713657
5520260517010007,和歌山競輪,8R,13:53,3-6,3,6,449.4,0.013636318441527474,5.128161507622447
5520260517010005,和歌山競輪,6R,12:55,6-7,6,7,284.4,0.021443844637553174,5.098629414920122
1120260514040005,函館競輪,5R,17:08,3-9,3,9,263.9,0.02307286714311309,5.088929639067544
6320260517010002,防府競輪,3R,09:11,6-7,6,7,638.1,0.009433335111474869,5.019411134632114
3620260515030005,小田原競輪,5R,12:37,4-6,4,6,227.6,0.026444643676214852,5.0188009007065
5520260517010005,和歌山競輪,6R,12:55,3-6,3,6,172.6,0.03484190373864508,5.013712585290141
6320260517010005,防府競輪,6R,10:14,4-6,4,6,127.9,0.04685068462667818,4.992202563752139
8320260517010006,久留米競輪,7R,18:18,2-3,2,3,103.3,0.05670062786965057,4.857174858934903
8320260517010008,久留米競輪,9R,19:14,1-3,1,3,127.1,0.04601806406795179,4.848895943036672
6320260517010002,防府競輪,3R,09:11,1-6,1,6,319.0,0.018239235959350043,4.818316271032664
6320260517010004,防府競輪,5R,09:53,4-6,4,6,116.3,0.04981422349745421,4.793394192753924
6320260517010002,防府競輪,3R,09:11,4-6,4,6,242.0,0.023740243605507805,4.745138952532889
6320260517010004,防府競輪,5R,09:53,3-6,3,6,483.4,0.011802980680061453,4.705560860741706
6320260517010004,防府競輪,5R,09:53,3-5,3,5,153.2,0.03710464721328064,4.6844319530745935
6320260517010001,防府競輪,2R,08:50,5-6,5,6,137.4,0.04103354791297846,4.63800948324324
2420260515030010,宇都宮競輪,10R,15:13,5-6,5,6,234.1,0.023982385576260937,4.614276463402685
3620260515030004,小田原競輪,4R,12:10,2-6,2,6,209.0,0.02678543778871758,4.598156497841974
8320260517010001,久留米競輪,2R,16:03,2-6,2,6,98.1,0.05645999129703062,4.538725146238704
5520260517010010,和歌山競輪,11R,15:27,6-7,6,7,332.8,0.016480044214325393,4.484558714527491
6320260517010007,久留米競輪,1R,15:34,1-5,1,5,169.9,0.03224216287388819,4.477943472273603
5520260517010010,和歌山競輪,11R,15:27,2-6,2,6,232.9,0.02350699810330469,4.474779858259662
2420260515030004,宇都宮競輪,4R,12:19,1-6,1,6,121.6,0.04478317034620202,4.445633514098166
4320260516020002,岐阜競輪,2R,21:00,2-3,2,3,87.1,0.06189155992037441,4.390754869064611
5520260517010005,和歌山競輪,6R,12:55,3-7,3,7,268.6,0.01992150939273015,4.350917422887319
6320260517010006,防府競輪,7R,10:35,1-7,1,7,203.2,0.02631199405964973,4.346597192920825
1120260514040002,函館競輪,2R,15:49,1-8,1,8,88.1,0.0600412752044662,4.289636345513472
8320260517010006,久留米競輪,7R,18:18,3-6,3,6,135.1,0.03904750523162897,4.2753179567930735
8320260517010003,久留米競輪,4R,16:54,1-2,1,2,155.9,0.03377421087084441,4.265399474764644
5520260517010010,和歌山競輪,11R,15:27,3-6,3,6,179.2,0.02934771792347702,4.259111051887081
5520260517010011,和歌山競輪,12R,16:10,4-6,4,6,263.1,0.019871604197328134,4.228219064317033
6320260517010006,防府競輪,7R,10:35,2-3,2,3,74.5,0.06960922658132865,4.185887380308984
2420260515030010,宇都宮競輪,10R,15:13,4-5,4,5,190.7,0.027070722912988697,4.162386859506944
5520260517010004,和歌山競輪,5R,12:28,1-3,1,3,172.5,0.029881769938687703,4.154605314423629
3620260515030001,小田原競輪,1R,10:53,5-6,5,6,123.1,0.041807434714597164,4.146495213366911
5520260517010011,和歌山競輪,12R,16:10,2-6,2,6,263.1,0.019339662738708442,4.088265266554192
3620260515030001,小田原競輪,1R,10:53,4-5,4,5,104.9,0.04837268055296076,4.074294190005584
1120260514040002,函館競輪,2R,15:49,6-7,6,7,290.1,0.017370650348988312,4.03922566624151
5520260517010005,和歌山競輪,6R,12:55,5-6,5,6,151.1,0.033297701935335246,4.031282762429155
8320260517010002,久留米競輪,3R,16:32,4-7,4,7,261.4,0.019237835222620465,4.028770127192989
8320260517010001,久留米競輪,2R,16:03,4-6,4,6,408.7,0.012240822754421763,4.002824259732175
2420260515030006,宇都宮競輪,6R,13:13,4-5,4,5,51.6,0.09659327971454845,3.9842132332707
6320260517010007,久留米競輪,1R,15:34,5-6,5,6,169.9,0.029096750057862504,3.943537834830839
5520260517010009,和歌山競輪,10R,14:54,6-7,6,7,245.3,0.020055195596299293,3.919539479772217
5520260517010003,和歌山競輪,4R,12:01,2-7,2,7,73.8,0.06601295295072522,3.8717559277635214
3620260515030012,小田原競輪,12R,16:25,4-6,4,6,159.4,0.030533138297194846,3.866982244572859
1120260514040002,函館競輪,2R,15:49,4-5,4,5,124.3,0.03907232344445745,3.856689804146061
2420260515030010,宇都宮競輪,10R,15:13,4-6,4,6,206.0,0.023468726668074334,3.834557693623313
8320260517010001,久留米競輪,2R,16:03,2-4,2,4,72.1,0.06696221814451911,3.8279759282198276
8320260517010004,久留米競輪,5R,17:22,2-3,2,3,96.5,0.0496396844991763,3.790229554170513
5520260517010006,和歌山競輪,7R,13:23,2-7,2,7,137.5,0.03467161348566984,3.7673468542796034
6320260517010004,防府競輪,5R,09:53,3-4,3,4,70.6,0.06748291114626438,3.7642935269262647
6320260517010002,防府競輪,3R,09:11,5-7,5,7,80.6,0.058583837536048164,3.7218573054054813
2420260515030010,宇都宮競輪,10R,15:13,2-5,2,5,132.0,0.035569157262998204,3.6951287587157626
4320260516020009,岐阜競輪,9R,23:20,1-6,1,6,68.2,0.06866035465063161,3.6826361871730757
2420260515030010,宇都宮競輪,10R,15:13,2-6,2,6,151.5,0.030842224003933966,3.672596936595996
1120260514040004,函館競輪,4R,16:42,2-8,2,8,284.0,0.01645074586475047,3.6720118255891334
2420260515030008,宇都宮競輪,8R,14:13,2-6,2,6,206.6,0.02243637945801368,3.635355996025626
8320260517010002,久留米競輪,3R,16:32,4-6,4,6,102.2,0.04523625792744619,3.6231455601850007
8320260517010003,久留米競輪,4R,16:54,2-3,2,3,155.9,0.029635419378542308,3.620161881114746
5520260517010004,和歌山競輪,5R,12:28,4-6,4,6,213.9,0.02159370380758134,3.618893244441649
4320260516020009,岐阜競輪,9R,23:20,1-7,1,7,68.2,0.06744320839211931,3.599626812342537
3620260515030007,小田原競輪,7R,13:33,2-5,2,5,62.0,0.0738876629977046,3.5810351058576853
8320260517010004,久留米競輪,5R,17:22,2-5,2,5,124.5,0.03664919689886655,3.5628250139088857
2420260515030002,宇都宮競輪,2R,11:25,1-4,1,4,98.7,0.04601211880554304,3.541396126107098
6320260517010004,防府競輪,5R,09:53,1-3,1,3,139.6,0.03240987082935785,3.524417967778355
2420260515030011,宇都宮競輪,11R,15:56,5-6,5,6,95.5,0.04730258979117434,3.517397325057149
5520260517010004,和歌山競輪,5R,12:28,3-4,3,4,162.0,0.02777645450985395,3.4997856305963397
3620260515030002,小田原競輪,2R,11:17,5-6,5,6,110.4,0.04068312928009169,3.491417472522123
4320260516020001,岐阜競輪,1R,20:40,4-5,4,5,110.6,0.04050975649320292,3.4803790681482427
2420260515030010,宇都宮競輪,10R,15:13,3-4,3,4,171.7,0.025966675037011396,3.4584781038548567
2420260515030002,宇都宮競輪,2R,11:25,2-4,2,4,93.4,0.04770029627686425,3.455207672259121
6320260517010005,防府競輪,6R,10:14,2-3,2,3,143.5,0.031045074223710716,3.454968151102488
6320260517010005,防府競輪,6R,10:14,2-7,2,7,367.7,0.012023465414726271,3.42102823299485
6320260517010006,防府競輪,7R,10:35,3-7,3,7,96.5,0.04563722409215548,3.403992124893004
3620260515030002,小田原競輪,2R,11:17,5-7,5,7,231.4,0.019022185248716097,3.4017336665529045
2420260515030002,宇都宮競輪,2R,11:25,2-6,2,6,115.2,0.037900689655257246,3.366159448285635
6320260517010006,防府競輪,7R,10:35,1-3,1,3,188.9,0.023102598475850708,3.3640808520881986
2420260515030011,宇都宮競輪,11R,15:56,6-7,6,7,134.7,0.03233761477110676,3.35587670966808
8320260517010007,久留米競輪,8R,18:46,1-7,1,7,170.2,0.0254699435476494,3.334984391809928
6320260517010004,防府競輪,5R,09:53,5-6,5,6,165.3,0.026203482424147027,3.3314356447115037
8320260517010006,久留米競輪,7R,18:18,4-5,4,5,76.3,0.05645295719119976,3.3073606336885417
3620260515030002,小田原競輪,2R,11:17,4-7,4,7,135.0,0.03190577243576417,3.3072792788281626
2420260515030002,宇都宮競輪,2R,11:25,3-4,3,4,314.1,0.013664580430564791,3.2920447132404016
3620260515030009,小田原競輪,9R,14:33,4-6,4,6,110.0,0.03895487865705362,3.285036652275898
2420260515030008,宇都宮競輪,8R,14:13,3-6,3,6,87.0,0.04921065271260516,3.281326785996649
6320260517010006,防府競輪,7R,10:35,2-4,2,4,74.1,0.05699172251381547,3.2230866382737258
3620260515030005,小田原競輪,5R,12:37,2-4,2,4,146.8,0.02871024243838582,3.2146635899550384
8320260517010008,久留米競輪,9R,19:14,4-6,4,6,254.2,0.016496722093110587,3.1934667560687107
1120260514040002,函館競輪,2R,15:49,1-2,1,2,62.1,0.06743885306083336,3.1879527750777514
3620260515030010,小田原競輪,10R,15:05,6-7,6,7,174.2,0.02402100523488999,3.1844591119178363
2420260515030004,宇都宮競輪,4R,12:19,4-6,4,6,92.8,0.044965078858886676,3.172759318104683
2420260515030004,宇都宮競輪,4R,12:19,4-5,4,5,84.0,0.049535426823204165,3.16097585314915
4320260516020009,岐阜競輪,9R,23:20,2-6,2,6,68.2,0.060480040014507186,3.1247387289893904
2420260515030010,宇都宮競輪,10R,15:13,1-6,1,6,62.0,0.06646875256321703,3.121062658919456
3620260515030007,小田原競輪,7R,13:33,5-6,5,6,67.8,0.0606422374966036,3.1115437022697243
1120260514040006,函館競輪,6R,17:36,1-6,1,6,443.1,0.00926725153029562,3.10631915307399
1120260514040006,函館競輪,6R,17:36,4-9,4,9,92.3,0.04445409338904548,3.1031128198088984
3620260515030001,小田原競輪,1R,10:53,4-6,4,6,139.1,0.02933140159422677,3.079997961756943
5520260517010006,和歌山競輪,7R,13:23,3-7,3,7,61.4,0.06612307412446533,3.0599567512421713
5520260517010004,和歌山競輪,5R,12:28,3-7,3,7,95.5,0.04219575066217053,3.0296941882372854
1120260514040004,函館競輪,4R,16:42,3-8,3,8,200.8,0.020044986267425822,3.025033242499105
5520260517010008,和歌山競輪,9R,14:23,2-6,2,6,154.8,0.025999929346046183,3.0247890627679492
3620260515030012,小田原競輪,12R,16:25,6-7,6,7,89.2,0.04511889711272539,3.0246056224551046
8320260517010004,久留米競輪,5R,17:22,2-4,2,4,116.9,0.03440942884886507,3.0224622324323267
1120260514040002,函館競輪,2R,15:49,7-8,7,8,151.4,0.02651209136819129,3.0139306331441613
2420260515030001,宇都宮競輪,1R,11:01,4-6,4,6,177.7,0.022486937710766118,2.995928831203139
1120260514040006,函館競輪,6R,17:36,8-9,8,9,96.3,0.04145886574360777,2.992488771109428
2420260515030001,宇都宮競輪,1R,11:01,5-6,5,6,177.7,0.02245165803289325,2.98965963244513
6320260517010006,防府競輪,7R,10:35,4-6,4,6,291.6,0.013633069043951071,2.9754029332161327
8320260517010009,久留米競輪,10R,19:44,6-7,6,7,48.0,0.08282079035226998,2.9753979369089594
2420260515030007,宇都宮競輪,7R,13:43,3-4,3,4,62.2,0.06371752416842083,2.963230003275776
5520260517010003,和歌山競輪,4R,12:01,2-6,2,6,163.4,0.02417981386254866,2.950981585140451
8320260517010005,久留米競輪,6R,17:50,2-4,2,4,128.8,0.03066063757174982,2.949090119241377
8320260517010002,久留米競輪,3R,16:32,2-5,2,5,138.3,0.028541329745120535,2.9472659037501705
3620260515030010,小田原競輪,10R,15:05,2-6,2,6,178.1,0.02211779328729827,2.9391789844678216
2420260515030002,宇都宮競輪,2R,11:25,4-6,4,6,288.0,0.013665584233352384,2.9356882592054867
1120260514040005,函館競輪,5R,17:08,3-7,3,7,85.2,0.04565254705858872,2.889597009391759
2420260515030010,宇都宮競輪,10R,15:13,6-7,6,7,99.0,0.03908799564123141,2.8697115684819097
1120260514040002,函館競輪,2R,15:49,4-7,4,7,169.8,0.02277252337326737,2.8667744687808
6320260517010006,防府競輪,7R,10:35,3-5,3,5,47.4,0.08144568620228154,2.860525525988145
2420260515030004,宇都宮競輪,4R,12:19,2-4,2,4,75.0,0.05129528392073282,2.8471462940549617
5520260517010003,和歌山競輪,4R,12:01,5-7,5,7,66.3,0.05794927750607333,2.8420370986526615
8320260517010003,久留米競輪,4R,16:54,6-7,6,7,44.5,0.08588663800219601,2.821955391097722
3620260515030004,小田原競輪,4R,12:10,3-7,3,7,49.4,0.07695819252045048,2.801734710510254
1120260514040004,函館競輪,4R,16:42,1-8,1,8,274.5,0.013806549958113493,2.789897963502154
5520260517010003,和歌山競輪,4R,12:01,1-2,1,2,86.3,0.04389594715984743,2.7882202398948333
4320260516020001,岐阜競輪,1R,20:40,4-6,4,6,110.6,0.03406170716339341,2.767224812271311
8320260517010002,久留米競輪,3R,16:32,2-7,2,7,261.4,0.01438109923904287,2.759219341085806
8320260517010005,久留米競輪,6R,17:50,2-5,2,5,162.7,0.022895144625394694,2.725040030551716
1120260514040005,函館競輪,5R,17:08,3-6,3,6,229.3,0.01613267949005849,2.699223407070412
5520260517010003,和歌山競輪,4R,12:01,6-7,6,7,111.6,0.03291393597185153,2.6731952544586304
3620260515030004,小田原競輪,4R,12:10,2-3,2,3,118.0,0.031050233262331365,2.663927524955101
3620260515030007,小田原競輪,7R,13:33,2-6,2,6,119.0,0.03077209145230473,2.6618788828242628
6320260517010007,久留米競輪,1R,15:34,3-6,3,6,109.5,0.03343922463967673,2.661595098044602
5520260517010008,和歌山競輪,9R,14:23,1-4,1,4,67.5,0.05377181785747238,2.6295977053793855
8320260517010004,久留米競輪,5R,17:22,3-6,3,6,107.2,0.033789390763471094,2.6222226898441012
2420260515030004,宇都宮競輪,4R,12:19,2-6,2,6,78.4,0.046200279945359565,2.62210194771619
3620260515030001,小田原競輪,1R,10:53,2-4,2,4,90.1,0.04018722749871769,2.620869197634464
6320260517010006,防府競輪,7R,10:35,4-5,4,5,53.4,0.06772317042354989,2.616417300617564
5620260516020008,岸和田競輪,9R,23:30,1-3,1,3,46.5,0.07772863491976478,2.6143815237690626
2420260515030007,宇都宮競輪,7R,13:43,2-4,2,4,57.9,0.06234316597217756,2.6096693097890804
1120260514040010,函館競輪,10R,19:29,1-5,1,5,98.6,0.03651263241432638,2.6001455560525812
1120260514040005,函館競輪,5R,17:08,2-3,2,3,70.6,0.05087980826281155,2.5921144633544952
3620260515030011,小田原競輪,11R,15:41,2-7,2,7,115.7,0.031001072935712824,2.586824138661974
4320260516020009,岐阜競輪,9R,23:20,1-5,1,5,68.2,0.05258470753830482,2.5862770541123887
4320260516020001,岐阜競輪,1R,20:40,2-5,2,5,73.7,0.048597881410354316,2.581663859943113
3620260515030012,小田原競輪,12R,16:25,5-6,5,6,180.9,0.019746634028192264,2.5721660956999806
8320260517010008,久留米競輪,9R,19:14,2-5,2,5,84.7,0.04216469010843894,2.5713492521847785
2420260515030007,宇都宮競輪,7R,13:43,5-7,5,7,120.0,0.029736050526836956,2.5683260632204346
1120260514040012,函館競輪,12R,20:30,3-4,3,4,69.4,0.05140851285949587,2.5677507924490133
3620260515030005,小田原競輪,5R,12:37,2-3,2,3,33.2,0.10727119723830353,2.5614037483116774
2420260515030006,宇都宮競輪,6R,13:13,4-7,4,7,136.4,0.026100279296623303,2.5600780960594185
5520260517010004,和歌山競輪,5R,12:28,1-4,1,4,90.6,0.03923416357739698,2.5546152201121664
2420260515030003,宇都宮競輪,3R,11:52,3-5,3,5,129.5,0.02741500539480396,2.5502431986271126
5520260517010008,和歌山競輪,9R,14:23,1-7,1,7,104.1,0.03402927634663065,2.5424476676842507
5520260517010007,和歌山競輪,8R,13:53,5-6,5,6,45.3,0.07810324762692235,2.538077117499582
3620260515030003,小田原競輪,3R,11:43,4-5,4,5,73.4,0.04814880634400284,2.534122385649809
1120260514040002,函館競輪,2R,15:49,2-6,2,6,257.9,0.013672077150782422,2.5260286971867862
3620260515030010,小田原競輪,10R,15:05,5-6,5,6,147.9,0.02373977324676142,2.511112463196014
2420260515030003,宇都宮競輪,3R,11:52,3-7,3,7,133.8,0.02623923933168734,2.5108102225797664
2420260515030002,宇都宮競輪,2R,11:25,1-6,1,6,96.0,0.03656792907035616,2.510521190754191
5520260517010001,和歌山競輪,1R,10:45,3-6,3,6,56.2,0.06236383898590668,2.5048477510079556
2420260515030008,宇都宮競輪,8R,14:13,1-6,1,6,114.0,0.030724220397397074,2.5025611253032665
3620260515030009,小田原競輪,9R,14:33,1-6,1,6,56.6,0.061853778654184025,2.500923871826816
8320260517010004,久留米競輪,5R,17:22,5-7,5,7,98.9,0.03538866599940676,2.4999390673413284
2420260515030006,宇都宮競輪,6R,13:13,3-4,3,4,59.6,0.058538400684455885,2.4888886807935706
1120260514040003,函館競輪,3R,16:17,1-3,1,3,64.7,0.053901658890787796,2.4874373302339707
6320260517010006,防府競輪,7R,10:35,5-7,5,7,38.6,0.08988083343203508,2.4694001704765545
3620260515030004,小田原競輪,4R,12:10,4-6,4,6,174.2,0.01982819944825965,2.4540723438868306
6320260517010005,防府競輪,6R,10:14,6-7,6,7,392.2,0.00878946346542775,2.447227571140763
5620260516020004,岸和田競輪,5R,22:10,1-3,1,3,44.2,0.07758611937533286,2.4293064763897125
5520260517010007,和歌山競輪,8R,13:53,2-3,2,3,130.1,0.026347740016356674,2.427840976128003
1120260514040005,函館競輪,5R,17:08,6-7,6,7,121.6,0.02817018654133115,2.4254946834258675
8320260517010003,久留米競輪,4R,16:54,2-4,2,4,50.9,0.06708781772636692,2.414769922272076
2420260515030008,宇都宮競輪,8R,14:13,6-7,6,7,275.5,0.012391723068054162,2.4139197052489214
3620260515030009,小田原競輪,9R,14:33,6-7,6,7,84.9,0.04014044008832361,2.407923363498675
5520260517010009,和歌山競輪,10R,14:54,5-6,5,6,93.4,0.03644155825610686,2.4036415411203804
2420260515030011,宇都宮競輪,11R,15:56,4-7,4,7,109.4,0.030877136498717088,2.3779587329596494
3620260515030003,小田原競輪,3R,11:43,3-6,3,6,152.8,0.02194321595617703,2.35292339810385
3620260515030007,小田原競輪,7R,13:33,1-2,1,2,82.1,0.0407786056388873,2.347923522952647
2420260515030004,宇都宮競輪,4R,12:19,5-6,5,6,75.0,0.04461175954219232,2.345881965664424
2420260515030009,宇都宮競輪,9R,14:43,4-6,4,6,95.1,0.035179931875758096,2.3456115213845945
5620260516020009,防府競輪,1R,08:30,1-6,1,6,46.5,0.07166094297530219,2.332233848351552
8320260517010001,久留米競輪,2R,16:03,1-5,1,5,272.5,0.012208347118584196,2.3267745898141934
