race_id,競輪場,レース番号,開始時間,買い目,first,second,third,odds,p,EV
6120260326030010,玉野競輪,10R,19:48,4-6-3,4,6,3,9999.9,0.0030724238482520232,29.723931240135407
8120260326030008,小倉競輪,8R,23:08,2-5-6,2,5,6,9999.9,0.003050908523883601,29.50878014798362
8320260327020007,久留米競輪,7R,18:15,2-5-6,2,5,6,9220.1,0.003304443667133653,29.467301055338993
8320260327020007,久留米競輪,7R,18:15,6-3-2,6,3,2,4610.0,0.006596527464314461,29.409991610489662
8120260326030009,小倉競輪,9R,23:30,5-4-6,5,4,6,9999.9,0.0030187173383304485,29.18687151157065
3120260327020006,松戸競輪,6R,10:34,6-5-4,6,5,4,9999.9,0.003005817465555143,29.057874073804875
3120260327020006,松戸競輪,6R,10:34,7-5-2,7,5,2,4794.5,0.006235496691847621,28.896088889063417
6120260326030010,玉野競輪,10R,19:48,6-3-7,6,3,7,7216.2,0.004132801779645079,28.823124202274816
3120260327020006,松戸競輪,6R,10:34,6-5-7,6,5,7,9999.9,0.002975763194051735,28.757334364197945
3120260327020007,松戸競輪,7R,10:55,7-5-4,7,5,4,8967.8,0.0033172067265729807,28.748046482561172
3120260327020006,松戸競輪,6R,10:34,1-5-4,1,5,4,4506.9,0.006568962562339399,28.605657372207435
8320260327020007,久留米競輪,7R,18:15,2-1-3,2,1,3,9999.9,0.0029593801812395006,28.59350587437688
6120260326030010,玉野競輪,10R,19:48,5-3-6,5,3,6,9999.9,0.0029566392697467528,28.56609703354055
8120260326030003,小倉競輪,3R,21:25,5-3-7,5,3,7,9999.9,0.002942621360405726,28.42591934192122
3120260327020005,松戸競輪,5R,10:13,5-6-7,5,6,7,7845.5,0.0037451305457370885,28.382421696580327
3120260327020007,松戸競輪,7R,10:55,7-1-2,7,1,2,7933.1,0.0037012945982004405,28.362740176983916
2820260328010007,立川競輪,7R,13:39,3-5-6,3,5,6,6167.3,0.004759164846892727,28.351197360241514
2820260328010002,立川競輪,2R,11:29,6-3-5,6,3,5,7568.7,0.0038561110023726925,28.185747343658196
3120260327020006,松戸競輪,6R,10:34,6-3-5,6,3,5,9999.9,0.002911619318285426,28.11590202092243
8120260326030003,小倉競輪,3R,21:25,4-7-2,4,7,2,9999.9,0.002910259655364104,28.1023055276755
3120260327020007,松戸競輪,7R,10:55,6-4-5,6,4,5,6250.3,0.004634431202564483,27.96658534538879
3120260327020005,松戸競輪,5R,10:13,5-7-6,5,7,6,7575.0,0.00382012173685073,27.937422156644278
6120260326030004,玉野競輪,4R,17:12,4-6-5,4,6,5,8043.0,0.003593476358115457,27.90233034832262
6120260326030004,玉野競輪,4R,17:12,4-6-2,4,6,2,8774.2,0.003292485785048,27.888928775168164
3120260327020006,松戸競輪,6R,10:34,6-5-3,6,5,3,9999.9,0.00288560037954151,27.855715235377147
8120260326030006,小倉競輪,6R,22:25,6-2-7,6,2,7,9999.9,0.002874351880386006,27.74323136867202
8120260326030006,小倉競輪,6R,22:25,6-7-2,6,7,2,9999.9,0.002873975133606392,27.739463938550557
8320260327020007,久留米競輪,7R,18:15,1-6-5,1,6,5,9220.1,0.003114783718735134,27.718617365109807
8320260327020007,久留米競輪,7R,18:15,1-5-2,1,5,2,9999.9,0.0028670943896431634,27.670657186992667
2820260328010007,立川競輪,7R,13:39,3-5-1,3,5,1,8017.5,0.0035637374203017634,27.572264767269388
2820260328010007,立川競輪,7R,13:39,6-5-4,6,5,4,5010.9,0.005626519493337516,27.193926529164955
3120260327020006,松戸競輪,6R,10:34,7-3-2,7,3,2,4251.7,0.006616405664851564,27.130971965249394
3120260327020005,松戸競輪,5R,10:13,3-7-1,3,7,1,7845.5,0.003576382374730381,27.058507920947207
8320260327020007,久留米競輪,7R,18:15,5-6-1,5,6,1,9999.9,0.002802340935122349,27.023129117129976
3120260327020006,松戸競輪,6R,10:34,1-5-3,1,5,3,4418.5,0.0063062381798954905,26.864113397868223
3120260327020004,松戸競輪,4R,09:52,4-6-5,4,6,5,4137.3,0.006698380076015896,26.71320788850057
3120260327020007,松戸競輪,7R,10:55,1-7-4,1,7,4,9375.5,0.0029510200636534583,26.667288606783
4520260328010007,豊橋競輪,7R,13:48,4-1-9,4,1,9,5476.4,0.005012581015018612,26.450898670647923
2820260328010004,立川競輪,4R,12:18,2-7-6,2,7,6,6155.9,0.004454883154300437,26.423815209558057
3120260327020007,松戸競輪,7R,10:55,6-5-7,6,5,7,7112.4,0.0038467024432873404,26.35928645763688
4520260328010011,豊橋競輪,11R,15:54,6-3-9,6,3,9,9999.9,0.002726218734110637,26.26191471923296
3120260327020007,松戸競輪,7R,10:55,1-7-2,1,7,2,9375.5,0.0028959076346208815,26.150582028388076
2820260328010007,立川競輪,7R,13:39,2-1-6,2,1,6,6681.2,0.004044486631326956,26.02202408122166
8320260327020007,久留米競輪,7R,18:15,7-5-1,7,5,1,9999.9,0.0026994495518007575,25.994225573052393
2820260328010006,立川競輪,6R,13:12,4-1-3,4,1,3,6235.5,0.004328932639082009,25.99305947099587
8120260326030006,小倉競輪,6R,22:25,7-5-6,7,5,6,9999.9,0.002696985184513164,25.969582146613188
3120260327020006,松戸競輪,6R,10:34,7-6-3,7,6,3,4333.5,0.006212486627716947,25.92181080121139
8320260327020006,久留米競輪,6R,17:49,6-4-3,6,4,3,5245.8,0.005130978394127683,25.916086459915
3120260327020007,松戸競輪,7R,10:55,7-4-5,7,4,5,7639.3,0.0035145074616726637,25.84837685195598
3120260327020007,松戸競輪,7R,10:55,7-1-6,7,1,6,7366.4,0.0036103631392135098,25.595379028702396
3120260327020005,松戸競輪,5R,10:13,4-6-7,4,6,7,2312.3,0.011474623160141828,25.53277113319595
4520260328010007,豊橋競輪,7R,13:48,4-7-3,4,7,3,4715.8,0.005619733972214567,25.501541466169453
4520260328010007,豊橋競輪,7R,13:48,4-1-2,4,1,2,6790.8,0.0039013012616890136,25.492956607877755
2820260328010007,立川競輪,7R,13:39,5-6-2,5,6,2,9999.9,0.002646693341518976,25.46666874585561
3120260327020007,松戸競輪,7R,10:55,4-5-1,4,5,1,5729.4,0.004617581509510423,25.45597150058902
3120260327020007,松戸競輪,7R,10:55,2-7-5,2,7,5,7366.4,0.0035837261593325374,25.3991603801072
8320260327020007,久留米競輪,7R,18:15,5-2-7,5,2,7,9999.9,0.0026395439166440856,25.39517521204919
3120260327020007,松戸競輪,7R,10:55,7-2-1,7,2,1,6875.3,0.003835843563999128,25.372575255563206
4520260328010007,豊橋競輪,7R,13:48,4-1-5,4,1,5,7275.8,0.0036181469498650217,25.324913577827925
2820260328010007,立川競輪,7R,13:39,3-4-5,3,4,5,6167.3,0.004264880345197573,25.302796552936993
8120260326030004,小倉競輪,4R,21:45,6-7-1,6,7,1,9999.9,0.0026257555580869348,25.25729300531354
3120260327020007,松戸競輪,7R,10:55,7-5-6,7,5,6,8250.4,0.003175282092430979,25.197347375392546
3120260327020005,松戸競輪,5R,10:13,3-6-7,3,6,7,9999.9,0.0026181077591372866,25.18081578059695
6120260326030004,玉野競輪,4R,17:12,4-6-3,4,6,3,8043.0,0.003250098776891985,25.140544462542238
2820260328010007,立川競輪,7R,13:39,2-1-5,2,1,5,8017.5,0.003242131513361804,24.993789408378266
6120260326030004,玉野競輪,4R,17:12,6-2-5,6,2,5,9999.9,0.0025962668363565403,24.962408736881766
6120260326030001,玉野競輪,1R,16:00,3-4-6,3,4,6,2147.6,0.01207107049936707,24.923831004440718
2820260328010006,立川競輪,6R,13:12,4-7-1,4,7,1,5986.1,0.004326017989662103,24.895976287916316
3120260327020007,松戸競輪,7R,10:55,7-1-5,7,1,5,9375.5,0.002756119714646141,24.840000384664894
8320260327020007,久留米競輪,7R,18:15,5-6-4,5,6,4,7376.1,0.003502356123960885,24.833729005947884
3120260327020006,松戸競輪,6R,10:34,7-1-4,7,1,4,3755.7,0.00685857970316596,24.758767791180397
8320260327020007,久留米競輪,7R,18:15,6-2-3,6,2,3,3688.0,0.0069146908266360906,24.501379768633903
6120260326030010,玉野競輪,10R,19:48,4-7-6,4,7,6,7216.2,0.0035302026274348967,24.4746482000957
3120260327020007,松戸競輪,7R,10:55,4-5-6,4,5,6,4687.7,0.005416211765038786,24.389575890972317
4520260328010011,豊橋競輪,11R,15:54,6-9-3,6,9,3,9024.7,0.002812465726432945,24.3816594413394
3120260327020007,松戸競輪,7R,10:55,7-5-1,7,5,1,9375.5,0.002707080984560406,24.380237770746085
3120260327020007,松戸競輪,7R,10:55,1-7-6,1,7,6,8967.8,0.0028247624989606456,24.331905138179277
8320260327020007,久留米競輪,7R,18:15,5-6-3,5,6,3,9999.9,0.0025325196625515774,24.32494337354952
2820260328010007,立川競輪,7R,13:39,5-6-4,5,6,4,9999.9,0.00253019103867559,24.30165736765203
3120260327020007,松戸競輪,7R,10:55,7-2-5,7,2,5,7366.4,0.0034347026420497046,24.301393542394944
3120260327020007,松戸競輪,7R,10:55,6-1-7,6,1,7,5729.4,0.004375074821119953,24.066553680124656
8320260327020007,久留米競輪,7R,18:15,5-1-6,5,1,6,9220.1,0.0027117920681837917,24.002994047861378
8320260327020007,久留米競輪,7R,18:15,3-5-6,3,5,6,7376.1,0.0033685637512069653,23.846863085277697
2820260328010007,立川競輪,7R,13:39,3-1-4,3,1,4,6414.0,0.0038712708735730342,23.83033138309744
2820260328010007,立川競輪,7R,13:39,5-4-6,5,4,6,9999.9,0.0024661418542193192,23.661171928007768
2820260328010007,立川競輪,7R,13:39,5-3-4,5,3,4,9999.9,0.002465691968763772,23.65667311844084
2820260328010007,立川競輪,7R,13:39,3-4-1,3,4,1,6167.3,0.003983956402021544,23.57025431818747
2820260328010007,立川競輪,7R,13:39,3-1-5,3,1,5,6971.7,0.0035233998846713513,23.56408697596326
2820260328010006,立川競輪,6R,13:12,4-1-7,4,1,7,5755.9,0.0042577507979806185,23.50718781809664
2820260328010003,立川競輪,3R,11:53,5-4-3,5,4,3,9999.9,0.0024298572812405162,23.298329826677037
8320260327020007,久留米競輪,7R,18:15,5-7-6,5,7,6,9220.1,0.002625602951153164,23.208321769927288
4520260328010007,豊橋競輪,7R,13:48,4-7-1,4,7,1,4672.5,0.005180023700291735,23.20366073961313
8120260326030006,小倉競輪,6R,22:25,6-4-7,6,4,7,9999.9,0.0024183270717663013,23.183028884955835
2820260328010007,立川競輪,7R,13:39,5-4-3,5,4,3,9999.9,0.002414283065372651,23.14258922541997
6120260326030010,玉野競輪,10R,19:48,4-3-1,4,3,1,7216.2,0.003344289243291946,23.13306003744334
8120260326030004,小倉競輪,4R,21:45,7-6-5,7,6,5,9999.9,0.0024133159849860056,23.132918518261558
3120260327020007,松戸競輪,7R,10:55,4-7-5,4,7,5,4687.7,0.005145207934787841,23.11919123590496
3120260327020007,松戸競輪,7R,10:55,7-6-1,7,6,1,6445.6,0.003721868063787496,22.989672791948685
3120260327020005,松戸競輪,5R,10:13,2-7-6,2,7,6,7575.0,0.003164977014079243,22.974700881650264
4520260328010006,豊橋競輪,6R,13:21,5-4-3,5,4,3,9999.9,0.0023862202361176225,22.861963739152614
2820260328010007,立川競輪,7R,13:39,2-5-4,2,5,4,6167.3,0.003856537796626767,22.78442555313626
2820260328010007,立川競輪,7R,13:39,4-5-6,4,5,6,9999.9,0.0023712638700889043,22.712401574502035
3120260327020007,松戸競輪,7R,10:55,6-2-1,6,2,1,4687.7,0.005057804059209075,22.70946808835438
2820260328010007,立川競輪,7R,13:39,6-1-5,6,1,5,5010.9,0.0047292214795476885,22.69765591186551
8120260326030004,小倉競輪,4R,21:45,6-7-2,6,7,2,9999.9,0.0023620502614357672,22.620266409331528
8120260326030009,小倉競輪,9R,23:30,5-4-2,5,4,2,5950.5,0.00396916777626176,22.6185328526456
6120260326030004,玉野競輪,4R,17:12,4-6-1,4,6,1,7424.3,0.0031798819148961635,22.60839730076359
6120260326030002,玉野競輪,2R,16:24,3-6-5,3,6,5,4581.9,0.005150959191076457,22.601179917593214
8320260327020007,久留米競輪,7R,18:15,7-3-2,7,3,2,7376.1,0.003195771029346599,22.57232668956345
3120260327020005,松戸競輪,5R,10:13,2-6-7,2,6,7,7575.0,0.003107306714331431,22.53784836106059
8320260327020007,久留米競輪,7R,18:15,1-7-3,1,7,3,9220.1,0.0025513340834206343,22.52355538254659
8320260327020007,久留米競輪,7R,18:15,5-3-2,5,3,2,9999.9,0.002344813625360812,22.447901772245583
8120260326030004,小倉競輪,4R,21:45,6-2-7,6,2,7,9999.9,0.0023436023064740182,22.435788704509534
8320260327020007,久留米競輪,7R,18:15,2-5-3,2,5,3,9220.1,0.002539300345684809,22.41260311724851
3120260327020007,松戸競輪,7R,10:55,6-1-5,6,1,5,6445.6,0.0036319252983348874,22.409937702947353
2820260328010002,立川競輪,2R,11:29,6-5-3,6,5,3,6263.7,0.0037272764594736556,22.346541559205136
8320260327020007,久留米競輪,7R,18:15,6-3-5,6,3,5,4610.0,0.005059108462683614,22.32249001297146
2820260328010007,立川競輪,7R,13:39,6-5-3,6,5,3,3729.0,0.006253902619316382,22.320802867430785
3620260326030002,小田原競輪,2R,12:09,6-4-1,6,4,1,1976.9,0.011747934896568318,22.22449249702591
3120260327020006,松戸競輪,6R,10:34,7-1-3,7,1,3,3521.0,0.006584272139398253,22.18322220282125
4520260328010007,豊橋競輪,7R,13:48,4-1-7,4,1,7,4759.9,0.004864371935306258,22.153923974864256
8320260327020004,久留米競輪,4R,17:00,7-6-2,7,6,2,5988.2,0.0038639239347271247,22.137949305932967
3120260327020006,松戸競輪,6R,10:34,7-4-2,7,4,2,3313.8,0.006944015225575,22.011077654510437
2820260328010007,立川競輪,7R,13:39,2-5-1,2,5,1,6971.7,0.0032787906939443887,21.858745080972096
8120260326030004,小倉競輪,4R,21:45,7-6-4,7,6,4,9999.9,0.0022801829295898994,21.801601277606032
2820260328010007,立川競輪,7R,13:39,5-4-2,5,4,2,9999.9,0.002272098803644697,21.720760826566604
4520260328010011,豊橋競輪,11R,15:54,6-5-9,6,5,9,9411.5,0.0024094547735033635,21.676583600826905
4520260328010008,豊橋競輪,8R,14:17,6-7-5,6,7,5,9999.9,0.0022610669110688206,21.610443003997098
6120260326030010,玉野競輪,10R,19:48,6-5-3,6,5,3,5412.1,0.004160744864111542,21.51836727905808
8120260326030004,小倉競輪,4R,21:45,6-7-5,6,7,5,9999.9,0.0022472923758581455,21.472699029343868
2820260328010007,立川競輪,7R,13:39,2-4-5,2,4,5,5726.8,0.0039230264805764645,21.466388048965296
3120260327020006,松戸競輪,6R,10:34,7-6-4,7,6,4,3466.8,0.006471305223866929,21.43472095010187
8320260327020007,久留米競輪,7R,18:15,5-7-1,5,7,1,9999.9,0.0022326102585105436,21.325879324079583
8320260327020007,久留米競輪,7R,18:15,7-4-5,7,4,5,6146.7,0.0036194208140700617,21.247493917844448
4520260328010011,豊橋競輪,11R,15:54,6-9-4,6,9,4,9999.9,0.002219517329706884,21.19495134533587
2820260328010001,立川競輪,1R,11:05,5-6-3,5,6,3,2645.2,0.008389822979830167,21.192759746246754
4520260328010008,豊橋競輪,8R,14:17,2-4-3,2,4,3,5128.0,0.004325345695155394,21.180372724756857
6120260326030009,玉野競輪,9R,19:20,7-6-2,7,6,2,5358.3,0.0041346890472887254,21.154904322087177
4520260328010008,豊橋競輪,8R,14:17,6-7-3,6,7,3,9999.9,0.0022117713431260844,21.11749225412653
3120260327020006,松戸競輪,6R,10:34,3-4-6,3,4,6,9389.3,0.0023555789629495986,21.117237556822666
2820260328010007,立川競輪,7R,13:39,4-6-5,4,6,5,8908.3,0.002475523941916583,21.052709931775492
4520260328010008,豊橋競輪,8R,14:17,7-4-8,7,4,8,7431.9,0.0029544980943426624,20.95753438734523
3120260327020007,松戸競輪,7R,10:55,1-6-7,1,6,7,7639.3,0.0028716774416686357,20.937605480139208
3120260327020006,松戸競輪,6R,10:34,3-6-5,3,6,5,9999.9,0.002188001794486599,20.87979914468654
3120260327020006,松戸競輪,6R,10:34,3-7-6,3,7,6,9389.3,0.0023276634920139567,20.855130825566643
3120260327020006,松戸競輪,6R,10:34,4-6-5,4,6,5,9999.9,0.0021847106695392967,20.846888224326012
2820260328010007,立川競輪,7R,13:39,4-5-2,4,5,2,9999.9,0.0021846860889761896,20.846642421152996
6120260326030010,玉野競輪,10R,19:48,4-3-6,4,3,6,7216.2,0.0030184260734278587,20.781566231070112
2820260328010007,立川競輪,7R,13:39,5-3-2,5,3,2,8439.5,0.002579224420690321,20.76736449841596
4520260328010008,豊橋競輪,8R,14:17,6-5-7,6,5,7,9999.9,0.0021716026529861395,20.715809369596094
8120260326030006,小倉競輪,6R,22:25,6-7-5,6,7,5,9999.9,0.0021712705156936964,20.712488029885392
