race_id,競輪場,レース番号,開始時間,best_bet,a,b,best_odds,best_p,max_EV
5520260705030008,和歌山競輪,8R,14:06,1-6,1,6,126.6,0.04338521344311522,4.4925680218983866
5520260705030002,和歌山競輪,2R,11:17,1-2,1,2,129.4,0.042402498786585606,4.486883342984178
2120260707010009,弥彦競輪,9R,23:20,2-3,2,3,104.1,0.0521950127703671,4.433500829395215
5520260705030007,和歌山競輪,7R,13:36,4-7,4,7,118.7,0.04559176788784595,4.4117428482873144
5520260705030001,和歌山競輪,1R,10:53,4-7,4,7,142.8,0.037675602520133814,4.380076039875109
4520260705030004,豊橋競輪,4R,17:05,3-4,3,4,117.0,0.045746025261766424,4.352284955626671
8320260707010011,久留米競輪,11R,20:15,1-6,1,6,121.8,0.04000669214883949,3.87281510372865
5520260705030011,和歌山競輪,11R,15:39,2-7,2,7,112.7,0.04202375573577807,3.7360772714221886
5520260705030010,和歌山競輪,10R,15:06,3-6,3,6,121.3,0.03540546496044593,3.2946828997020914
2320260706020001,取手競輪,1R,11:01,2-4,2,4,55.0,0.07332593010020734,3.0329261555114035
2320260706020008,取手競輪,8R,14:16,1-7,1,7,95.8,0.03993362125607337,2.825640916331829
4520260705030010,豊橋競輪,10R,19:34,3-6,3,6,94.3,0.03722659457638948,2.510467868553528
6320260707010005,防府競輪,5R,12:28,4-5,4,5,77.0,0.04209225140208908,2.2411033579608595
5520260705030012,和歌山競輪,12R,16:24,6-7,6,7,71.4,0.043790471402889164,2.1266396581662868
4520260705030012,豊橋競輪,12R,20:30,2-4,2,4,66.5,0.037593567384192665,1.4999722310488122
