race_id,競輪場,レース番号,開始時間,best_bet,first,second,third,best_odds,best_p,max_EV
2320260706020011,取手競輪,11R,15:46,6-5-2,6,5,2,5838.7,0.004561738824523535,25.63462447474556
4520260705030007,豊橋競輪,7R,18:17,6-7-4,6,7,4,6916.2,0.003821303587693524,25.42889987320595
2120260707010005,弥彦競輪,5R,22:00,7-2-3,7,2,3,4446.6,0.005767132949440274,24.644133372981123
6320260707010010,防府競輪,10R,14:56,4-3-5,4,3,5,5452.1,0.004519188679107669,23.63906859736292
8520260705030003,佐世保競輪,3R,09:11,2-4-7,2,4,7,5289.4,0.004612835569378534,23.399132460670817
4520260705030001,豊橋競輪,1R,15:53,1-6-7,1,6,7,6265.5,0.0037207934087401602,22.312631102461474
5520260705030004,和歌山競輪,4R,12:10,6-4-2,6,4,2,5911.1,0.003804861574838126,21.490917255025646
8520260705030005,佐世保競輪,5R,09:53,6-4-2,6,4,2,5091.6,0.004279974609479989,20.791918721628313
4520260705030009,豊橋競輪,9R,19:08,4-6-7,4,6,7,5285.2,0.004016995001826998,20.23062198365605
2320260706020002,取手競輪,2R,11:25,7-3-4,7,3,4,3237.8,0.006226417812780779,19.159895594221606
2320260706020007,取手競輪,7R,13:46,3-6-4,3,6,4,5397.8,0.0037262790557458254,19.113709087104816
8320260707010001,久留米競輪,1R,16:09,7-6-4,7,6,4,4738.0,0.0041956242537484765,18.87886771426028
6120260707010008,玉野競輪,8R,23:10,4-7-2,4,7,2,4425.7,0.004424096461042225,18.579723707634574
6320260707010007,防府競輪,7R,13:26,4-6-1,4,6,1,4621.8,0.004230239511703279,18.551320975190215
2320260706020009,取手競輪,9R,14:46,3-7-4,3,7,4,4125.4,0.004724483094406926,18.49038255766633
8520260705030001,佐世保競輪,1R,08:30,3-5-4,3,5,4,2529.9,0.007470089725946747,17.898579997672677
6320260707010011,防府競輪,11R,15:28,7-6-1,7,6,1,3851.2,0.004814192337912898,17.540417531770153
5520260705030006,和歌山競輪,6R,13:06,4-7-6,4,7,6,3993.0,0.004549466868016097,17.166021203988276
4520260705030008,豊橋競輪,8R,18:42,7-3-6,7,3,6,4918.1,0.0036466331322142376,16.934506407542845
5520260705030005,和歌山競輪,5R,12:37,7-5-2,7,5,2,2899.7,0.006062264625786288,16.578748735392498
6320260707010002,防府競輪,2R,11:09,6-7-4,6,7,4,3804.6,0.004532618083064294,16.244798758826413
2120260707010008,弥彦競輪,8R,23:00,6-4-1,6,4,1,3132.5,0.005300162685286007,15.602759611658417
2120260707010006,弥彦競輪,6R,22:20,5-6-3,5,6,3,4202.1,0.003894691872657683,15.36588471809485
5520260705030009,和歌山競輪,9R,14:36,6-4-7,6,4,7,4087.5,0.003869602685521327,14.817000977068425
8520260705030004,佐世保競輪,4R,09:32,2-6-4,2,6,4,3671.3,0.004244484791582241,14.582777015335884
5520260705030003,和歌山競輪,3R,11:43,3-2-4,3,2,4,2507.5,0.0061455617194258495,14.409996011460318
8320260707010007,久留米競輪,7R,18:29,3-7-2,3,7,2,4514.4,0.003399083259732739,14.344821467737475
5520260705030001,和歌山競輪,1R,10:53,7-6-1,7,6,1,2596.6,0.0058301763722822,14.13863596826796
6120260707010009,玉野競輪,9R,23:30,7-6-4,7,6,4,3367.6,0.004202103666101,13.151004305961727
5520260705030008,和歌山競輪,8R,14:06,6-7-4,6,7,4,2412.6,0.005861276995082992,13.140916878337226
8320260707010003,久留米競輪,3R,16:53,6-4-5,6,4,5,3320.3,0.004189184536166936,12.909349415435077
4520260705030006,豊橋競輪,6R,17:53,7-5-1,7,5,1,2200.2,0.0060408822251618475,12.291149071801096
4520260705030004,豊橋競輪,4R,17:05,4-3-7,4,3,7,2501.9,0.005262682716207718,12.166705887680092
2320260706020010,取手競輪,10R,15:16,2-6-3,2,6,3,3221.0,0.004041319421097175,12.017089855354001
6320260707010012,防府競輪,12R,16:01,5-3-6,5,3,6,3661.3,0.0034977635507544803,11.806361688377379
5520260705030002,和歌山競輪,2R,11:17,5-3-7,5,3,7,1907.4,0.006569313385827278,11.530308352126951
6320260707010003,防府競輪,3R,11:34,1-7-2,1,7,2,2574.1,0.004664059674789301,11.005756008875139
8320260707010011,久留米競輪,11R,20:15,6-4-1,6,4,1,2313.8,0.004848676473839711,10.218867625170324
5520260705030011,和歌山競輪,11R,15:39,2-7-5,2,7,5,1995.6,0.005430376463374934,9.836859270311017
2120260707010009,弥彦競輪,9R,23:20,2-7-3,2,7,3,2359.1,0.004168564835922183,8.83406130442402
4520260705030002,豊橋競輪,2R,16:17,7-2-5,7,2,5,1456.0,0.006488806816610942,8.44770272498553
2320260706020001,取手競輪,1R,11:01,2-6-4,2,6,4,1453.5,0.006066141069071597,7.817136043895566
2320260706020008,取手競輪,8R,14:16,7-1-2,7,1,2,1659.6,0.005311416601768731,7.8148269922953855
5520260705030007,和歌山競輪,7R,13:36,4-7-2,4,7,2,2015.7,0.003952349742501747,6.966751375960771
5520260705030010,和歌山競輪,10R,15:06,3-6-1,3,6,1,1805.4,0.00430248753146225,6.767710989301946
4520260705030003,豊橋競輪,3R,16:41,2-1-3,2,1,3,1568.5,0.004775899129967541,6.490997785354089
4520260705030010,豊橋競輪,10R,19:34,6-7-4,6,7,4,1720.4,0.004327892540245523,6.445706326238398
5520260705030012,和歌山競輪,12R,16:24,6-7-3,6,7,3,1232.2,0.005813819269970964,6.163788104458222
6320260707010005,防府競輪,5R,12:28,5-3-6,5,3,6,1681.6,0.003801848648229171,5.393188686862174
4520260705030012,豊橋競輪,12R,20:30,2-7-3,2,7,3,730.6,0.00723992137567139,4.289486557065517
