race_id,競輪場,レース番号,開始時間,買い目,first,second,third,odds,p,EV
6120260525030003,玉野競輪,3R,21:37,4-3-7,4,3,7,9999.9,0.00586606181524473,57.66003154626577
2720260525030001,京王閣競輪,1R,20:57,5-6-1,5,6,1,9999.9,0.005773547129377549,56.73489393906255
6120260525030003,玉野競輪,3R,21:37,4-5-7,4,5,7,9999.9,0.005750528860675196,56.504713553865884
4220260525030002,名古屋競輪,2R,21:05,2-7-6,2,7,6,9999.9,0.005735455441985711,56.3539808743129
6120260525030006,玉野競輪,6R,22:54,6-1-7,6,1,7,9999.9,0.005705856773890758,56.05799715323019
2720260525030003,京王閣競輪,3R,21:45,2-7-4,2,7,4,9999.9,0.005600853246891825,55.00797238359356
6120260525030002,玉野競輪,2R,21:13,1-5-4,1,5,4,9999.9,0.005497856566320749,53.97801587755085
6120260525030004,玉野競輪,4R,22:01,6-1-5,6,1,5,9999.9,0.005410861420675122,53.10807312060915
4220260525030005,名古屋競輪,5R,22:18,5-6-1,5,6,1,9999.9,0.005314254255008208,52.14201112465658
6120260525030006,玉野競輪,6R,22:54,6-2-3,6,2,3,9999.9,0.0052996209289740024,51.995679327647125
2720260525030006,京王閣競輪,6R,23:03,2-5-3,2,5,3,9999.9,0.005250761164278769,51.50708656667126
2720260525030006,京王閣競輪,6R,23:03,2-7-4,2,7,4,9999.9,0.005220238191081343,51.20185988699432
2720260525030006,京王閣競輪,6R,23:03,2-3-5,2,3,5,9999.9,0.005168731349154796,50.68679661841305
6120260525030004,玉野競輪,4R,22:01,6-5-1,6,5,1,9999.9,0.005050702904298573,49.5065239726953
6120260525030006,玉野競輪,6R,22:54,6-2-4,6,2,4,9999.9,0.005047742967835218,49.476924904055394
4220260525030005,名古屋競輪,5R,22:18,3-5-4,3,5,4,9999.9,0.005029162782098894,49.29112490471073
4220260525030005,名古屋競輪,5R,22:18,5-6-2,5,6,2,9999.9,0.005019051792087977,49.19001601570056
2220260526020006,前橋競輪,6R,18:04,6-4-3,6,4,3,9999.9,0.004988325212211499,48.88275328959377
4220260525030005,名古屋競輪,5R,22:18,5-4-6,5,4,6,9999.9,0.004964606961463196,48.645573153935814
4220260525030002,名古屋競輪,2R,21:05,6-1-7,6,1,7,9999.9,0.004943936788327057,48.438873489591735
2220260526020005,前橋競輪,5R,17:38,7-6-4,7,6,4,9999.9,0.004886029392065954,47.85980531772034
2720260525030006,京王閣競輪,6R,23:03,2-7-6,2,7,6,9999.9,0.0048595807092188855,47.59532113411793
6120260525030002,玉野競輪,2R,21:13,3-4-2,3,4,2,9999.9,0.004856844167243389,47.56795598801717
4220260525030002,名古屋競輪,2R,21:05,2-7-4,2,7,4,9999.9,0.004841462037817853,47.41413623197475
6120260525030007,玉野競輪,7R,23:21,3-7-6,3,7,6,9999.9,0.004773921851223198,46.73874112004686
6120260525030004,玉野競輪,4R,22:01,4-2-6,4,2,6,9999.9,0.004766283561607635,46.66235898772019
4220260525030005,名古屋競輪,5R,22:18,3-2-7,3,2,7,9999.9,0.004640033906657735,45.399875063186684
6120260525030005,玉野競輪,5R,22:27,5-6-1,5,6,1,9999.9,0.00463580123717895,45.357548791665785
4220260525030002,名古屋競輪,2R,21:05,1-7-3,1,7,3,9999.9,0.004608471946405779,45.084258616863146
4220260525030003,名古屋競輪,3R,21:29,6-2-3,6,2,3,9999.9,0.004539271076241926,44.392256835311635
6120260525030004,玉野競輪,4R,22:01,6-7-5,6,7,5,9999.9,0.0044930351104966884,43.929901801455834
4220260525030005,名古屋競輪,5R,22:18,5-7-4,5,7,4,9999.9,0.004393189829169144,42.931458972708526
2220260526020005,前橋競輪,5R,17:38,7-4-6,7,4,6,8418.7,0.005206921342563027,42.83550870663536
2220260526020001,前橋競輪,1R,15:59,5-6-2,5,6,2,5942.7,0.007340302169252936,42.621213701219425
2720260525030006,京王閣競輪,6R,23:03,5-6-1,5,6,1,9999.9,0.0043372247500591795,42.37181377811679
6120260525030004,玉野競輪,4R,22:01,4-3-2,4,3,2,9999.9,0.004332043104557334,42.31999784126288
4220260525030002,名古屋競輪,2R,21:05,3-2-7,3,2,7,9999.9,0.004239930010155942,41.398876108558404
4220260525030003,名古屋競輪,3R,21:29,7-1-3,7,1,3,9999.9,0.004230897854352094,41.30855545373551
4220260525030002,名古屋競輪,2R,21:05,4-1-3,4,1,3,9999.9,0.0042272703276142074,41.27228054910931
6120260525030005,玉野競輪,5R,22:27,5-6-2,5,6,2,9999.9,0.0042099645579445856,41.09922458299006
2720260525030004,京王閣競輪,4R,22:09,2-7-4,2,7,4,9999.9,0.004177827948420443,40.77786170140959
2720260525030003,京王閣競輪,3R,21:45,4-1-3,4,1,3,9999.9,0.0041393520400096065,40.393106464892064
4220260525030002,名古屋競輪,2R,21:05,4-3-1,4,3,1,9999.9,0.004138834166140361,40.387927777986995
4220260525030006,名古屋競輪,6R,22:45,4-1-3,4,1,3,9999.9,0.004106017165467622,40.05976105295967
2120260527010003,弥彦競輪,3R,11:37,2-6-5,2,6,5,4374.3,0.009318869351353573,39.76353020362594
4220260525030003,名古屋競輪,3R,21:29,7-3-2,7,3,2,9999.9,0.004071526455796197,39.71485740531639
4220260525030005,名古屋競輪,5R,22:18,3-7-5,3,7,5,9999.9,0.004048428655554375,39.4838817126782
6120260525030006,玉野競輪,6R,22:54,4-3-7,4,3,7,9999.9,0.004005715492706827,39.056754355519
2720260525030003,京王閣競輪,3R,21:45,4-3-1,4,3,1,9999.9,0.003982696817308572,38.82656990340399
4220260525030006,名古屋競輪,6R,22:45,4-3-1,4,3,1,9999.9,0.00395889837259191,38.58858783608184
6120260525030002,玉野競輪,2R,21:13,6-1-5,6,1,5,9999.9,0.003945398076376881,38.45358622396117
4220260525030002,名古屋競輪,2R,21:05,4-2-3,4,2,3,9999.9,0.003938630209538706,38.385908232366106
4220260525030002,名古屋競輪,2R,21:05,4-3-2,4,3,2,9999.9,0.0039062197716074553,38.06180709409739
4220260525030003,名古屋競輪,3R,21:29,3-2-7,3,2,7,9999.9,0.0039043931330848343,38.04354089153503
2720260525030005,京王閣競輪,5R,22:36,7-1-5,7,1,5,9999.9,0.003873169733154119,37.731310014567875
4220260525030005,名古屋競輪,5R,22:18,3-7-6,3,7,6,9999.9,0.0038690747305952003,37.690360398478944
6120260525030005,玉野競輪,5R,22:27,5-4-6,5,4,6,9999.9,0.0038689397639522895,37.6890107455465
2720260525030002,京王閣競輪,2R,21:21,2-7-6,2,7,6,9999.9,0.0038641290127221393,37.64090371432012
6120260525030005,玉野競輪,5R,22:27,5-7-4,5,7,4,9999.9,0.0038491686601745375,37.49130168487935
2720260525030004,京王閣競輪,4R,22:09,2-7-6,2,7,6,9999.9,0.0037906667768157695,36.906288701480015
6120260525030006,玉野競輪,6R,22:54,4-7-3,4,7,3,9999.9,0.003783044746919218,36.830069164717486
4220260525030007,名古屋競輪,7R,23:12,4-5-7,4,5,7,9999.9,0.003759854614328582,36.598170157824384
4220260525030003,名古屋競輪,3R,21:29,7-2-4,7,2,4,9999.9,0.003750237860788367,36.50200358409759
2720260525030003,京王閣競輪,3R,21:45,4-2-6,4,2,6,9999.9,0.003735841428796316,36.35804070382028
6120260525030005,玉野競輪,5R,22:27,4-5-6,4,5,6,9999.9,0.0037287682159964568,36.28730928314297
6120260525030005,玉野競輪,5R,22:27,4-5-7,4,5,7,9999.9,0.003724701393129658,36.24664146115727
6120260525030002,玉野競輪,2R,21:13,3-5-4,3,5,4,9999.9,0.003710878673259587,36.10841564472854
6120260525030005,玉野競輪,5R,22:27,4-3-2,4,3,2,9999.9,0.003698188027785624,35.98151045905346
2220260526020001,前橋競輪,1R,15:59,5-6-3,5,6,3,4952.2,0.007432158261322636,35.80553414172196
2720260525030002,京王閣競輪,2R,21:21,2-6-7,2,6,7,9999.9,0.0036551328268235287,35.5509627549526
4220260525030003,名古屋競輪,3R,21:29,6-7-5,6,7,5,9999.9,0.003653828774720351,35.537922364326036
2120260527010003,弥彦競輪,3R,11:37,7-6-4,7,6,4,4195.7,0.008702094432364285,35.511377609870834
2720260525030002,京王閣競輪,2R,21:21,7-1-3,7,1,3,9999.9,0.003636549051854094,35.36512686363575
4220260525030003,名古屋競輪,3R,21:29,6-5-1,6,5,1,9999.9,0.0036357441658814954,35.35707808439837
2220260526020004,前橋競輪,4R,17:12,7-2-6,7,2,6,7183.4,0.005055283577029296,35.31412404723224
4220260525030003,名古屋競輪,3R,21:29,7-4-2,7,4,2,9999.9,0.0036280106101128995,35.279743300067985
6120260525030003,玉野競輪,3R,21:37,1-6-7,1,6,7,9999.9,0.0035902938194737892,34.902579165355945
2720260525030004,京王閣競輪,4R,22:09,7-1-5,7,1,5,9999.9,0.0035555442239323717,34.55508668490132
2720260525030001,京王閣競輪,1R,20:57,4-2-6,4,2,6,9999.9,0.0035244690108650893,34.2443376617498
2720260525030002,京王閣競輪,2R,21:21,3-2-7,3,2,7,9999.9,0.0035198671474133783,34.19831948741904
2720260525030003,京王閣競輪,3R,21:45,4-3-2,4,3,2,9999.9,0.003497356767002142,33.97321793434472
4220260525030003,名古屋競輪,3R,21:29,7-6-2,7,6,2,9999.9,0.0034938560819424303,33.93821143381611
2720260525030005,京王閣競輪,5R,22:36,7-2-4,7,2,4,9999.9,0.003492137636458889,33.92102715082524
4220260525030003,名古屋競輪,3R,21:29,7-1-5,7,1,5,9999.9,0.0034877323711591047,33.87697493835393
2720260525030002,京王閣競輪,2R,21:21,7-1-5,7,1,5,9999.9,0.003466767549433154,33.667328817576596
2220260526020005,前橋競輪,5R,17:38,5-6-2,5,6,2,9999.9,0.0034427127092241773,33.42678282097085
2720260525030002,京王閣競輪,2R,21:21,7-3-2,7,3,2,9999.9,0.0034375881036668096,33.37553727785773
2720260525030004,京王閣競輪,4R,22:09,2-6-7,2,6,7,9999.9,0.003437394419461395,33.373600455172
2720260525030004,京王閣競輪,4R,22:09,7-2-5,7,2,5,9999.9,0.0034358362814115627,33.358019230487486
4220260525030005,名古屋競輪,5R,22:18,4-5-7,4,5,7,9999.9,0.0033923075576187396,32.92273634543163
2720260525030005,京王閣競輪,5R,22:36,7-6-1,7,6,1,9999.9,0.0033858797523164375,32.85845893518914
4220260525030007,名古屋競輪,7R,23:12,5-6-1,5,6,1,9999.9,0.003378236386628914,32.78202604265048
4220260525030001,名古屋競輪,1R,20:41,5-6-1,5,6,1,9999.9,0.003360214026811925,32.60180424671657
4220260525030003,名古屋競輪,3R,21:29,7-3-6,7,3,6,9999.9,0.0033583990996029047,32.583655156119086
2720260525030005,京王閣競輪,5R,22:36,7-4-2,7,4,2,9999.9,0.0033540492096740745,32.540156691819774
6120260525030004,玉野競輪,4R,22:01,4-5-6,4,5,6,9999.9,0.0033481625850568307,32.4812910343098
4220260525030006,名古屋競輪,6R,22:45,4-5-1,4,5,1,9999.9,0.00332564188854882,32.25608632129934
2720260525030002,京王閣競輪,2R,21:21,7-2-5,7,2,5,9999.9,0.003322646163830509,32.22612937368871
6120260525030005,玉野競輪,5R,22:27,4-7-3,4,7,3,9999.9,0.0033192466959709723,32.192135035040124
6120260525030005,玉野競輪,5R,22:27,4-3-7,4,3,7,9999.9,0.0033141663013191366,32.14133159656123
6120260525030003,玉野競輪,3R,21:37,7-1-3,7,1,3,9999.9,0.003311993050880187,32.11959930949678
4220260525030006,名古屋競輪,6R,22:45,5-6-1,5,6,1,9999.9,0.003311532953723859,32.11499838394322
4220260525030003,名古屋競輪,3R,21:29,7-5-1,7,5,1,9999.9,0.0033017600862303505,32.01727068629488
4220260525030005,名古屋競輪,5R,22:18,6-1-7,6,1,7,9999.9,0.003301148000906984,32.01114989426975
4220260525030003,名古屋競輪,3R,21:29,7-6-3,7,6,3,9999.9,0.0032757724355910217,31.75739677866666
2720260525030002,京王閣競輪,2R,21:21,3-7-4,3,7,4,9999.9,0.003270611606675873,31.705789005598056
6120260525030004,玉野競輪,4R,22:01,7-1-6,7,1,6,9999.9,0.003265350792577758,31.65318139069832
6120260525030003,玉野競輪,3R,21:37,7-1-5,7,1,5,9999.9,0.003258621631976119,31.58589045759799
6120260525030006,玉野競輪,6R,22:54,5-4-6,5,4,6,9999.9,0.0032421093579299625,31.42076936836383
4220260525030003,名古屋競輪,3R,21:29,7-5-2,7,5,2,9999.9,0.003237071920428903,31.370395497096986
4220260525030003,名古屋競輪,3R,21:29,3-7-6,3,7,6,9999.9,0.0032065625937948198,31.065305281688815
2720260525030002,京王閣競輪,2R,21:21,7-3-4,7,3,4,9999.9,0.003170542050908523,30.705103454880142
6120260525030003,玉野競輪,3R,21:37,7-5-1,7,5,1,9999.9,0.0031558779772007032,30.55846418420931
2220260526020006,前橋競輪,6R,18:04,3-7-4,3,7,4,4796.7,0.006527997747656431,30.312846796183603
2120260527010003,弥彦競輪,3R,11:37,4-5-6,4,5,6,7614.5,0.004093483193759997,30.169827778885498
2220260526020006,前橋競輪,6R,18:04,6-3-4,6,3,4,5995.8,0.005197790446625616,30.164911959877866
6120260525030004,玉野競輪,4R,22:01,4-5-7,4,5,7,9999.9,0.0031091520622521236,30.09120970731501
2720260525030006,京王閣競輪,6R,23:03,6-1-5,6,1,5,9999.9,0.0030932018320940706,29.931709000757497
2720260525030002,京王閣競輪,2R,21:21,3-5-7,3,5,7,9999.9,0.0030721730394205242,29.7214231769013
2720260525030005,京王閣競輪,5R,22:36,3-5-4,3,5,4,9999.9,0.0030652949040826205,29.652642511335795
2220260526020002,前橋競輪,2R,16:22,1-6-4,1,6,4,4670.5,0.0065532881442682215,29.607132277804727
2220260526020006,前橋競輪,6R,18:04,3-4-6,3,4,6,4796.7,0.006339695044287269,29.409615218932743
4220260525030007,名古屋競輪,7R,23:12,5-7-4,5,7,4,9999.9,0.0030409114585649914,29.408810494504056
2720260525030002,京王閣競輪,2R,21:21,7-5-3,7,5,3,9999.9,0.003040597001729685,29.405665957596675
2120260527010003,弥彦競輪,3R,11:37,2-5-6,2,5,6,3212.4,0.009448441723691085,29.352174193185242
4220260525030003,名古屋競輪,3R,21:29,7-5-3,7,5,3,9999.9,0.00303501653195497,29.349861817896503
6120260525030004,玉野競輪,4R,22:01,7-2-6,7,2,6,9999.9,0.003029560912147397,29.29530616538275
4220260525030001,名古屋競輪,1R,20:41,5-4-6,5,4,6,9999.9,0.0030282761411491886,29.28245858387777
4220260525030003,名古屋競輪,3R,21:29,3-7-5,3,7,5,9999.9,0.003004581595297269,29.04551549481316
2720260525030002,京王閣競輪,2R,21:21,7-1-6,7,1,6,9999.9,0.0030038995428330498,29.038695038376215
2720260525030006,京王閣競輪,6R,23:03,6-1-7,6,1,7,9999.9,0.002997168315343861,28.971383436607073
4220260525030003,名古屋競輪,3R,21:29,7-6-4,7,6,4,9999.9,0.0029751373524851263,28.751076011116012
2720260525030006,京王閣競輪,6R,23:03,6-5-1,6,5,1,9999.9,0.0029735421867519403,28.735124513300725
2720260525030004,京王閣競輪,4R,22:09,7-4-2,7,4,2,9999.9,0.002962122121271863,28.620925000506503
6120260525030003,玉野競輪,3R,21:37,7-3-2,7,3,2,9999.9,0.0029555300394779414,28.555004841775464
4220260525030006,名古屋競輪,6R,22:45,1-7-5,1,7,5,9999.9,0.0029517470312251165,28.51717513754804
2720260525030006,京王閣競輪,6R,23:03,3-2-7,3,2,7,9999.9,0.0029502880866944057,28.502585838135385
2720260525030004,京王閣競輪,4R,22:09,7-2-6,7,2,6,9999.9,0.002949246291012796,28.492167985498856
4220260525030007,名古屋競輪,7R,23:12,6-5-1,6,5,1,9999.9,0.0029281130074005064,28.280837262704324
2220260526020004,前橋競輪,4R,17:12,5-4-3,5,4,3,8620.1,0.003396123366158596,28.274923028623714
2720260525030003,京王閣競輪,3R,21:45,6-2-3,6,2,3,9999.9,0.002926779832417826,28.26750564619502
6120260525030003,玉野競輪,3R,21:37,7-2-5,7,2,5,9999.9,0.0029267779863774413,28.267487185975774
2120260527010004,弥彦競輪,4R,12:05,3-6-4,3,6,4,7331.9,0.003991597001224064,28.265990053274713
6120260525030004,玉野競輪,4R,22:01,7-2-4,7,2,4,9999.9,0.002904468894226781,28.04439849537839
2120260527010003,弥彦競輪,3R,11:37,2-6-7,2,6,7,2635.8,0.011002030083680527,27.999150894565137
6120260525030003,玉野競輪,3R,21:37,7-5-2,7,5,2,9999.9,0.0028970044038395585,27.969754337955198
2720260525030002,京王閣競輪,2R,21:21,7-2-6,7,2,6,9999.9,0.0028790206295078577,27.789918393015625
6120260525030004,玉野競輪,4R,22:01,7-4-2,7,4,2,9999.9,0.0028685652127800193,27.685365271278915
2220260526020004,前橋競輪,4R,17:12,7-6-2,7,6,2,5621.8,0.0050977930351432475,27.65877288496831
4220260525030007,名古屋競輪,7R,23:12,6-4-2,6,4,2,9999.9,0.002848947179285439,27.48918689813646
6120260525030004,玉野競輪,4R,22:01,7-6-4,7,6,4,9999.9,0.002842902334433092,27.428739054097473
2720260525030005,京王閣競輪,5R,22:36,7-5-3,7,5,3,9999.9,0.002835299513210664,27.352711602155317
6120260525030004,玉野競輪,4R,22:01,3-6-2,3,6,2,9999.9,0.002831634731455035,27.316064151077203
6120260525030003,玉野競輪,3R,21:37,7-2-4,7,2,4,9999.9,0.002791719337584514,26.91691420391138
2720260525030006,京王閣競輪,6R,23:03,6-2-4,6,2,4,9999.9,0.002772630168400784,26.726024420991
6120260525030004,玉野競輪,4R,22:01,7-3-2,7,3,2,9999.9,0.0027538823319070965,26.538547930837773
6120260525030004,玉野競輪,4R,22:01,7-6-3,7,6,3,9999.9,0.002747591570584067,26.475640946683612
2720260525030002,京王閣競輪,2R,21:21,3-7-6,3,7,6,9999.9,0.002743484825411863,26.43457390563609
2720260525030002,京王閣競輪,2R,21:21,3-5-4,3,5,4,9999.9,0.002739163847049755,26.391364554112847
6120260525030003,玉野競輪,3R,21:37,7-4-2,7,4,2,9999.9,0.002734445293365511,26.34417948912577
2720260525030001,京王閣競輪,1R,20:57,2-3-4,2,3,4,9999.9,0.0027283652056336563,26.283379219816
2220260526020001,前橋競輪,1R,15:59,5-6-7,5,6,7,3714.2,0.00732847910789743,26.219437102552636
6120260525030004,玉野競輪,4R,22:01,7-3-6,7,3,6,9999.9,0.002705677176954731,26.05650120182961
2220260526020004,前橋競輪,4R,17:12,7-2-4,7,2,4,6157.2,0.0043927010250251995,26.046738751285158
6120260525030004,玉野競輪,4R,22:01,3-4-2,3,4,2,9999.9,0.002691282427105454,25.91255514281183
4220260525030003,名古屋競輪,3R,21:29,7-5-6,7,5,6,9999.9,0.0026700991731103342,25.70072472118603
6120260525030003,玉野競輪,3R,21:37,7-4-3,7,4,3,9999.9,0.002660936869797751,25.60910260429053
2720260525030002,京王閣競輪,2R,21:21,7-3-6,7,3,6,9999.9,0.0026595435505833115,25.595169551478055
2220260526020002,前橋競輪,2R,16:22,7-6-2,7,6,2,2704.0,0.00982970451584606,25.579521010847746
2720260525030004,京王閣競輪,4R,22:09,7-6-2,7,6,2,9999.9,0.002649644754524358,25.496182580768128
4420260525030009,大垣競輪,9R,14:39,1-3-6,1,3,6,3394.9,0.0077856703521700064,25.431572278581957
2220260526020005,前橋競輪,5R,17:38,2-6-5,2,6,5,5612.5,0.00470336321521646,25.39762604540238
6120260525030004,玉野競輪,4R,22:01,3-2-7,3,2,7,9999.9,0.002639412904247805,25.393865101187625
2720260525030004,京王閣競輪,4R,22:09,7-5-3,7,5,3,9999.9,0.0026323618471507555,25.32335523532284
2720260525030002,京王閣競輪,2R,21:21,7-4-6,7,4,6,9999.9,0.0026108947009296246,25.10868591982615
2720260525030005,京王閣競輪,5R,22:36,7-6-3,7,6,3,9999.9,0.002605105423388178,25.050793723339442
2720260525030002,京王閣競輪,2R,21:21,3-6-7,3,6,7,9999.9,0.002597025692507246,24.96999722250321
2220260526020001,前橋競輪,1R,15:59,5-6-1,5,6,1,3301.5,0.007763203979276802,24.630217937582362
4220260525030004,名古屋競輪,4R,21:53,4-5-7,4,5,7,9999.9,0.0025524796313720465,24.524541065757326
2220260526020009,前橋競輪,9R,19:22,6-4-2,6,4,2,5330.2,0.004776578929983077,24.460121012595796
6120260525030004,玉野競輪,4R,22:01,3-7-6,3,7,6,9999.9,0.002545156611631449,24.451311600653323
6120260525030007,玉野競輪,7R,23:21,5-7-4,5,7,4,9999.9,0.0025442330074354324,24.442075651053578
6120260525030006,玉野競輪,6R,22:54,5-3-2,5,3,2,9999.9,0.0025361054895617504,24.360801285068547
4420260525030009,大垣競輪,9R,14:39,1-5-6,1,5,6,3434.4,0.007347952327523656,24.235807473647245
2220260526020006,前橋競輪,6R,18:04,6-7-4,6,7,4,5995.8,0.004187751911753904,24.10892291249406
2720260525030002,京王閣競輪,2R,21:21,3-6-2,3,6,2,9999.9,0.0025105501646660554,24.105250591644086
2120260527010003,弥彦競輪,3R,11:37,7-6-5,7,6,5,2076.7,0.012077019648120984,24.080346703252843
2120260527010003,弥彦競輪,3R,11:37,6-5-7,6,5,7,6424.8,0.0038963295365876845,24.033138006668555
4220260525030002,名古屋競輪,2R,21:05,4-5-7,4,5,7,9999.9,0.0024986059235821223,23.985809375228865
2720260525030003,京王閣競輪,3R,21:45,5-6-2,5,6,2,9999.9,0.002497772654454639,23.977476767280944
2720260525030006,京王閣競輪,6R,23:03,3-7-5,3,7,5,9999.9,0.0024925870651200054,23.92562139249354
2220260526020002,前橋競輪,2R,16:22,1-6-2,1,6,2,4281.3,0.005794446737097358,23.80776481553492
2220260526020002,前橋競輪,2R,16:22,4-6-2,4,6,2,2389.6,0.010367800736450765,23.774896639822746
6120260525030004,玉野競輪,4R,22:01,7-1-5,7,1,5,9999.9,0.002465424361508089,23.65399707264474
2220260526020005,前橋競輪,5R,17:38,7-6-1,7,6,1,6735.0,0.0036444795731507473,23.545569925170284
2220260526020009,前橋競輪,9R,19:22,6-2-4,6,2,4,5330.2,0.004589921104293112,23.465197470103142
2220260526020006,前橋競輪,6R,18:04,6-4-5,6,4,5,4796.7,0.005091222904289944,23.421068905007576
2120260527010003,弥彦競輪,3R,11:37,4-6-5,4,6,5,6046.8,0.004035692842789268,23.403027481778146
2720260525030003,京王閣競輪,3R,21:45,5-7-1,5,7,1,9999.9,0.0024152453627014985,23.152212102478714
2120260527010003,弥彦競輪,3R,11:37,6-5-3,6,5,3,6046.8,0.003967097659501607,22.98824612747432
2220260526020005,前橋競輪,5R,17:38,7-6-3,7,6,3,4810.7,0.004986241746559547,22.98731317017401
4420260525030009,大垣競輪,9R,14:39,1-6-3,1,6,3,3044.9,0.007869136128872157,22.96073259880283
2120260527010003,弥彦競輪,3R,11:37,6-5-4,6,5,4,9999.9,0.0023779903866332102,22.779666067293437
4220260525030002,名古屋競輪,2R,21:05,7-6-1,7,6,1,9999.9,0.002350749674589302,22.507261670925562
