race_id,競輪場,レース番号,開始時間,買い目,first,second,third,odds,p,EV
5620260616050005,岸和田競輪,5R,12:24,6-5-7,6,5,7,9781.6,0.0027866479999295157,26.257876076110552
5620260616050005,岸和田競輪,5R,12:24,6-7-5,6,7,5,9905.4,0.0027507548348428804,26.247326941052666
5620260616050005,岸和田競輪,5R,12:24,6-7-9,6,7,9,9206.2,0.0029183768496683963,25.86716095341719
5620260616050005,岸和田競輪,5R,12:24,6-9-7,6,9,7,7904.3,0.002989314832082796,22.628441227232045
5620260616050005,岸和田競輪,5R,12:24,6-5-9,6,5,9,6631.5,0.0031870030588673137,20.13461078487859
8720260618030005,熊本競輪,5R,22:10,7-5-6,7,5,6,5304.1,0.003982703155961595,20.1246558095359
8720260618030005,熊本競輪,5R,22:10,7-5-3,7,5,3,4536.4,0.0044071812239819185,18.992736904471574
5620260616050009,岸和田競輪,9R,14:36,7-5-9,7,5,9,7374.9,0.002697049804401379,18.89047260247973
5620260616050009,岸和田競輪,9R,14:36,7-5-6,7,5,6,9999.9,0.0019694068524717142,18.693871584031896
5620260616050009,岸和田競輪,9R,14:36,7-5-4,7,5,4,9999.9,0.0019430502301872375,18.430307996849354
5620260616050009,岸和田競輪,9R,14:36,7-6-5,7,6,5,9999.9,0.0018971628896344351,17.971439180055388
5620260616050005,岸和田競輪,5R,12:24,8-6-7,8,6,7,9999.9,0.001881212792060563,17.81193979932642
5620260616050005,岸和田競輪,5R,12:24,6-7-8,6,7,8,9781.6,0.001819896160962749,16.801496288073228
8720260618030005,熊本競輪,5R,22:10,7-2-6,7,2,6,3962.8,0.004444997959416516,16.61463791357577
5620260616050005,岸和田競輪,5R,12:24,8-6-9,8,6,9,8151.3,0.0021514848387126687,16.537398365798577
5620260616050005,岸和田競輪,5R,12:24,6-9-5,6,9,5,5396.7,0.0032224229144154487,16.39044974222585
5620260616050005,岸和田競輪,5R,12:24,6-8-7,6,8,7,9999.9,0.0017375805308708456,16.375631550655367
8720260618030005,熊本競輪,5R,22:10,7-6-2,7,6,2,4008.9,0.004312439661134073,16.288139357520386
8720260618030005,熊本競輪,5R,22:10,7-6-3,7,6,3,4204.4,0.004093408010107785,16.21032463769717
5620260616050005,岸和田競輪,5R,12:24,6-9-8,6,9,8,8067.3,0.0021319512072321923,16.199089974104265
5620260616050005,岸和田競輪,5R,12:24,6-8-5,6,8,5,9099.1,0.0018730778231274936,16.04332242041938
8720260618030005,熊本競輪,5R,22:10,7-6-5,7,6,5,4309.5,0.003936698767002379,15.965203336396751
5620260616050009,岸和田競輪,9R,14:36,7-9-5,7,9,5,6227.7,0.00272002860606542,15.939522149993614
8720260618030005,熊本競輪,5R,22:10,7-3-6,7,3,6,3962.8,0.004173417529918463,15.538418987560885
5620260616050009,岸和田競輪,9R,14:36,7-4-5,7,4,5,8757.8,0.0018687391932544115,15.366044106683482
8720260618030005,熊本競輪,5R,22:10,7-3-5,7,3,5,3667.7,0.004441421146172536,15.28980033781701
5620260616050005,岸和田競輪,5R,12:24,6-5-2,6,5,2,6019.4,0.002666946625362096,15.0534185167046
5620260616050005,岸和田競輪,5R,12:24,6-5-8,6,5,8,7984.9,0.001987411129740902,14.86927912986813
5620260616050005,岸和田競輪,5R,12:24,8-6-5,8,6,5,7825.2,0.0020279105910713654,14.868805957251649
5620260616050005,岸和田競輪,5R,12:24,7-6-5,7,6,5,6631.5,0.002283683736054038,14.144248695642352
5620260616050005,岸和田競輪,5R,12:24,7-6-9,7,6,9,6210.5,0.002422843963716968,14.047072436664228
5620260616050005,岸和田競輪,5R,12:24,6-8-9,6,8,9,7524.3,0.001987217067621653,13.952417381905605
5620260616050009,岸和田競輪,9R,14:36,7-9-4,7,9,4,7155.3,0.002060541961722815,13.743795898715259
5620260616050005,岸和田競輪,5R,12:24,6-7-1,6,7,1,7671.8,0.0019166919723408642,13.704477473404642
8720260618030005,熊本競輪,5R,22:10,5-7-3,5,7,3,3447.6,0.004251514847226677,13.657522587298692
5620260616050009,岸和田競輪,9R,14:36,7-6-9,7,6,9,7342.7,0.0019948835587675303,13.647831506962344
5620260616050009,岸和田競輪,9R,14:36,7-4-9,7,4,9,7247.8,0.0019649957906176722,13.241896491238766
5620260616050009,岸和田競輪,9R,14:36,7-5-3,7,5,3,6393.5,0.0022236314876713493,13.216787916426771
5620260616050005,岸和田競輪,5R,12:24,6-8-2,6,8,2,8414.2,0.0016629421919159126,12.992328191218872
5620260616050009,岸和田競輪,9R,14:36,7-5-1,7,5,1,4606.8,0.0029539434646424795,12.608226752914975
5620260616050009,岸和田競輪,9R,14:36,7-9-6,7,9,6,6442.5,0.002088492307700855,12.45511169236276
5620260616050009,岸和田競輪,9R,14:36,7-3-5,7,3,5,6181.9,0.0021761394209485678,12.45267628636195
8720260618030005,熊本競輪,5R,22:10,7-5-4,7,5,4,3222.1,0.004173791220946689,12.448372693012328
8720260618030005,熊本競輪,5R,22:10,7-5-1,7,5,1,2873.0,0.004678983331683363,12.442719111926303
8720260618030005,熊本競輪,5R,22:10,7-1-5,7,1,5,2780.3,0.00477509848639383,12.276206321720766
8720260618030005,熊本競輪,5R,22:10,5-7-6,5,7,6,3413.5,0.00384202980070981,12.114768724722936
5620260616050009,岸和田競輪,9R,14:36,7-9-2,7,9,2,5983.9,0.0021723433456349735,11.999085345945117
5620260616050009,岸和田競輪,9R,14:36,7-2-9,7,2,9,6204.7,0.0020851319902064703,11.937618459634086
5620260616050009,岸和田競輪,9R,14:36,7-6-4,7,6,4,8896.8,0.0014371847904826938,11.78634564396643
5620260616050005,岸和田競輪,5R,12:24,8-9-6,8,9,6,5589.4,0.00228190380293759,11.754473116139366
5620260616050005,岸和田競輪,5R,12:24,6-4-7,6,4,7,7382.3,0.0017121837570721534,11.639854149833758
8720260618030005,熊本競輪,5R,22:10,7-5-2,7,5,2,2714.6,0.004643002372882098,11.603894241425742
5620260616050005,岸和田競輪,5R,12:24,6-5-1,6,5,1,5973.4,0.002093116651281977,11.50302300476776
8720260618030005,熊本競輪,5R,22:10,7-2-3,7,2,3,2535.0,0.004918747589323806,11.469025138935848
5620260616050005,岸和田競輪,5R,12:24,6-1-7,6,1,7,6745.9,0.001841011396444581,11.419278779275498
8720260618030005,熊本競輪,5R,22:10,6-7-5,6,7,5,3106.0,0.003969669170753588,11.329792444360644
5620260616050005,岸和田競輪,5R,12:24,6-7-4,6,7,4,6804.5,0.0017959501588448179,11.220542855859563
7420260618030009,高知競輪,9R,23:20,5-6-4,5,6,4,2618.7,0.004665875209771989,11.218527411829905
5620260616050005,岸和田競輪,5R,12:24,6-2-5,6,2,5,4657.9,0.002614048223805522,11.175975221663741
5620260616050009,岸和田競輪,9R,14:36,7-2-6,7,2,6,7894.3,0.0015225796806270157,11.01970077277385
5620260616050005,岸和田競輪,5R,12:24,6-9-4,6,9,4,5711.8,0.0021038992176633476,11.017051551449509
5620260616050005,岸和田競輪,5R,12:24,6-4-9,6,4,9,6113.5,0.0019581715635666594,10.971281853864772
8720260618030005,熊本競輪,5R,22:10,7-2-5,7,2,5,2516.5,0.004730441608134998,10.904156306871723
5620260616050005,岸和田競輪,5R,12:24,8-6-1,8,6,1,8414.2,0.001413023036912527,10.889458437189386
5620260616050009,岸和田競輪,9R,14:36,7-4-6,7,4,6,8242.6,0.0014348552884730478,10.826938200767945
