race_id,競輪場,レース番号,開始時間,買い目,first,second,third,odds,p,EV
2420260621010001,宇都宮競輪,1R,20:40,2-7-6,2,7,6,9400.5,0.005236084990335558,48.22181695164941
2420260621010005,宇都宮競輪,5R,22:00,7-1-5,7,1,5,9999.9,0.004890559756573904,47.90510850976338
8420260621010003,武雄競輪,3R,21:30,7-2-3,7,2,3,9999.9,0.004882172142300742,47.82123320579319
8420260621010007,武雄競輪,7R,22:50,5-4-2,5,4,2,9999.9,0.00487901253439011,47.78963744264765
2420260621010008,宇都宮競輪,8R,23:00,5-2-6,5,2,6,9999.9,0.0048636098313891915,47.635611952908775
2420260621010008,宇都宮競輪,8R,23:00,5-3-4,5,3,4,9999.9,0.004857890148709322,47.578415698078345
2420260621010001,宇都宮競輪,1R,20:40,2-6-7,2,6,7,9400.5,0.0051635710924790475,47.540150054849285
2420260621010006,宇都宮競輪,6R,22:20,4-3-6,4,3,6,9999.9,0.004849431107273554,47.493826129624814
8420260621010006,武雄競輪,6R,22:30,7-3-4,7,3,4,9999.9,0.004843803933045315,47.43755495005985
2420260621010002,宇都宮競輪,2R,21:00,5-7-3,5,7,3,9999.9,0.004835901394527639,47.358530355136935
2420260621010003,宇都宮競輪,3R,21:20,6-2-5,6,2,5,9999.9,0.004832375062477562,47.32326738726937
2420260621010001,宇都宮競輪,1R,20:40,6-3-7,6,3,7,9999.9,0.004808950031627411,47.08901942127095
2420260621010002,宇都宮競輪,2R,21:00,6-3-7,6,3,7,9999.9,0.004807173016357227,47.071249446270635
8420260621010002,武雄競輪,2R,21:10,5-7-3,5,7,3,9999.9,0.004805120476140775,47.05072424936013
2420260621010002,宇都宮競輪,2R,21:00,4-3-7,4,3,7,9999.9,0.004796756961953266,46.96708994383646
8420260621010003,武雄競輪,3R,21:30,6-2-7,6,2,7,9999.9,0.004796326510297636,46.96278547032533
8420260621010006,武雄競輪,6R,22:30,6-7-1,6,7,1,9999.9,0.0047957647232373364,46.95716765590104
8420260621010008,武雄競輪,8R,23:10,7-4-2,7,4,2,9999.9,0.004795211288350571,46.95163336237687
2420260621010001,宇都宮競輪,1R,20:40,5-7-3,5,7,3,9999.9,0.004788028084239265,46.87980203958422
8420260621010006,武雄競輪,6R,22:30,4-5-1,4,5,1,9999.9,0.004778732483793679,46.78684696468841
2420260621010008,宇都宮競輪,8R,23:00,4-3-6,4,3,6,9999.9,0.004769682045913474,46.69634349093015
8420260621010006,武雄競輪,6R,22:30,6-2-7,6,2,7,9999.9,0.004760470552806955,46.604229481014265
8420260621010004,武雄競輪,4R,21:50,7-2-3,7,2,3,9999.9,0.004747822465075395,46.477749868507445
2420260621010005,宇都宮競輪,5R,22:00,7-5-1,7,5,1,9999.9,0.004739600312843747,46.39552916840618
8420260621010006,武雄競輪,6R,22:30,3-7-4,3,7,4,9999.9,0.004736683045879947,46.366356790494876
2420260621010001,宇都宮競輪,1R,20:40,6-7-2,6,7,2,9400.5,0.005028368282722298,46.26917604173096
8420260621010004,武雄競輪,4R,21:50,2-3-7,2,3,7,9999.9,0.004723107698427078,46.230604673500935
2420260621010003,宇都宮競輪,3R,21:20,7-1-5,7,1,5,9999.9,0.004722490118269514,46.22442893368331
8420260621010002,武雄競輪,2R,21:10,6-7-4,6,7,4,9999.9,0.004721893355290623,46.2184613635707
8420260621010004,武雄競輪,4R,21:50,4-7-2,4,7,2,9999.9,0.00471789113173116,46.178439528198425
8420260621010002,武雄競輪,2R,21:10,3-7-4,3,7,4,9999.9,0.0047113168148275545,46.11269701659406
8420260621010003,武雄競輪,3R,21:30,6-3-2,6,3,2,9999.9,0.004706576998217939,46.06529932447957
8420260621010004,武雄競輪,4R,21:50,7-3-2,7,3,2,9999.9,0.004704154504480378,46.04107462935333
2420260621010008,宇都宮競輪,8R,23:00,7-1-5,7,1,5,9999.9,0.004682250416280298,45.82203593776135
8420260621010003,武雄競輪,3R,21:30,2-4-7,2,4,7,9999.9,0.0046760501456318375,45.76003385130381
2420260621010008,宇都宮競輪,8R,23:00,7-3-2,7,3,2,9999.9,0.004672204835571486,45.721581135231304
2420260621010001,宇都宮競輪,1R,20:40,6-2-7,6,2,7,9400.5,0.004944943200665403,45.48493855785512
2420260621010003,宇都宮競輪,3R,21:20,7-5-1,7,5,1,9999.9,0.004648148148201464,45.48101666719982
8420260621010004,武雄競輪,4R,21:50,6-2-7,6,2,7,9999.9,0.004642382896834557,45.42336473005588
2420260621010009,宇都宮競輪,9R,23:20,5-4-2,5,4,2,9999.9,0.004627433704175703,45.273874298386616
2420260621010008,宇都宮競輪,8R,23:00,2-3-7,2,3,7,9999.9,0.004621334820663412,45.21288607315205
2420260621010005,宇都宮競輪,5R,22:00,6-3-7,6,3,7,9999.9,0.004618904728771192,45.18858539723904
2420260621010001,宇都宮競輪,1R,20:40,6-7-3,6,7,3,9400.5,0.004912315385429025,45.17822078072555
2420260621010002,宇都宮競輪,2R,21:00,7-6-2,7,6,2,9999.9,0.004607987892087136,45.079418122082146
8420260621010004,武雄競輪,4R,21:50,6-7-1,6,7,1,9999.9,0.0046043863150802035,45.043402712170526
8420260621010007,武雄競輪,7R,22:50,6-2-7,6,2,7,9999.9,0.004603361125119236,45.03315091507985
8420260621010002,武雄競輪,2R,21:10,7-6-2,7,6,2,9999.9,0.004595353485278052,44.95307531743199
2420260621010007,宇都宮競輪,7R,22:40,7-4-2,7,4,2,9999.9,0.004594242210645881,44.941962682237744
8420260621010003,武雄競輪,3R,21:30,4-3-7,4,3,7,9999.9,0.004591009928197087,44.90964018097805
2420260621010008,宇都宮競輪,8R,23:00,7-5-1,7,5,1,9999.9,0.004589356723971606,44.89310830404366
8420260621010002,武雄競輪,2R,21:10,6-4-7,6,4,7,9999.9,0.004581691932720863,44.81646115801536
8420260621010003,武雄競輪,3R,21:30,5-7-4,5,7,4,9999.9,0.004575133839809901,44.75088088471502
8420260621010002,武雄競輪,2R,21:10,3-4-7,3,4,7,9999.9,0.004572428284448244,44.723825601654
8420260621010002,武雄競輪,2R,21:10,6-7-5,6,7,5,9999.9,0.004571309056944224,44.71263343853654
8420260621010006,武雄競輪,6R,22:30,7-1-5,7,1,5,9999.9,0.00456662978712675,44.66584120828879
8420260621010002,武雄競輪,2R,21:10,3-7-5,3,7,5,9999.9,0.004561069809343304,44.61024198645211
8420260621010007,武雄競輪,7R,22:50,7-5-1,7,5,1,9999.9,0.00454837197546594,44.483264917461845
2420260621010008,宇都宮競輪,8R,23:00,7-4-2,7,4,2,9999.9,0.004546474253107613,44.46428788365082
8420260621010009,武雄競輪,9R,23:30,6-5-4,6,5,4,9999.9,0.004536298958607189,44.362535956176025
8420260621010001,武雄競輪,1R,20:50,3-7-5,3,7,5,9999.9,0.004534062721225346,44.34017380598134
2420260621010008,宇都宮競輪,8R,23:00,4-3-7,4,3,7,9999.9,0.004527388118285184,44.27342844404001
8420260621010006,武雄競輪,6R,22:30,6-2-5,6,2,5,9999.9,0.0045201583374008345,44.20113135817461
8420260621010004,武雄競輪,4R,21:50,2-4-7,2,4,7,9999.9,0.004509472794533689,44.09427699805744
2420260621010002,宇都宮競輪,2R,21:00,7-6-3,7,6,3,9999.9,0.004501637220159121,44.015922037869196
2420260621010008,宇都宮競輪,8R,23:00,2-4-7,2,4,7,9999.9,0.004496461989904353,43.96417025284454
8420260621010004,武雄競輪,4R,21:50,7-4-2,7,4,2,9999.9,0.004492054522969308,43.920096024240785
8420260621010002,武雄競輪,2R,21:10,7-6-3,7,6,3,9999.9,0.004489294410829246,43.89249517885138
8420260621010003,武雄競輪,3R,21:30,7-5-4,7,5,4,9999.9,0.0044854558077349165,43.85410953176839
2420260621010002,宇都宮競輪,2R,21:00,4-3-6,4,3,6,9999.9,0.004477025026928485,43.76980256678216
8420260621010004,武雄競輪,4R,21:50,7-6-1,7,6,1,9999.9,0.004471819507868333,43.71774789673254
8420260621010006,武雄競輪,6R,22:30,5-7-4,5,7,4,9999.9,0.004459859344657505,43.59814746064058
8420260621010003,武雄競輪,3R,21:30,4-7-6,4,7,6,9999.9,0.004457969992714808,43.579254130148804
8420260621010003,武雄競輪,3R,21:30,5-6-7,5,6,7,9999.9,0.004446719991753624,43.46675524553706
2420260621010007,宇都宮競輪,7R,22:40,6-7-1,6,7,1,9999.9,0.004446550931990929,43.46506466481609
8420260621010003,武雄競輪,3R,21:30,6-7-5,6,7,5,9999.9,0.004444692088304482,43.44647641383599
8420260621010004,武雄競輪,4R,21:50,2-6-7,2,6,7,9999.9,0.004437554507739569,43.37510132194491
2420260621010005,宇都宮競輪,5R,22:00,7-5-3,7,5,3,9999.9,0.004436789779662892,43.36745411765096
8420260621010004,武雄競輪,4R,21:50,2-7-6,2,7,6,9999.9,0.004435686560475749,43.356422036101435
8420260621010007,武雄競輪,7R,22:50,1-7-6,1,7,6,9999.9,0.004427879485538512,43.278352067436565
8420260621010004,武雄競輪,4R,21:50,7-6-2,7,6,2,9999.9,0.004420638554183439,43.20594347797897
8420260621010003,武雄競輪,3R,21:30,6-3-7,6,3,7,9999.9,0.004414608172150258,43.14564026068536
8420260621010002,武雄競輪,2R,21:10,6-5-7,6,5,7,9999.9,0.004410204968346524,43.1016086629684
8420260621010007,武雄競輪,7R,22:50,6-3-7,6,3,7,9999.9,0.004406828169343522,43.06784101061828
2420260621010004,宇都宮競輪,4R,21:40,4-3-7,4,3,7,9999.9,0.004403415956569596,43.0337192241003
2420260621010005,宇都宮競輪,5R,22:00,5-2-6,5,2,6,9999.9,0.004403267626084643,43.03223593408382
8420260621010004,武雄競輪,4R,21:50,6-5-7,6,5,7,9999.9,0.004398560884437931,42.985168988290866
2420260621010008,宇都宮競輪,8R,23:00,7-6-2,7,6,2,9999.9,0.004397206037608519,42.97162065548142
8420260621010004,武雄競輪,4R,21:50,6-3-7,6,3,7,9999.9,0.004396818731571859,42.96774763384543
8420260621010008,武雄競輪,8R,23:10,4-7-2,4,7,2,9999.9,0.004396246082657101,42.96202120196274
8420260621010003,武雄競輪,3R,21:30,7-5-6,7,5,6,9999.9,0.0043892843786184224,42.892404857746364
2420260621010001,宇都宮競輪,1R,20:40,6-7-4,6,7,4,9400.5,0.004666921091152409,42.871391717378216
8420260621010003,武雄競輪,3R,21:30,6-7-4,6,7,4,9999.9,0.004380585952415475,42.805421465559505
2420260621010005,宇都宮競輪,5R,22:00,2-7-6,2,7,6,9999.9,0.004370028476743523,42.69984776458755
2420260621010005,宇都宮競輪,5R,22:00,7-6-1,7,6,1,9999.9,0.004368385523839561,42.68341839984323
8420260621010006,武雄競輪,6R,22:30,6-7-4,6,7,4,9999.9,0.004364399642311227,42.64355998314804
8420260621010004,武雄競輪,4R,21:50,6-7-5,6,7,5,9999.9,0.004352393057174451,42.52349533243879
2420260621010003,宇都宮競輪,3R,21:20,2-6-7,2,6,7,9999.9,0.004345481246062024,42.45437791249563
2420260621010008,宇都宮競輪,8R,23:00,7-5-3,7,5,3,9999.9,0.0043368402447853905,42.367968763829424
8420260621010008,武雄競輪,8R,23:10,4-5-6,4,5,6,9999.9,0.004334331202000322,42.34287858688302
8420260621010004,武雄競輪,4R,21:50,7-3-4,7,3,4,9999.9,0.0043263763877643985,42.26333124000521
2420260621010001,宇都宮競輪,1R,20:40,3-7-5,3,7,5,9400.5,0.004595244342144396,42.197594438328395
8420260621010007,武雄競輪,7R,22:50,6-5-4,6,5,4,9999.9,0.00431971093962084,42.19667742511444
2420260621010007,宇都宮競輪,7R,22:40,6-3-7,6,3,7,9999.9,0.004317009220714702,42.16966050622494
8420260621010007,武雄競輪,7R,22:50,7-5-3,7,5,3,9999.9,0.0043140604782297715,42.14017337624989
2420260621010004,宇都宮競輪,4R,21:40,2-4-7,2,4,7,9999.9,0.004313217489281855,42.13174357106962
2420260621010005,宇都宮競輪,5R,22:00,7-6-2,7,6,2,9999.9,0.004310297704698541,42.10254601721494
2420260621010008,宇都宮競輪,8R,23:00,2-7-6,2,7,6,9999.9,0.004305791403777327,42.057483458632895
8420260621010003,武雄競輪,3R,21:30,7-6-4,7,6,4,9999.9,0.004295929977173543,41.95887017873771
2420260621010006,宇都宮競輪,6R,22:20,1-7-3,1,7,3,9999.9,0.004287974751996648,41.87931872249128
2420260621010005,宇都宮競輪,5R,22:00,5-6-1,5,6,1,9999.9,0.004287185847850291,41.87142975991812
2420260621010005,宇都宮競輪,5R,22:00,4-3-6,4,3,6,9999.9,0.004283134174872864,41.830913435311146
2420260621010003,宇都宮競輪,3R,21:20,7-6-2,7,6,2,9999.9,0.004282313497077337,41.82270673942366
2420260621010001,宇都宮競輪,1R,20:40,5-7-4,5,7,4,9400.5,0.004548842551446789,41.761394404875546
8420260621010007,武雄競輪,7R,22:50,5-4-7,5,4,7,9999.9,0.004270290793827658,41.70248090919719
8420260621010007,武雄競輪,7R,22:50,5-6-7,5,6,7,9999.9,0.004267956196905347,41.67913517343378
2420260621010004,宇都宮競輪,4R,21:40,6-2-7,6,2,7,9999.9,0.004266839218015169,41.66796549622989
2420260621010004,宇都宮競輪,4R,21:40,6-7-1,6,7,1,9999.9,0.004264791102877497,41.64748454966468
8420260621010008,武雄競輪,8R,23:10,7-4-5,7,4,5,9999.9,0.004255612109699115,41.55569553578018
8420260621010008,武雄競輪,8R,23:10,2-4-7,2,4,7,9999.9,0.0042522591960002295,41.522166734082695
2420260621010001,宇都宮競輪,1R,20:40,6-7-5,6,7,5,9400.5,0.00451808989462363,41.472304054409435
2420260621010001,宇都宮競輪,1R,20:40,7-6-3,7,6,3,9400.5,0.004508643659412286,41.38350472030519
8420260621010008,武雄競輪,8R,23:10,7-5-4,7,5,4,9999.9,0.004236662421705129,41.36620055080912
8420260621010007,武雄競輪,7R,22:50,5-7-4,5,7,4,9999.9,0.004232794465595629,41.32752137650973
2420260621010006,宇都宮競輪,6R,22:20,6-3-7,6,3,7,9999.9,0.004227521794930451,41.274795197125016
8420260621010006,武雄競輪,6R,22:30,7-5-3,7,5,3,9999.9,0.004226866117674422,41.268238490132454
8420260621010008,武雄競輪,8R,23:10,6-3-7,6,3,7,9999.9,0.004216060663393265,41.160185027866305
2420260621010001,宇都宮競輪,1R,20:40,7-3-6,7,3,6,9400.5,0.004475472122836713,41.07167569072652
2420260621010004,宇都宮競輪,4R,21:40,2-7-4,2,7,4,9999.9,0.004206421273643559,41.063792094308226
8420260621010002,武雄競輪,2R,21:10,7-4-6,7,4,6,9999.9,0.004192961634068291,40.929197044519505
8420260621010004,武雄競輪,4R,21:50,6-7-4,6,7,4,9999.9,0.004186154158898224,40.861122973566346
2420260621010001,宇都宮競輪,1R,20:40,6-3-2,6,3,2,9400.5,0.004435424176067141,40.69520496711916
8420260621010006,武雄競輪,6R,22:30,7-6-1,7,6,1,9999.9,0.004152383736748063,40.52342212910695
8420260621010008,武雄競輪,8R,23:10,7-6-4,7,6,4,9999.9,0.0041504137210373205,40.5037221690011
2420260621010002,宇都宮競輪,2R,21:00,7-4-2,7,4,2,9999.9,0.004146773864962415,40.46732397223766
8420260621010006,武雄競輪,6R,22:30,1-7-6,1,7,6,9999.9,0.004137862176953087,40.37820798331317
8420260621010002,武雄競輪,2R,21:10,7-4-2,7,4,2,9999.9,0.004135404037353887,40.35362683313513
8420260621010002,武雄競輪,2R,21:10,7-6-5,7,6,5,9999.9,0.004129017402205438,40.289761120314154
8420260621010006,武雄競輪,6R,22:30,4-5-7,4,5,7,9999.9,0.004124811107496982,40.24769859385906
8420260621010007,武雄競輪,7R,22:50,6-5-7,6,5,7,9999.9,0.004120613966710088,40.20572760570421
2420260621010007,宇都宮競輪,7R,22:40,7-6-1,7,6,1,9999.9,0.004113872013156022,40.1383087443589
2420260621010002,宇都宮競輪,2R,21:00,5-4-2,5,4,2,9999.9,0.004102144736915289,40.02103715467919
8420260621010007,武雄競輪,7R,22:50,7-5-6,7,5,6,9999.9,0.0041018627166765345,40.018216980493676
2420260621010001,宇都宮競輪,1R,20:40,6-5-7,6,5,7,9400.5,0.004356043181827724,39.948983930771526
2420260621010002,宇都宮競輪,2R,21:00,7-3-4,7,3,4,9999.9,0.004090382064160741,39.90341160340099
8420260621010007,武雄競輪,7R,22:50,6-7-5,6,7,5,9999.9,0.0040891685274346895,39.89127635749415
8420260621010006,武雄競輪,6R,22:30,7-4-5,7,4,5,9999.9,0.004073438024515157,39.73397290134911
8420260621010008,武雄競輪,8R,23:10,3-7-4,3,7,4,9999.9,0.004070787835598614,39.70747127720258
8420260621010008,武雄競輪,8R,23:10,7-5-6,7,5,6,9999.9,0.004066961855089867,39.66921185471316
2420260621010007,宇都宮競輪,7R,22:40,7-6-2,7,6,2,9999.9,0.004066095813915719,39.6605515295758
8420260621010004,武雄競輪,4R,21:50,7-6-4,7,6,4,9999.9,0.004065628848169129,39.655881918806465
8420260621010006,武雄競輪,6R,22:30,1-6-7,1,6,7,9999.9,0.00406349922115409,39.63458586161878
8420260621010008,武雄競輪,8R,23:10,2-6-7,2,6,7,9999.9,0.00404935108147206,39.49310587961245
8420260621010001,武雄競輪,1R,20:50,7-5-6,7,5,6,9999.9,0.004049296454148209,39.49255961183667
2420260621010002,宇都宮競輪,2R,21:00,5-3-4,5,3,4,9999.9,0.004044959666076998,39.44919216480337
8420260621010008,武雄競輪,8R,23:10,5-4-7,5,4,7,9999.9,0.0040446845908077055,39.44644143961797
8420260621010002,武雄競輪,2R,21:10,5-3-4,5,3,4,9999.9,0.00404375586805034,39.4371543049166
8420260621010002,武雄競輪,2R,21:10,7-5-6,7,5,6,9999.9,0.004035719955039558,39.35679597840007
2420260621010006,宇都宮競輪,6R,22:20,2-4-7,2,4,7,9999.9,0.004032873785272823,39.3283345653497
8420260621010006,武雄競輪,6R,22:30,7-6-2,7,6,2,9999.9,0.0040274546690380365,39.27414394491346
8420260621010006,武雄競輪,6R,22:30,7-5-4,7,5,4,9999.9,0.003993760187875919,38.9372025027404
8420260621010008,武雄競輪,8R,23:10,4-5-7,4,5,7,9999.9,0.003975215751091184,38.751759989336726
8420260621010006,武雄競輪,6R,22:30,4-7-6,4,7,6,9999.9,0.0039725664799105794,38.7252675424578
2420260621010006,宇都宮競輪,6R,22:20,1-7-4,1,7,4,9999.9,0.0039668798191432805,38.66840150345089
8420260621010008,武雄競輪,8R,23:10,5-7-4,5,7,4,9999.9,0.003952046655664219,38.52007135197662
8420260621010006,武雄競輪,6R,22:30,6-7-5,6,7,5,9999.9,0.003930546873490503,38.30507568021768
7520260619030006,松山競輪,6R,10:14,6-4-7,6,4,7,9999.9,0.003919380967273021,38.193417734633485
2420260621010004,宇都宮競輪,4R,21:40,2-6-7,2,6,7,9999.9,0.003900382706186736,38.00343702359674
8420260621010008,武雄競輪,8R,23:10,6-7-4,6,7,4,9999.9,0.0038983949817966244,37.983559978468065
8420260621010006,武雄競輪,6R,22:30,6-5-7,6,5,7,9999.9,0.003894156130018456,37.94117188457155
2420260621010006,宇都宮競輪,6R,22:20,3-7-4,3,7,4,9999.9,0.003882321885211126,37.82283061992274
8420260621010008,武雄競輪,8R,23:10,6-5-7,6,5,7,9999.9,0.003879098179440427,37.79059388458632
7520260619030006,松山競輪,6R,10:14,6-4-2,6,4,2,6361.8,0.006088574785489405,37.734295070326496
2420260621010004,宇都宮競輪,4R,21:40,2-7-6,2,7,6,9999.9,0.0038662456242515367,37.66206961795294
8420260621010008,武雄競輪,8R,23:10,5-6-7,5,6,7,9999.9,0.0038524279475313228,37.52389423251847
8420260621010008,武雄競輪,8R,23:10,4-7-6,4,7,6,9999.9,0.003834416683681261,37.34378339514424
7520260619030006,松山競輪,6R,10:14,6-5-2,6,5,2,7270.6,0.005245818908022178,37.140250952666044
2420260621010001,宇都宮競輪,1R,20:40,7-5-6,7,5,6,9400.5,0.004053114258347719,37.101300585597734
8420260621010008,武雄競輪,8R,23:10,6-7-5,6,7,5,9999.9,0.003807755503628701,37.07717426073665
8420260621010002,武雄競輪,2R,21:10,6-5-4,6,5,4,9999.9,0.0037869535082721245,36.86915638737042
8420260621010006,武雄競輪,6R,22:30,7-6-4,7,6,4,9999.9,0.0037788889032839513,36.78851114394919
8420260621010001,武雄競輪,1R,20:50,3-7-6,3,7,6,7382.2,0.00511637861973566,36.77013024661259
2420260621010001,宇都宮競輪,1R,20:40,5-3-4,5,3,4,9400.5,0.004014352670428755,36.73692227836551
8420260621010006,武雄競輪,6R,22:30,5-6-7,5,6,7,9999.9,0.0037652355568133502,36.65197904457782
1120260620020005,函館競輪,5R,17:32,6-7-3,6,7,3,7839.7,0.004797856236231922,36.61375353518739
2420260621010001,宇都宮競輪,1R,20:40,6-3-5,6,3,5,9400.5,0.003985317705768573,36.46397909307748
7520260619030001,松山競輪,1R,08:30,6-7-1,6,7,1,7684.1,0.004860223964233152,36.34644696356396
8420260621010001,武雄競輪,1R,20:50,4-7-6,4,7,6,7382.2,0.005040565153435925,36.210460075694684
8420260621010002,武雄競輪,2R,21:10,7-4-5,7,4,5,9999.9,0.0037157435853602577,36.15706427924404
8420260621010001,武雄競輪,1R,20:50,7-1-5,7,1,5,7382.2,0.005030463637930081,36.13588866792744
7520260619030004,松山競輪,4R,09:32,6-5-1,6,5,1,6631.7,0.0055609626213967795,35.87863581631702
8420260621010001,武雄競輪,1R,20:50,4-6-7,4,6,7,7382.2,0.00498110985194155,35.771549149002915
2420260621010001,宇都宮競輪,1R,20:40,7-5-3,7,5,3,9400.5,0.0039052160838467594,35.71098379620146
7520260619030004,松山競輪,4R,09:32,6-1-2,6,1,2,8763.3,0.0041646588649814345,35.4961550314918
8420260621010001,武雄競輪,1R,20:50,5-6-7,5,6,7,7382.2,0.004922238006156375,35.33694540904759
2420260621010002,宇都宮競輪,2R,21:00,6-1-7,6,1,7,5898.0,0.006099203203902072,34.97310049661442
8420260621010001,武雄競輪,1R,20:50,5-7-3,5,7,3,7382.2,0.004798906137828621,34.426484890678445
7520260619030003,松山競輪,3R,09:11,6-7-4,6,7,4,7513.6,0.004669040952307049,34.08130609925425
2420260621010001,宇都宮競輪,1R,20:40,6-5-4,6,5,4,9400.5,0.00372889754336504,34.05350135640306
8420260621010001,武雄競輪,1R,20:50,7-5-1,7,5,1,7382.2,0.004745170336537883,34.02979645838995
1120260620020005,函館競輪,5R,17:32,6-2-7,6,2,7,7839.7,0.004444790155762998,33.84582138413517
2420260621010002,宇都宮競輪,2R,21:00,5-7-1,5,7,1,5898.0,0.005881572408420991,33.689514064867005
7520260619030003,松山競輪,3R,09:11,6-7-3,6,7,3,9247.5,0.0037469419554564416,33.649845733083446
7520260619030003,松山競輪,3R,09:11,6-3-7,6,3,7,9247.5,0.0037295575843310476,33.48908376110136
7520260619030004,松山競輪,4R,09:32,6-1-7,6,1,7,7667.9,0.004480178217272927,33.35355855222707
8420260621010006,武雄競輪,6R,22:30,7-5-6,7,5,6,9999.9,0.0034310279042217198,33.30993593942677
7520260619030006,松山競輪,6R,10:14,6-3-5,6,3,5,7270.6,0.00466109692675899,32.888971315693915
7520260619030006,松山競輪,6R,10:14,6-5-7,6,5,7,9999.9,0.0033768761180142767,32.768423492530964
8420260621010002,武雄競輪,2R,21:10,6-7-1,6,7,1,5544.0,0.006044883976476833,32.51283676558756
2420260621010002,宇都宮競輪,2R,21:00,7-1-6,7,1,6,5898.0,0.0056730553434262134,32.45968041552781
8420260621010002,武雄競輪,2R,21:10,3-7-1,3,7,1,5544.0,0.006031344077296322,32.43777156453081
7520260619030006,松山競輪,6R,10:14,6-7-5,6,7,5,9999.9,0.0033410551986710266,32.4102178811904
8420260621010001,武雄競輪,1R,20:50,7-6-3,7,6,3,7382.2,0.004504396772302812,32.252357852493816
