race_id,競輪場,レース番号,開始時間,買い目,a,b,odds,p,EV
8320260307010007,久留米競輪,7R,22:40,6-7,6,7,230.7,0.0290496046624593,5.70174379562936
2220260307010001,前橋競輪,1R,16:03,2-3,2,3,79.9,0.08381962843623196,5.6971883120549345
2220260307010005,前橋競輪,5R,17:38,5-7,5,7,136.5,0.049031064358765905,5.692740284971546
4320260307010002,岐阜競輪,2R,21:10,6-7,6,7,313.0,0.021351382142318475,5.682982610545682
8120260306020011,小倉競輪,11R,20:02,1-2,1,2,138.8,0.048060300428273486,5.67076969944436
4320260307010006,岐阜競輪,6R,22:30,4-7,4,7,179.3,0.03719462776154889,5.668996757645716
2820260307010005,立川競輪,5R,10:13,6-7,6,7,139.6,0.04765141945988667,5.652138156600179
2220260307010003,前橋競輪,3R,16:50,2-3,2,3,210.1,0.03163972718607442,5.647506681794235
2220260307010002,前橋競輪,2R,16:26,5-6,5,6,101.3,0.06521976449896243,5.606762143744894
2220260307010006,前橋競輪,6R,18:04,1-2,1,2,178.6,0.03658668684988816,5.534382271390025
2220260307010002,前橋競輪,2R,16:26,1-6,1,6,122.4,0.05304904818911878,5.493203498348139
2220260307010009,前橋競輪,9R,19:22,5-6,5,6,216.4,0.02965258461979065,5.416819311722697
2220260307010001,前橋競輪,1R,16:03,3-5,3,5,134.3,0.04756981172788492,5.388625715054945
4320260307010001,岐阜競輪,1R,20:50,2-7,2,7,137.4,0.04628036101104605,5.358921602917728
8320260307010008,久留米競輪,8R,23:00,4-6,4,6,216.5,0.029288779407711657,5.341020741769574
7520260305030011,松山競輪,11R,15:49,3-4,3,4,248.2,0.025278423188911714,5.2741046354878875
2820260307010005,立川競輪,5R,10:13,4-5,4,5,200.2,0.03116851219461097,5.239936141361116
7520260305030006,松山競輪,6R,13:22,4-8,4,8,329.3,0.018900252117239193,5.223853022206867
4320260307010001,岐阜競輪,1R,20:50,4-5,4,5,153.1,0.040419418654572756,5.188212996015088
8320260307010004,久留米競輪,4R,21:40,5-7,5,7,416.7,0.014805546700926552,5.169471310276094
2820260307010006,立川競輪,6R,10:34,1-2,1,2,177.6,0.034475649235730495,5.122875304265736
8120260306020011,小倉競輪,11R,20:02,3-7,3,7,174.1,0.03508035364904917,5.10748957029946
4320260307010007,岐阜競輪,7R,22:50,6-7,6,7,294.5,0.020715935624759693,5.100843041491729
2220260307010003,前橋競輪,3R,16:50,1-3,1,3,133.1,0.045763865470642096,5.091170494142463
4320260307010008,岐阜競輪,8R,23:10,3-6,3,6,198.6,0.030600118541135077,5.0771835422694265
2220260307010005,前橋競輪,5R,17:38,3-5,3,5,193.7,0.03122745798899379,5.048758612468097
2220260307010009,前橋競輪,9R,19:22,4-7,4,7,298.8,0.02011940067754648,5.011676922450889
2820260307010004,立川競輪,4R,09:52,1-6,1,6,209.6,0.02848958068205978,4.97141611095973
4320260307010007,岐阜競輪,7R,22:50,5-6,5,6,122.2,0.04869189776193311,4.950149906508226
7520260305030011,松山競輪,11R,15:49,5-6,5,6,208.5,0.02852725464701903,4.9479325939034675
4320260307010001,岐阜競輪,1R,20:50,4-7,4,7,191.4,0.031034172817971217,4.939940677359691
4320260307010001,岐阜競輪,1R,20:50,1-7,1,7,83.7,0.0704810941788188,4.899267582767134
2820260307010004,立川競輪,4R,09:52,4-6,4,6,156.0,0.037755392229863224,4.889841187858663
2220260307010009,前橋競輪,9R,19:22,3-4,3,4,165.1,0.03563018757893574,4.882543969282291
8120260306020012,小倉競輪,12R,20:30,3-6,3,6,207.5,0.02800754927871583,4.811566475333535
8320260307010004,久留米競輪,4R,21:40,6-7,6,7,416.7,0.013933834259636405,4.80622873599049
7520260305030008,松山競輪,8R,14:19,4-9,4,9,105.2,0.054938202718958835,4.77949892603447
8320260307010008,久留米競輪,8R,23:00,3-7,3,7,487.1,0.011865100614850396,4.779490509493629
8320260307010008,久留米競輪,8R,23:00,2-7,2,7,153.8,0.0375209142418293,4.770716610393347
8320260307010008,久留米競輪,8R,23:00,1-7,1,7,99.0,0.0582523716588904,4.766984794230149
8120260306020004,小倉競輪,4R,17:02,5-6,5,6,286.6,0.019977852645767805,4.725652568277053
2220260307010009,前橋競輪,9R,19:22,1-3,1,3,96.5,0.0590746934547384,4.700707918382255
2220260307010006,前橋競輪,6R,18:04,2-4,2,4,197.1,0.028794699536056262,4.675435278556689
8120260306020004,小倉競輪,4R,17:02,5-7,5,7,173.7,0.03266618730234147,4.674116734416713
8320260307010003,久留米競輪,3R,21:20,3-7,3,7,367.7,0.015208614899882848,4.592207698686923
8320260307010003,久留米競輪,3R,21:20,2-6,2,6,69.4,0.0804331754484444,4.582062376122042
8120260306020004,小倉競輪,4R,17:02,3-6,3,6,260.5,0.021380253337074228,4.569555994307836
4320260307010003,岐阜競輪,3R,21:30,5-7,5,7,150.0,0.03683117277121119,4.524675915681678
2220260307010010,前橋競輪,10R,19:48,1-2,1,2,75.3,0.0733515315313907,4.52337032431372
2220260307010009,前橋競輪,9R,19:22,3-7,3,7,251.0,0.02198620484009999,4.518537414865097
8120260306020011,小倉競輪,11R,20:02,2-6,2,6,270.4,0.020390508602169323,4.513593526026584
7520260305030006,松山競輪,6R,13:22,6-7,6,7,190.6,0.028640439309913474,4.458867732469508
4320260307010004,岐阜競輪,4R,21:50,3-5,3,5,83.7,0.0651497897967826,4.453037405990703
8120260306020004,小倉競輪,4R,17:02,6-7,6,7,358.3,0.015063964427519432,4.397418454380213
2220260307010003,前橋競輪,3R,16:50,3-7,3,7,307.1,0.017488711204704008,4.370783210964601
4320260307010006,岐阜競輪,6R,22:30,4-6,4,6,212.5,0.025226483147447645,4.360627668832625
2820260307010002,立川競輪,2R,09:10,1-6,1,6,76.8,0.069691771843523,4.352328077582566
2220260307010008,前橋競輪,8R,18:56,5-6,5,6,82.5,0.06484226328499745,4.34948672101229
4320260307010004,岐阜競輪,4R,21:50,4-5,4,5,113.7,0.04702480679214033,4.346720532266356
8320260307010008,久留米競輪,8R,23:00,5-6,5,6,167.0,0.03192004311788629,4.330647200687011
8320260307010006,久留米競輪,6R,22:20,1-6,1,6,69.2,0.07696620723501574,4.32606154066309
2220260307010010,前橋競輪,10R,19:48,2-3,2,3,176.5,0.0301747053935817,4.325835501967171
7520260305030006,松山競輪,6R,13:22,5-6,5,6,391.6,0.013532028038136459,4.299142179734238
8120260306020012,小倉競輪,12R,20:30,6-7,6,7,199.8,0.02651389362396656,4.297475946068519
2820260307010006,立川競輪,6R,10:34,5-6,5,6,115.1,0.04600959966095387,4.2957049209757905
4320260307010003,岐阜競輪,3R,21:30,2-7,2,7,97.4,0.05408051626943915,4.267442284643373
7520260305030006,松山競輪,6R,13:22,2-6,2,6,183.4,0.02844773071531013,4.217313813187879
4320260307010001,岐阜競輪,1R,20:50,6-7,6,7,412.4,0.012634375406444402,4.2104164176176715
8120260306020003,小倉競輪,3R,16:38,6-7,6,7,310.7,0.01669114738916687,4.185939493814146
2220260307010009,前橋競輪,9R,19:22,1-7,1,7,133.5,0.03883914695370918,4.185026118320176
8120260306020005,小倉競輪,5R,17:26,4-6,4,6,132.0,0.039129964363747494,4.165155296014669
7520260305030012,松山競輪,12R,16:20,3-7,3,7,163.6,0.031020734626975417,4.074992184973178
4320260307010001,岐阜競輪,1R,20:50,3-7,3,7,178.7,0.0283801990210205,4.071541565056363
8120260306020005,小倉競輪,5R,17:26,6-7,6,7,368.5,0.013758576807671237,4.070035553626851
2820260307010002,立川競輪,2R,09:10,3-4,3,4,205.7,0.024618108720256267,4.063944963756714
2820260307010005,立川競輪,5R,10:13,3-5,3,5,130.5,0.038562318951198646,4.032382623131423
2820260307010006,立川競輪,6R,10:34,6-7,6,7,97.1,0.051814148047676534,4.031153775429391
4320260307010004,岐阜競輪,4R,21:50,1-6,1,6,77.0,0.06494247668127086,4.000570704457856
8120260306020011,小倉競輪,11R,20:02,4-6,4,6,233.5,0.021361749998242533,3.987968624589631
8120260306020001,小倉競輪,1R,15:53,6-7,6,7,243.1,0.02050094360812417,3.983779391134986
8120260306020003,小倉競輪,3R,16:38,4-6,4,6,144.0,0.034292039988046835,3.9380537582787447
8320260307010002,久留米競輪,2R,21:00,2-7,2,7,57.5,0.08585149041959465,3.936460699126693
8320260307010002,久留米競輪,2R,21:00,3-6,3,6,224.8,0.02192058887288171,3.927748378623808
8320260307010007,久留米競輪,7R,22:40,4-6,4,6,136.5,0.03603997017794672,3.919455929289727
8320260307010004,久留米競輪,4R,21:40,2-6,2,6,66.2,0.07424837174154206,3.915242209290084
7520260305030010,松山競輪,10R,15:18,1-5,1,5,107.6,0.045591859820400295,3.9056841166750713
8120260306020003,小倉競輪,3R,16:38,4-7,4,7,85.5,0.05721824486416933,3.892159935886477
7520260305030007,松山競輪,7R,13:50,4-5,4,5,213.4,0.02265870407120474,3.8353674487950915
2820260307010006,立川競輪,6R,10:34,2-6,2,6,132.2,0.03656671137109685,3.8341192432590034
8120260306020005,小倉競輪,5R,17:26,1-6,1,6,107.8,0.04473295526643012,3.8222125777211664
4320260307010008,岐阜競輪,8R,23:10,4-7,4,7,166.8,0.02887191158319316,3.8158348520766197
2220260307010010,前橋競輪,10R,19:48,4-6,4,6,228.8,0.021025603614214503,3.8106581069322782
2220260307010010,前橋競輪,10R,19:48,2-6,2,6,268.6,0.01784867950930025,3.794155316198048
2220260307010006,前橋競輪,6R,18:04,2-6,2,6,259.9,0.018333398629712633,3.764850303862313
2220260307010003,前橋競輪,3R,16:50,3-5,3,5,199.6,0.02385092203222663,3.760644037632435
2820260307010001,立川競輪,1R,08:50,5-6,5,6,172.6,0.02751913114478111,3.7498020355892194
7520260305030011,松山競輪,11R,15:49,2-4,2,4,278.0,0.017078460943205826,3.7478121422112194
7520260305030006,松山競輪,6R,13:22,6-8,6,8,402.5,0.011767662444460005,3.7364841338951518
8320260307010006,久留米競輪,6R,22:20,3-7,3,7,244.6,0.019200858974788085,3.6965301052331654
2220260307010002,前橋競輪,2R,16:26,4-5,4,5,97.9,0.04790146375082626,3.6895533012058914
2820260307010006,立川競輪,6R,10:34,1-3,1,3,64.0,0.07312945816140162,3.680285322329704
4320260307010005,岐阜競輪,5R,22:10,2-7,2,7,105.8,0.0439726017573412,3.652301265926699
8320260307010004,久留米競輪,4R,21:40,2-7,2,7,201.1,0.02305964429983136,3.637294468696086
4320260307010008,岐阜競輪,8R,23:10,2-4,2,4,109.7,0.04222133781654275,3.6316807584747393
7520260305030009,松山競輪,9R,14:48,5-6,5,6,92.9,0.04985284016207138,3.6313288510564314
8120260306020004,小倉競輪,4R,17:02,3-5,3,5,112.4,0.04103446911302775,3.612274328304319
2220260307010009,前橋競輪,9R,19:22,2-3,2,3,57.5,0.08012532772185935,3.6072063440069124
2220260307010011,前橋競輪,11R,20:16,3-4,3,4,56.8,0.08083897190422185,3.5916536041598004
7520260305030011,松山競輪,11R,15:49,2-6,2,6,293.7,0.01557966460274138,3.5757474938251432
4320260307010003,岐阜競輪,3R,21:30,1-7,1,7,51.4,0.08899531698948288,3.5743592932594197
2220260307010004,前橋競輪,4R,17:14,3-6,3,6,540.0,0.00845878744525407,3.5677452204371978
2820260307010004,立川競輪,4R,09:52,1-2,1,2,119.8,0.03805624896555895,3.5591386260739624
2820260307010003,立川競輪,3R,09:31,1-4,1,4,166.6,0.02731125558193409,3.5500551799502196
8320260307010008,久留米競輪,8R,23:00,3-6,3,6,343.8,0.013225576154894596,3.546953082052762
2220260307010005,前橋競輪,5R,17:38,2-7,2,7,78.0,0.05827125928404374,3.5451582241554114
4320260307010001,岐阜競輪,1R,20:50,5-6,5,6,255.3,0.017787930691478854,3.5412587055345517
8320260307010006,久留米競輪,6R,22:20,4-6,4,6,141.1,0.03212819608748196,3.533288467943704
2220260307010003,前橋競輪,3R,16:50,2-6,2,6,90.7,0.04994789334136023,3.5302739260613736
2220260307010003,前橋競輪,3R,16:50,1-5,1,5,97.3,0.04610742066633465,3.486252030834361
8120260306020003,小倉競輪,3R,16:38,2-7,2,7,131.2,0.034090493427040396,3.4726727376276996
8320260307010002,久留米競輪,2R,21:00,1-6,1,6,120.6,0.03704746459427157,3.4679242300691513
4320260307010003,岐阜競輪,3R,21:30,2-4,2,4,108.8,0.04100078865254845,3.460885805397271
8320260307010007,久留米競輪,7R,22:40,5-7,5,7,155.6,0.028628252100870805,3.4545560268954967
2220260307010004,前橋競輪,4R,17:14,3-5,3,5,225.0,0.019776142320828728,3.4496320221864636
4320260307010001,岐阜競輪,1R,20:50,2-5,2,5,75.5,0.05880366525769033,3.4396767269556197
8120260306020011,小倉競輪,11R,20:02,2-3,2,3,197.6,0.02242316395644946,3.430817197794413
8120260306020005,小倉競輪,5R,17:26,5-6,5,6,136.0,0.03249534819835427,3.419367354976181
8320260307010005,久留米競輪,5R,22:00,2-6,2,6,89.6,0.04917973562281637,3.4065043118043468
2220260307010006,前橋競輪,6R,18:04,5-7,5,7,78.3,0.055970036922733946,3.3824538910500674
2820260307010007,立川競輪,7R,10:55,1-3,1,3,65.4,0.0665962952552745,3.3553977096949525
2820260307010002,立川競輪,2R,09:10,4-5,4,5,84.7,0.05111001151634226,3.3290179754341898
2220260307010001,前橋競輪,1R,16:03,5-6,5,6,129.1,0.033528735945257515,3.328559810532745
4320260307010006,岐阜競輪,6R,22:30,1-7,1,7,58.5,0.07395403428540374,3.3263110056961187
8320260307010004,久留米競輪,4R,21:40,4-5,4,5,343.1,0.012598540630025287,3.322559290161676
8320260307010007,久留米競輪,7R,22:40,4-7,4,7,148.7,0.029039057905547526,3.318107910554917
4320260307010002,岐阜競輪,2R,21:10,2-7,2,7,194.2,0.02223124368902454,3.317307524408565
8320260307010004,久留米競輪,4R,21:40,1-5,1,5,37.1,0.11635311883781821,3.3167007088830553
2820260307010006,立川競輪,6R,10:34,4-5,4,5,188.3,0.02288039437438146,3.3083782606960295
2220260307010009,前橋競輪,9R,19:22,2-6,2,6,64.0,0.06723273612170101,3.3028951117888647
2220260307010004,前橋競輪,4R,17:14,2-4,2,4,58.7,0.07325284464086525,3.29994198041879
4320260307010008,岐阜競輪,8R,23:10,4-5,4,5,97.0,0.04424874634067007,3.2921283950449967
8320260307010005,久留米競輪,5R,22:00,4-6,4,6,105.1,0.04076122040181038,3.28400426423027
8320260307010002,久留米競輪,2R,21:00,3-7,3,7,107.5,0.039723820287493494,3.270310680905551
7520260305030010,松山競輪,10R,15:18,5-7,5,7,119.4,0.035724983310999506,3.2655630073333413
8120260306020004,小倉競輪,4R,17:02,4-5,4,5,92.4,0.045964339876235515,3.247105004564162
4320260307010001,岐阜競輪,1R,20:50,1-5,1,5,48.7,0.08703318216365748,3.238515971370119
4320260307010004,岐阜競輪,4R,21:50,3-6,3,6,199.0,0.021206620099359103,3.2201173997724615
8320260307010002,久留米競輪,2R,21:00,2-6,2,6,79.7,0.05266815470545784,3.19765193002499
8120260306020011,小倉競輪,11R,20:02,1-3,1,3,79.0,0.053094628429869936,3.1944756459597246
8120260306020003,小倉競輪,3R,16:38,1-6,1,6,159.5,0.0262770062662794,3.191182499471564
7520260305030006,松山競輪,6R,13:22,1-7,1,7,115.0,0.036431783283384735,3.1896550775892445
8120260306020012,小倉競輪,12R,20:30,3-7,3,7,82.3,0.05043122810052741,3.1504900726734055
4320260307010008,岐阜競輪,8R,23:10,2-6,2,6,143.8,0.028837408733121184,3.146819375822827
8120260306020003,小倉競輪,3R,16:38,2-6,2,6,218.6,0.018922548421983466,3.1364690850455856
7520260305030011,松山競輪,11R,15:49,2-3,2,3,144.8,0.02848605027974882,3.1247800805076293
8120260306020003,小倉競輪,3R,16:38,2-3,2,3,125.6,0.03283338247333145,3.1238728386504304
2220260307010009,前橋競輪,9R,19:22,4-6,4,6,165.1,0.02492548946280122,3.1151983103084815
8320260307010001,久留米競輪,1R,20:40,1-3,1,3,58.5,0.07028964443125307,3.1119441992283043
8120260306020009,小倉競輪,9R,19:09,6-7,6,7,185.7,0.02213666318897868,3.110778354193341
7520260305030004,松山競輪,4R,12:26,1-6,1,6,220.7,0.018520760729834867,3.087531893074555
8120260306020010,小倉競輪,10R,19:35,5-7,5,7,92.2,0.044228396527785534,3.077858159861826
7520260305030007,松山競輪,7R,13:50,4-9,4,9,93.8,0.04345985180577365,3.0765340993815684
8120260306020006,小倉競輪,6R,17:51,3-6,3,6,148.2,0.027064771207735212,3.010999092986358
8120260306020010,小倉競輪,10R,19:35,4-6,4,6,73.6,0.05448756782998919,3.010284992287204
2820260307010005,立川競輪,5R,10:13,1-5,1,5,47.2,0.08459043491342051,2.9926685279134486
2820260307010002,立川競輪,2R,09:10,6-7,6,7,108.6,0.03652439564974407,2.966549367562206
2820260307010004,立川競輪,4R,09:52,1-5,1,5,45.3,0.0874051042927313,2.9594512244607274
2220260307010002,前橋競輪,2R,16:26,6-7,6,7,68.3,0.05796159121420324,2.958776679930081
2820260307010006,立川競輪,6R,10:34,1-6,1,6,103.6,0.03807587206919863,2.9446603463689778
7520260305030012,松山競輪,12R,16:20,4-9,4,9,81.8,0.04820830696028722,2.943439509351494
8320260307010007,久留米競輪,7R,22:40,2-7,2,7,91.6,0.04298939632822207,2.937828703665141
8120260306020001,小倉競輪,1R,15:53,5-6,5,6,170.2,0.023113548901282515,2.9339260229982838
2220260307010003,前橋競輪,3R,16:50,3-6,3,6,99.8,0.03941133890604716,2.9332516228235064
2220260307010004,前橋競輪,4R,17:14,1-3,1,3,91.5,0.04298037857501606,2.9327046396139695
2220260307010007,前橋競輪,7R,18:30,6-7,6,7,82.1,0.04763624117765993,2.9109354006858803
8320260307010008,久留米競輪,8R,23:00,1-6,1,6,74.0,0.05265653956983361,2.8965839281676873
4320260307010006,岐阜競輪,6R,22:30,6-7,6,7,358.6,0.01083839996869185,2.8866502287728975
4320260307010009,岐阜競輪,9R,23:30,4-6,4,6,112.0,0.03466592528576373,2.882583632005538
2220260307010008,前橋競輪,8R,18:56,1-3,1,3,99.6,0.03864493041498401,2.8490350693324076
8320260307010007,久留米競輪,7R,22:40,1-7,1,7,55.3,0.06957109941917763,2.847281797880523
8320260307010007,久留米競輪,7R,22:40,2-6,2,6,75.1,0.05116887401413986,2.842782438461903
8120260306020005,小倉競輪,5R,17:26,2-6,2,6,68.5,0.05587137051471166,2.8271888802577485
8320260307010006,久留米競輪,6R,22:20,3-6,3,6,122.3,0.03125771083157691,2.8228180347018563
2220260307010007,前橋競輪,7R,18:30,2-6,2,6,156.6,0.024386401573908444,2.818910486474062
2820260307010004,立川競輪,4R,09:52,1-3,1,3,91.9,0.04149949611194796,2.813803692688018
8320260307010008,久留米競輪,8R,23:00,2-6,2,6,108.2,0.03513810143202198,2.8019425749447784
7520260305030011,松山競輪,11R,15:49,6-7,6,7,224.2,0.016935805559930236,2.7970076065363587
2820260307010002,立川競輪,2R,09:10,2-5,2,5,120.0,0.031604319286853845,2.7925183144224612
2220260307010002,前橋競輪,2R,16:26,1-3,1,3,104.9,0.03614077729296285,2.791167538031803
2220260307010006,前橋競輪,6R,18:04,2-5,2,5,74.2,0.050929230643584615,2.7789489137539785
2820260307010003,立川競輪,3R,09:31,4-5,4,5,152.7,0.024719506391871596,2.7746686260387925
7520260305030008,松山競輪,8R,14:19,4-5,4,5,141.3,0.026645778206712992,2.765048460608546
2220260307010009,前橋競輪,9R,19:22,6-7,6,7,313.8,0.011994594724974376,2.7639038246969596
4320260307010005,岐阜競輪,5R,22:10,3-6,3,6,134.2,0.028027988739995673,2.761356088907419
2220260307010008,前橋競輪,8R,18:56,3-6,3,6,85.1,0.04407522981500934,2.7508020572572947
7520260305030012,松山競輪,12R,16:20,4-7,4,7,298.9,0.012534977674180653,2.746704826812597
8120260306020004,小倉競輪,4R,17:02,2-7,2,7,88.2,0.04245944519741297,2.7449230664118245
4320260307010003,岐阜競輪,3R,21:30,4-5,4,5,142.3,0.026274329456692412,2.7388370816873304
8120260306020003,小倉競輪,3R,16:38,1-2,1,2,76.6,0.04842649167551545,2.7094692623444834
7520260305030011,松山競輪,11R,15:49,4-5,4,5,104.2,0.035463023498204696,2.6952470485129294
