race_id,競輪場,レース番号,開始時間,買い目,first,second,third,odds,p,EV
4420260313030007,大垣競輪,7R,22:40,3-4-2,3,4,2,9999.9,0.00928493315250526,91.84840303173735
4420260313030003,大垣競輪,3R,21:20,2-7-5,2,7,5,9999.9,0.008370223242096905,82.70139539864483
4420260313030006,大垣競輪,6R,22:20,5-4-1,5,4,1,9999.9,0.00811354341508631,80.13462279652158
4420260313030003,大垣競輪,3R,21:20,2-3-4,2,3,4,9999.9,0.007344139132618822,72.44065691227495
4420260313030006,大垣競輪,6R,22:20,5-2-4,5,2,4,9999.9,0.007098614696337391,69.98543710190427
4420260313030006,大垣競輪,6R,22:20,5-2-6,5,2,6,9999.9,0.0070334617721203255,69.33391437502604
4420260313030006,大垣競輪,6R,22:20,5-4-2,5,4,2,9999.9,0.00698745786083489,68.87387986256282
4420260313030005,大垣競輪,5R,22:00,2-3-4,2,3,4,9999.9,0.006641153855486521,65.41087443947966
7520260313030003,松山競輪,3R,21:30,4-6-2,4,6,2,9999.9,0.006603977003117669,65.03910963347637
7520260313030001,松山競輪,1R,20:50,2-7-6,2,7,6,9999.9,0.006544853924647903,64.44788476108657
4420260313030006,大垣競輪,6R,22:20,5-4-6,5,4,6,9999.9,0.00638238317827978,62.82319354447997
5320260314020006,奈良競輪,6R,13:08,1-6-5,1,6,5,9999.9,0.006133300594534253,60.33239261528308
7520260313030005,松山競輪,5R,22:10,5-6-7,5,6,7,9999.9,0.005753580339034968,56.53522803231577
7520260313030005,松山競輪,5R,22:10,5-7-6,5,7,6,9999.9,0.005723352643080856,56.23295409554425
5320260314020006,奈良競輪,6R,13:08,1-6-7,1,6,7,8933.6,0.006252685664222009,54.85899264989374
7520260313030006,松山競輪,6R,22:30,3-5-2,3,5,2,9999.9,0.005538029073305747,54.37973693015014
7520260313030003,松山競輪,3R,21:30,3-4-2,3,4,2,9999.9,0.00549586912053184,53.958141618406344
